date,value_only,combined_static
2014-07-01,1.0,1.0
2014-07-02,1.0,1.0
2014-07-03,1.0,1.0
2014-07-07,1.0,1.0
2014-07-08,1.0,1.0
2014-07-09,1.0,1.0
2014-07-10,1.0,1.0
2014-07-11,1.0,1.0
2014-07-14,1.0,1.0
2014-07-15,1.0,1.0
2014-07-16,1.0,1.0
2014-07-17,1.0,1.0
2014-07-18,1.0,1.0
2014-07-21,1.0,1.0
2014-07-22,1.0,1.0
2014-07-23,1.0,1.0
2014-07-24,1.0,1.0
2014-07-25,1.0,1.0
2014-07-28,1.0,1.0
2014-07-29,1.0,1.0
2014-07-30,1.0,1.0
2014-07-31,0.9995,0.9995
2014-08-01,0.9974977153685506,0.9991755322461618
2014-08-04,1.0053203385169223,1.0078419493536583
2014-08-05,0.9955851900305266,0.9993573972484672
2014-08-06,0.997737379174719,1.0002165115822532
2014-08-07,0.9936940455917205,0.9943652368949106
2014-08-08,1.0118834858706254,1.0073684951925201
2014-08-11,1.0141367277041875,1.0136652337749559
2014-08-12,1.0136470443424113,1.0119881859477136
2014-08-13,1.0203307930343823,1.021434908465655
2014-08-14,1.0253261058503427,1.0260529835273602
2014-08-15,1.0350864425782607,1.0347561424181007
2014-08-18,1.0430130310025996,1.0421486887300206
2014-08-19,1.0508657886779706,1.048280836382199
2014-08-20,1.0538563455688195,1.051765793281308
2014-08-21,1.054341617388304,1.0529406673432218
2014-08-22,1.0522865401860122,1.0521693873463993
2014-08-25,1.0553420507854019,1.055832314377014
2014-08-26,1.0549265994014003,1.0558695321457967
2014-08-27,1.0547360310283163,1.0558149010064894
2014-08-28,1.0552709248647767,1.056045120401571
2014-08-29,1.057260573039029,1.06331514091571
2014-09-02,1.0573349907021798,1.0671454667291511
2014-09-03,1.0598533969559294,1.0690489423372032
2014-09-04,1.0571694722771865,1.0666857642417271
2014-09-05,1.062619575844581,1.0745621999357824
2014-09-08,1.0612501706905513,1.073728088293673
2014-09-09,1.0572686482523341,1.0678803261009933
2014-09-10,1.0591085101198032,1.0733749752151915
2014-09-11,1.057968107311552,1.0754722919368185
2014-09-12,1.0483035181586313,1.0649804791801243
2014-09-15,1.0468777769647029,1.0568681119405257
2014-09-16,1.0550789004137233,1.0690268334967385
2014-09-17,1.0571303798751068,1.0715403007075492
2014-09-18,1.0613346980903366,1.0783056713321393
2014-09-19,1.060460288162735,1.0747051584843377
2014-09-22,1.0509573324001698,1.0623692255806716
2014-09-23,1.0430776821692038,1.056316728724382
2014-09-24,1.0525287940516006,1.0660471465021513
2014-09-25,1.037783854451472,1.0494194455575019
2014-09-26,1.04579698783656,1.061006994275404
2014-09-29,1.0443809622314253,1.0611796664264084
2014-09-30,1.0439270127752907,1.0563570565315563
2014-10-01,1.0305786414634934,1.0380520986598414
2014-10-02,1.0305188854744596,1.038632635442849
2014-10-03,1.0445415066706403,1.0552777434133056
2014-10-06,1.0465321490636612,1.053337205615057
2014-10-07,1.0331627409423945,1.0372616528662313
2014-10-08,1.0576929409972275,1.058895704175649
2014-10-09,1.0369899009585226,1.0357162745609005
2014-10-10,1.0256216339065165,1.0067146598183259
2014-10-13,1.0105646847479217,0.9856991712250344
2014-10-14,1.0138281436785581,0.9946594672818538
2014-10-15,1.0075552289174294,0.9917304285674866
2014-10-16,1.0015414103371898,0.9901667415458788
2014-10-17,1.0165150398690093,1.0061301707196375
2014-10-20,1.0272192552440609,1.01988473352366
2014-10-21,1.0521874939244014,1.0479267651916777
2014-10-22,1.047313298888331,1.0405933238664857
2014-10-23,1.0650639764232908,1.0579013972159659
2014-10-24,1.073414465736702,1.0681120869377247
2014-10-27,1.0734754739247616,1.066853679077318
2014-10-28,1.0869967192959333,1.083295989955066
2014-10-29,1.0846776914835263,1.079859273960448
2014-10-30,1.093917798805954,1.0833989097358965
2014-10-31,1.1085529822529876,1.1011577898355551
2014-11-03,1.109829983277693,1.1019935751020364
2014-11-04,1.107291964079296,1.100457144190186
2014-11-05,1.111106132758925,1.1000528341143883
2014-11-06,1.1195198252709588,1.1083053318791602
2014-11-07,1.1219352515287564,1.1093534602850477
2014-11-10,1.1257947557031114,1.114171750344575
2014-11-11,1.1269311417050754,1.1153191019682702
2014-11-12,1.1251643508589173,1.1147350806353098
2014-11-13,1.1257667819319086,1.1153744503179672
2014-11-14,1.1256930731196084,1.1139584256252753
2014-11-17,1.1274045480238646,1.1165267121463451
2014-11-18,1.1355843076176466,1.1242961789452335
2014-11-19,1.1310949675147959,1.1200284540252676
2014-11-20,1.1339043786135166,1.1238066907403703
2014-11-21,1.140640365126839,1.1285831756553835
2014-11-24,1.142621140658293,1.1329754852886662
2014-11-25,1.1472051369513399,1.1381553364097923
2014-11-26,1.1489531888634026,1.1427177287101133
2014-11-28,1.1493913536899971,1.1456241210563294
2014-12-01,1.1459763268658913,1.1360817781755714
2014-12-02,1.15279633829375,1.1436064818370542
2014-12-03,1.163003107367408,1.1528159199151378
2014-12-04,1.1584206141637543,1.151954643795139
2014-12-05,1.1530021235324377,1.1516721772486975
2014-12-08,1.1451538282598923,1.141435326302862
2014-12-09,1.1510103055193868,1.146124979099328
2014-12-10,1.1307108073229442,1.1246958097533528
2014-12-11,1.1407401965736907,1.1332119337655449
2014-12-12,1.123829888336947,1.1152945968215162
2014-12-15,1.1158453813556275,1.1051553478416236
2014-12-16,1.1134953093948954,1.0994192418781679
2014-12-17,1.1371246092335947,1.1227857658659666
2014-12-18,1.1608161032685524,1.1487704771773062
2014-12-19,1.1659322073854095,1.152087583253727
2014-12-22,1.1719865288320577,1.1534560708255288
2014-12-23,1.1740769470634882,1.151559756810261
2014-12-24,1.1757581547747813,1.1535910554432964
2014-12-26,1.1783606193186704,1.1587391871140578
2014-12-29,1.179131769861425,1.1595743873281452
2014-12-30,1.1745527650373564,1.1524228776671923
2014-12-31,1.1636977313570502,1.142392188640634
2015-01-02,1.1653476321437153,1.1436319750345054
2015-01-05,1.1479097204866393,1.12973111001128
2015-01-06,1.145278646978401,1.1246039093009026
2015-01-07,1.1591017000260775,1.143412623823788
2015-01-08,1.179122598192648,1.164993445846416
2015-01-09,1.1708888837078117,1.157880084008008
2015-01-12,1.1625857392427754,1.1477519349439658
2015-01-13,1.151700305457662,1.1403539222333605
2015-01-14,1.142557636063355,1.1377618430701555
2015-01-15,1.1394872667691287,1.1302842328031113
2015-01-16,1.1565212110129777,1.14870575611121
2015-01-20,1.1601548503939771,1.1515895363643271
2015-01-21,1.1696080825809487,1.1594934732306843
2015-01-22,1.1844315886978776,1.1753783554249935
2015-01-23,1.1786592258648159,1.1708724600165925
2015-01-26,1.1854569339644154,1.1782313802180842
2015-01-27,1.1763489503357833,1.1666265144841286
2015-01-28,1.1598026219775726,1.1533348791290283
2015-01-29,1.1653731215685117,1.1588119259602114
2015-01-30,1.1468625616440982,1.1354390730091426
2015-02-02,1.15986385004132,1.1439872463765415
2015-02-03,1.1791204158455844,1.1575568472707887
2015-02-04,1.1768538143785556,1.1584729002073715
2015-02-05,1.1943965155946334,1.1731978448001437
2015-02-06,1.183062998392377,1.162819344562822
2015-02-09,1.1819312752829463,1.1553722953406877
2015-02-10,1.1957287273491697,1.1747933345476287
2015-02-11,1.191353654966811,1.1744835572783197
2015-02-12,1.2026585989650227,1.1858574931295125
2015-02-13,1.2079104741004287,1.1905617671817024
2015-02-17,1.2105237226305032,1.1941124021982017
2015-02-18,1.215108902838576,1.1982117275811808
2015-02-19,1.2124936503851456,1.200696210176648
2015-02-20,1.2210905084386998,1.2113498504156948
2015-02-23,1.2227495317659527,1.212249100674218
2015-02-24,1.2239524823108239,1.2154089331611242
2015-02-25,1.2227534327606229,1.2144738658747296
2015-02-26,1.2220775257640353,1.2192047723391661
2015-02-27,1.2220269082350912,1.2208849648160514
2015-03-02,1.2264073057765204,1.2304262515443039
2015-03-03,1.2207846471916717,1.226093447070841
2015-03-04,1.2118447785245587,1.2179868107990532
2015-03-05,1.2140364685445753,1.2249017919142662
2015-03-06,1.1918652584780336,1.2050657605354957
2015-03-09,1.1965285993078498,1.210627203205471
2015-03-10,1.1768907401857278,1.1916277370847512
2015-03-11,1.1779379685538813,1.192374603356523
2015-03-12,1.19333572142778,1.2094114721889362
2015-03-13,1.1867789799230224,1.2032017722638821
2015-03-16,1.2020514182730273,1.224306063456314
2015-03-17,1.1961442753972622,1.2199431172243425
2015-03-18,1.2092010580904033,1.2304866502079834
2015-03-19,1.2052960249779454,1.2330495892584628
2015-03-20,1.2162586345538915,1.2395363598721434
2015-03-23,1.2138428932425662,1.2343083417559493
2015-03-24,1.2083118437512066,1.229132819112511
2015-03-25,1.1916662162600677,1.205114432265279
2015-03-26,1.187886684295475,1.202443382803581
2015-03-27,1.1911542306449538,1.2128013942084843
2015-03-30,1.2078780550376254,1.2293340071012193
2015-03-31,1.1951849115735345,1.2167491285420646
2015-04-01,1.191981747258037,1.2098970859269507
2015-04-02,1.189729086294344,1.209342878032039
2015-04-06,1.201942518044427,1.2173413823535832
2015-04-07,1.197656893856978,1.2136778161732769
2015-04-08,1.2003830782889375,1.219433145280283
2015-04-09,1.2038169614624297,1.2210930460535856
2015-04-10,1.2100251194746612,1.2277773666146172
2015-04-13,1.2080155481710368,1.221295296088049
2015-04-14,1.2131113618076543,1.2220219859306531
2015-04-15,1.2198133021127877,1.2254747466889955
2015-04-16,1.2250328142445492,1.2294165012421374
2015-04-17,1.2109525091765287,1.2134319006056553
2015-04-20,1.2213142445132652,1.2229220879005605
2015-04-21,1.2235784697105272,1.2317252000757064
2015-04-22,1.2234566785781258,1.2334212208752964
2015-04-23,1.2265429493954905,1.2366118376954722
2015-04-24,1.2265512940598686,1.2348275978672147
2015-04-27,1.224003772573902,1.2290052531265192
2015-04-28,1.2299169280199638,1.2294517980544832
2015-04-29,1.2246640633088033,1.2194553610934487
2015-04-30,1.2131711191081138,1.2072421899989663
2015-05-01,1.2284097123398228,1.2254568571791986
2015-05-04,1.2280538687887617,1.2276570887476714
2015-05-05,1.2170264226637826,1.2116042967744411
2015-05-06,1.213584643241233,1.2115103947356398
2015-05-07,1.2233781608050394,1.2223778541217043
2015-05-08,1.231312285225143,1.231944156863029
2015-05-11,1.2289428504897626,1.2304944533753495
2015-05-12,1.2240883824181112,1.2271488618176654
2015-05-13,1.2248557345861228,1.2264547388537934
2015-05-14,1.2377623959718538,1.2398130144652484
2015-05-15,1.2410151671888212,1.2433319251274007
2015-05-18,1.2444936436582599,1.250409684225069
2015-05-19,1.2414454314160528,1.2502105599939093
2015-05-20,1.2369595747595707,1.243864406570403
2015-05-21,1.238811122307583,1.2481570604164671
2015-05-22,1.236794279714606,1.2472897363251114
2015-05-26,1.2235725818718168,1.2354374211874388
2015-05-27,1.235329412019556,1.2500484506884648
2015-05-28,1.2365545326672776,1.2531718776007057
2015-05-29,1.2297727240788217,1.250746048876276
2015-06-01,1.2354829415948847,1.25599017684847
2015-06-02,1.2345010013099167,1.2505757184073725
2015-06-03,1.2359112057525585,1.2526165888118217
2015-06-04,1.2287932336689,1.2436309697420433
2015-06-05,1.2269259418976217,1.246090542053749
2015-06-08,1.2219153900231654,1.237437247724505
2015-06-09,1.2219872222377717,1.2363483920709841
2015-06-10,1.2346249966378118,1.2492902927302025
