date,value_only,combined_static
2016-01-04,1.0,1.0
2016-01-05,1.0,1.0
2016-01-06,1.0,1.0
2016-01-07,1.0,1.0
2016-01-08,1.0,1.0
2016-01-11,1.0,1.0
2016-01-12,1.0,1.0
2016-01-13,1.0,1.0
2016-01-14,1.0,1.0
2016-01-15,1.0,1.0
2016-01-19,1.0,1.0
2016-01-20,1.0,1.0
2016-01-21,1.0,1.0
2016-01-22,1.0,1.0
2016-01-25,1.0,1.0
2016-01-26,1.0,1.0
2016-01-27,1.0,1.0
2016-01-28,1.0,1.0
2016-01-29,0.9995,0.9995
2016-02-01,1.0010580601217953,1.003579297822322
2016-02-02,0.9823754532451159,0.9853280116974608
2016-02-03,0.9886798571795715,0.9850401394905258
2016-02-04,0.9861818457321351,0.9777180472595643
2016-02-05,0.9630351901179415,0.9498909189277281
2016-02-08,0.945989441778241,0.9316857344610264
2016-02-09,0.9459302692894124,0.9335482654444102
2016-02-10,0.9488401183759609,0.9388675584025994
2016-02-11,0.9435389528370578,0.9328641339396873
2016-02-12,0.9624381283088695,0.9469406163098746
2016-02-16,0.9783985832870108,0.9646179997289471
2016-02-17,0.9928382978630026,0.9795822078747551
2016-02-18,0.9862433039754925,0.9744149060001963
2016-02-19,0.9929107514428236,0.980607934118762
2016-02-22,1.009502730900931,0.996431816154109
2016-02-23,0.9977438079902491,0.987001350547729
2016-02-24,1.0079699706919394,0.9947721259915114
2016-02-25,1.0174897484123702,1.0070966864446937
2016-02-26,1.0133893392282938,1.0023244545865955
2016-02-29,1.004609406301022,0.99278356781314
2016-03-01,1.0263645287222007,1.0114061218720554
2016-03-02,1.0271977970171853,1.012793838909753
2016-03-03,1.0333876622870528,1.0162976414002418
2016-03-04,1.0324774161658197,1.0166997811344327
2016-03-07,1.0396181969434954,1.0175407987211464
2016-03-08,1.029102597448717,1.0135707428480714
2016-03-09,1.036392239096493,1.02071838826153
2016-03-10,1.0394557935117492,1.0230876623936453
2016-03-11,1.0528121666798378,1.0340932616446656
2016-03-14,1.0515843307999388,1.034010955830656
2016-03-15,1.0503096621953787,1.0354859531634275
2016-03-16,1.0606505393143455,1.0450273380709107
2016-03-17,1.0692417018221358,1.0509559116765292
2016-03-18,1.0746813651457527,1.0535961707757924
2016-03-21,1.0778900226395487,1.0557199190822764
2016-03-22,1.0768070542935584,1.0543206918012693
2016-03-23,1.0649174289163934,1.0504795307986987
2016-03-24,1.0664379779105253,1.0513162158810694
2016-03-28,1.0700586045461098,1.0539743302763367
2016-03-29,1.0841827256558534,1.067569074209261
2016-03-30,1.0852161013722286,1.0694804866058347
2016-03-31,1.0846075788804057,1.0680619425058429
2016-04-01,1.0908372664214607,1.0739690293871846
2016-04-04,1.0874147115798456,1.0698944726669968
2016-04-05,1.0765021063101452,1.061226207528022
2016-04-06,1.0851935155254868,1.067787710886343
2016-04-07,1.0751190377138904,1.0587312829493116
2016-04-08,1.0796967260918926,1.0644405399770456
2016-04-11,1.0767156480629139,1.062867555602933
2016-04-12,1.0852590386609962,1.0693499132763953
2016-04-13,1.0982669153021491,1.0732426280337537
2016-04-14,1.0978568029928701,1.0709914000925689
2016-04-15,1.0973033275359783,1.0731073790168117
2016-04-18,1.1032080193024592,1.0789273253684903
2016-04-19,1.1049002914579957,1.0788252067789255
2016-04-20,1.1043701063514895,1.075365874260075
2016-04-21,1.0982531525818564,1.0657898810180588
2016-04-22,1.1014599003777499,1.0819045139381434
2016-04-25,1.1010406009291023,1.080183486660143
2016-04-26,1.1038929790098775,1.084768067466237
2016-04-27,1.107564347224576,1.0902867890498449
2016-04-28,1.096458613330074,1.0832008147732715
2016-04-29,1.0867047924484499,1.0818402957386273
2016-05-02,1.094286523600943,1.0906681581932356
2016-05-03,1.0844579364148659,1.0799370763655454
2016-05-04,1.0762675212446626,1.0726111111887493
2016-05-05,1.0778740622732272,1.074604308359684
2016-05-06,1.0851948801540245,1.0816369075468362
2016-05-09,1.0831179566223532,1.0784701157321255
2016-05-10,1.0990515783107182,1.0929649542008417
2016-05-11,1.0912087353510498,1.0876622580904651
2016-05-12,1.092130633049677,1.088239167828517
2016-05-13,1.0883984372108022,1.0880035551397949
2016-05-16,1.1019956212640964,1.1026557945161137
2016-05-17,1.0922819598472748,1.092410027172183
2016-05-18,1.0884962713108162,1.0899709370088915
2016-05-19,1.0889865650873618,1.0873905091936522
2016-05-20,1.096460954027355,1.0995880587114648
2016-05-23,1.0940092381964113,1.1000399086351542
2016-05-24,1.1065000591266296,1.1140661543003936
2016-05-25,1.1146715262861369,1.1208943574876127
2016-05-26,1.1141016230427183,1.1229963371703946
2016-05-27,1.117628971293303,1.1287726339341733
2016-05-31,1.1173365545974754,1.12894832509782
2016-06-01,1.1166973218067575,1.1289443543849464
2016-06-02,1.1220587776645057,1.1321875025638832
2016-06-03,1.1225882894489536,1.1348130674030703
2016-06-06,1.1256744876185205,1.1389654602884947
2016-06-07,1.1284991688694583,1.142236349030193
2016-06-08,1.1336899048087117,1.1472800428239267
2016-06-09,1.1351554837373439,1.1512750356836707
2016-06-10,1.1252714142852935,1.140132283261605
2016-06-13,1.119178972503111,1.1350693679037787
2016-06-14,1.1192875391792163,1.134359719178185
2016-06-15,1.1192299367033975,1.1354723687875463
2016-06-16,1.1209328804490564,1.1396197615493324
2016-06-17,1.1147718175684103,1.1372368633859056
2016-06-20,1.1203643485912496,1.1430586836219498
2016-06-21,1.1205042571542265,1.1459317065022008
2016-06-22,1.1214526279904105,1.1442838820747647
2016-06-23,1.135039114404766,1.1591314929318963
2016-06-24,1.0992684594177813,1.1227949652088143
2016-06-27,1.081660957438708,1.1042479044539848
2016-06-28,1.0996763361251638,1.1245121277478873
2016-06-29,1.1167501736317569,1.1419777087597383
2016-06-30,1.1311021376452184,1.1571931347610942
2016-07-01,1.1350020694337586,1.1604063253151398
2016-07-05,1.129377083817308,1.1563123744155224
2016-07-06,1.1374809103337575,1.166041081385768
2016-07-07,1.1372254768480257,1.1661202748633774
2016-07-08,1.1559060256997706,1.1848931245156813
2016-07-11,1.1603738823185759,1.188193447860515
2016-07-12,1.1671655782274033,1.1934609894515513
2016-07-13,1.1699337098162246,1.1964689842732066
2016-07-14,1.1750102777680866,1.1998977586534016
2016-07-15,1.1730151603852703,1.1973656057412103
2016-07-18,1.1742499746074044,1.2012894228677107
2016-07-19,1.173628624171026,1.200563736883201
2016-07-20,1.18128200195392,1.2084603848762763
2016-07-21,1.1784239254481075,1.2016389735799429
2016-07-22,1.1827101713126134,1.2104896755579209
2016-07-25,1.181326683772411,1.2123659492098093
2016-07-26,1.1836888063432058,1.2191143414256043
2016-07-27,1.1841571598127414,1.2181164582660795
2016-07-28,1.188318663470569,1.2228480346808295
2016-07-29,1.192936201311166,1.2252708604407225
2016-08-01,1.1932055017478265,1.2246343656089411
2016-08-02,1.1890609721734517,1.2218152716635118
2016-08-03,1.1936700333418957,1.2223672232681562
2016-08-04,1.1970213290365541,1.2265546235967528
2016-08-05,1.206144747699589,1.230869220337904
2016-08-08,1.2039710841076436,1.2291866247202008
2016-08-09,1.2067264602113073,1.2324545444316175
2016-08-10,1.2048857382208376,1.2308956226282142
2016-08-11,1.211004231653,1.2367835420063484
2016-08-12,1.21343092799438,1.2398225559408649
2016-08-15,1.21684368358425,1.241312568102576
2016-08-16,1.2117215434312576,1.2313922426655237
2016-08-17,1.2145015117639393,1.23337530992652
2016-08-18,1.2212862434066531,1.2411155257468833
2016-08-19,1.2198044739440554,1.2425020903068766
2016-08-22,1.217699775927982,1.2407845832477118
2016-08-23,1.219008316306524,1.2420074807302608
2016-08-24,1.2073557276469846,1.2270051234677493
2016-08-25,1.2047516128388651,1.2255891206577854
2016-08-26,1.2026128457928165,1.2228773223686942
2016-08-29,1.208931717199151,1.2308598921161586
2016-08-30,1.203464307001643,1.2222689112978231
2016-08-31,1.2023973571038569,1.2191330540006717
2016-09-01,1.2043448416801077,1.2248376749259675
2016-09-02,1.2086448631738442,1.230996624386761
2016-09-06,1.2122238204545324,1.2332979141689233
2016-09-07,1.2119682445261946,1.2305383795871312
2016-09-08,1.2095356608458887,1.2252895752566637
2016-09-09,1.1786806953158044,1.1879820840749717
2016-09-12,1.1969498920232506,1.208497310992576
2016-09-13,1.1798277860242936,1.1854750477662634
2016-09-14,1.180245850491036,1.1854794479590525
2016-09-15,1.1934819618047579,1.1979798460183175
2016-09-16,1.1901551339508634,1.1953478388166183
2016-09-19,1.1925316964216806,1.2006564428477844
2016-09-20,1.194288464614623,1.2007955333795406
2016-09-21,1.208302196947988,1.219024254983427
2016-09-22,1.2153011824554458,1.2279562201705867
2016-09-23,1.2098375718121712,1.2204296489533688
2016-09-26,1.2016987672409425,1.2126378873379766
2016-09-27,1.209606178690196,1.220757576147486
2016-09-28,1.2147495077045627,1.2311697132498725
2016-09-29,1.200350711670358,1.22239183314915
2016-09-30,1.2093671108108042,1.2344051125162194
2016-10-03,1.2055664408103275,1.22960571744361
2016-10-04,1.1977408633206827,1.2178044834581638
2016-10-05,1.2030176399712005,1.225445521897398
2016-10-06,1.2035394936853991,1.2254912865518965
2016-10-07,1.198234723777496,1.2172680885109983
2016-10-10,1.2029559331914574,1.2213580846035816
2016-10-11,1.1831494655672203,1.1991283582392043
2016-10-12,1.1836149150979955,1.2016992901317738
2016-10-13,1.182455726028531,1.1940227990324876
2016-10-14,1.1823111572998872,1.1955010533656818
2016-10-17,1.1786485167530536,1.1907198482512542
2016-10-18,1.1866250498198616,1.1989699579325643
2016-10-19,1.186222019786921,1.2040984746960255
2016-10-20,1.1861312808088347,1.2061790434925732
2016-10-21,1.186527098248162,1.2024049524900058
2016-10-24,1.1966614837866663,1.2140916819972365
2016-10-25,1.1863624940870259,1.2099313584030857
2016-10-26,1.1851896959414232,1.2079358221293097
2016-10-27,1.176371657255798,1.1990443863422922
2016-10-28,1.166759429181387,1.1946281204585187
2016-10-31,1.1693893855891875,1.201036682067558
2016-11-01,1.1617093971020753,1.1892396124049984
2016-11-02,1.1575059506218053,1.179779908153445
2016-11-03,1.1519814240399116,1.1760098806086887
2016-11-04,1.149575903396562,1.1743645925374526
2016-11-07,1.1728500240276825,1.2018284684867033
2016-11-08,1.1707197146630006,1.2038549700297076
2016-11-09,1.1852623997515428,1.209466227401901
2016-11-10,1.1852655978767097,1.1980469785632073
2016-11-11,1.1880189983236422,1.2095548916804892
2016-11-14,1.1888642262055438,1.2084648530696405
2016-11-15,1.2004805163101067,1.2268297820997625
2016-11-16,1.2006365485419161,1.2332179897576228
2016-11-17,1.1992206625141768,1.2407549841436385
