date,value_only,combined_static
2022-07-01,1.0,1.0
2022-07-05,1.0,1.0
2022-07-06,1.0,1.0
2022-07-07,1.0,1.0
2022-07-08,1.0,1.0
2022-07-11,1.0,1.0
2022-07-12,1.0,1.0
2022-07-13,1.0,1.0
2022-07-14,1.0,1.0
2022-07-15,1.0,1.0
2022-07-18,1.0,1.0
2022-07-19,1.0,1.0
2022-07-20,1.0,1.0
2022-07-21,1.0,1.0
2022-07-22,1.0,1.0
2022-07-25,1.0,1.0
2022-07-26,1.0,1.0
2022-07-27,1.0,1.0
2022-07-28,1.0,1.0
2022-07-29,0.9995,0.9995
2022-08-01,0.9955666766403318,0.9921409835542326
2022-08-02,0.9880552452297108,0.9870546178420481
2022-08-03,0.9947131336211655,0.9858828488621043
2022-08-04,0.9902236815401455,0.9788729747578727
2022-08-05,0.9920214720450783,0.9853758278319074
2022-08-08,0.9995246840232187,0.9903733035011865
2022-08-09,0.9955740801020707,0.994539682070169
2022-08-10,1.0156920724934881,1.0074200373851265
2022-08-11,1.0160532835471043,1.011745933396174
2022-08-12,1.0343641554561855,1.027388150022528
2022-08-15,1.0326078105612384,1.0270024229018075
2022-08-16,1.035132408195424,1.0292757128575922
2022-08-17,1.0247249587469591,1.026834132671414
2022-08-18,1.0276888280204535,1.0315900961051312
2022-08-19,1.0165908340525869,1.0274316765389722
2022-08-22,0.9960680640395397,1.0123624135831133
2022-08-23,0.9988996620332595,1.0149390540725531
2022-08-24,1.0030627962180807,1.019736908138161
2022-08-25,1.018874470199267,1.0318429958893802
2022-08-26,0.9904677002862438,1.0088837744006567
2022-08-29,0.9867769783973159,1.0075329891336053
2022-08-30,0.9739990573861058,0.9944612406527699
2022-08-31,0.966224367050837,0.9875248806390399
2022-09-01,0.9682061078586157,0.9867254019607637
2022-09-02,0.9616258764582353,0.9845624221371676
2022-09-06,0.959925159325083,0.9807908637831594
2022-09-07,0.9791693744384402,0.9949457736536228
2022-09-08,0.9866999152060433,1.0013833312343763
2022-09-09,1.0017818596684893,1.0153424554085833
2022-09-12,1.0133508772473017,1.0257706062432348
2022-09-13,0.9760466461128827,0.9916322860210123
2022-09-14,0.9752105502243924,0.998509728398575
2022-09-15,0.9653941029344456,0.9867721924924572
2022-09-16,0.9613970554611517,0.9798252728147216
2022-09-19,0.9689505740405331,0.9866826375756724
2022-09-20,0.9563813412779277,0.978119718608195
2022-09-21,0.9403427633341642,0.962951937668972
2022-09-22,0.9329895048181865,0.9595850768468369
2022-09-23,0.9144573826191918,0.9319614145633413
2022-09-26,0.9031461956293884,0.9175332524205737
2022-09-27,0.9020356964843702,0.9185874289589279
2022-09-28,0.9275231133590014,0.9456845225049623
2022-09-29,0.909961332840686,0.9305473200249289
2022-09-30,0.9000688794268477,0.9214972119552991
2022-10-03,0.9261521927547779,0.9511546121843397
2022-10-04,0.9556508398801328,0.9810585723747921
2022-10-05,0.9519486083267987,0.97721575990755
2022-10-06,0.9419470336468199,0.968583344643602
2022-10-07,0.9151311729198268,0.9489237614070707
2022-10-10,0.9085534455895851,0.9439472966567761
2022-10-11,0.9042522774805699,0.9413929889834515
2022-10-12,0.8996763198671983,0.9324868076837226
2022-10-13,0.921595852156289,0.9567964386188627
2022-10-14,0.9029824156850907,0.9336607544182755
2022-10-17,0.9228683357184989,0.9520088678931409
2022-10-18,0.93227064550567,0.9646240291248647
2022-10-19,0.9291687870936859,0.9648080129647061
2022-10-20,0.9238937713853861,0.9586392438171774
2022-10-21,0.9497118986849902,0.9824644571248397
2022-10-24,0.9577669193560867,0.9912933949773186
2022-10-25,0.9734922179449347,1.002417346106409
2022-10-26,0.9795451826909577,1.009299847168253
2022-10-27,0.9748792185889549,1.0079689783063877
2022-10-28,0.9950621754198677,1.031235917182532
2022-10-31,0.9900140937434205,1.0275568172158176
2022-11-01,0.9931906968178833,1.0301531652871254
2022-11-02,0.9687042571411247,1.0094534800147632
2022-11-03,0.9688373090397082,1.0155822622628061
2022-11-04,0.9873289977645716,1.0253832292094975
2022-11-07,0.992745049548994,1.0340235377973122
2022-11-08,1.002432224491199,1.0403883465164474
2022-11-09,0.9825985027110502,1.0198885959202018
2022-11-10,1.0336854463559941,1.0571749281046696
2022-11-11,1.0419741230278503,1.053540179824186
2022-11-14,1.0332760894013409,1.050201116909845
2022-11-15,1.0446517840235345,1.0565307865271323
2022-11-16,1.032113004945216,1.051018123854749
2022-11-17,1.0275672483435039,1.0524012619730025
2022-11-18,1.0338663083462862,1.0586816864934043
2022-11-21,1.0322044685495153,1.057589537669159
2022-11-22,1.04975098534131,1.07542482872234
2022-11-23,1.0537766801527775,1.075601244092169
2022-11-25,1.052897964630326,1.07772540533337
2022-11-28,1.0347401564117342,1.0608635287298087
2022-11-29,1.0383886540809817,1.064833669619421
2022-11-30,1.0671812208139146,1.086879022199533
2022-12-01,1.0610397173558022,1.0819093458798297
2022-12-02,1.060014748257599,1.0836113021992024
2022-12-05,1.037675865594409,1.0637550265526803
2022-12-06,1.0245039382217456,1.0510534300133556
2022-12-07,1.025260209059157,1.0533438612095318
2022-12-08,1.0310059104358498,1.0560364714011061
2022-12-09,1.0228047243702842,1.0411489173192676
2022-12-12,1.0391700665113044,1.0573548094170964
2022-12-13,1.0426583917653973,1.057124714965238
2022-12-14,1.0376260881725028,1.055794771954244
2022-12-15,1.0140193140652518,1.03806296408526
2022-12-16,1.006677681193808,1.0329263471030157
2022-12-19,1.001452927031273,1.0297229865380122
2022-12-20,1.0046966358085492,1.0336905045026201
2022-12-21,1.0213424252829488,1.049209354557166
2022-12-22,1.0070345973215573,1.0358050314149159
2022-12-23,1.0140655588961807,1.0450742406149565
2022-12-27,1.0118635802632625,1.0458298503884864
2022-12-28,0.9998389168815587,1.034755948912415
2022-12-29,1.0183809667482284,1.047053259511731
2022-12-30,1.016252118966117,1.0467556996003868
2023-01-03,1.0138913042604625,1.0398113673139193
2023-01-04,1.022255806034488,1.0465561880111995
2023-01-05,1.0138122737424637,1.0415598855588468
2023-01-06,1.034166799833978,1.062808550068687
2023-01-09,1.0254280674515868,1.0522117055279487
2023-01-10,1.0368636298606382,1.0630501732579318
2023-01-11,1.0474788004078757,1.0716830841708098
2023-01-12,1.0487518561387659,1.0750967545508214
2023-01-13,1.0526474792451064,1.0793702198928323
2023-01-17,1.0459749174874082,1.070486428876011
2023-01-18,1.0315727938382593,1.0543462409157227
2023-01-19,1.0196301749227674,1.0431979795234623
2023-01-20,1.0375233930203163,1.0601755458664166
2023-01-23,1.0496734707762319,1.0720547755580023
2023-01-24,1.0565981220155416,1.0826752364451686
2023-01-25,1.0648514615643951,1.0890942341283163
2023-01-26,1.073224697576866,1.0981094944229386
2023-01-27,1.0716994308992918,1.0918523349308629
2023-01-30,1.0627070812873045,1.0810118234784292
2023-01-31,1.0746005368825682,1.0921511683543812
2023-02-01,1.0796125407370338,1.0970102081320832
2023-02-02,1.08174266690055,1.0916589497776559
2023-02-03,1.069922389380876,1.0823079950521088
2023-02-06,1.068311389487816,1.0837994571019396
2023-02-07,1.074076680446433,1.0904967344351535
2023-02-08,1.066489701030006,1.0873575048781219
2023-02-09,1.072000868782749,1.0886131012067488
2023-02-10,1.0779248450411048,1.0940066476202175
2023-02-13,1.0906109721279544,1.1060007367655456
2023-02-14,1.0867182081101112,1.1043333489851606
2023-02-15,1.0909410084508027,1.1093019767450014
2023-02-16,1.0770800343324216,1.0964862258433041
2023-02-17,1.0755772832312143,1.0957021100586364
2023-02-21,1.058223027736156,1.0764399641236413
2023-02-22,1.05831328026862,1.0738980926336814
2023-02-23,1.057753483914026,1.0731116416029665
2023-02-24,1.0495550465863859,1.0642017322054067
2023-02-27,1.0520425993488478,1.0672844296178028
2023-02-28,1.0473398923794883,1.061505785878694
2023-03-01,1.0482929810292265,1.0613843008267845
2023-03-02,1.0577023121369982,1.070070113237481
2023-03-03,1.0705292572070746,1.0878974693794365
2023-03-06,1.0665937433696364,1.0840368099666222
2023-03-07,1.050533975504131,1.0685961656859528
2023-03-08,1.0513108529016797,1.071608712423184
2023-03-09,1.033627741652816,1.051948145141237
2023-03-10,1.020526236642099,1.0333343965824053
2023-03-13,1.014474954517076,1.0255042504742515
2023-03-14,1.0259152693578082,1.040917966390679
2023-03-15,1.0142813839979357,1.024296124857019
2023-03-16,1.0277232415307038,1.040978930391427
2023-03-17,1.009928073728172,1.0218144790947874
2023-03-20,1.02473675564521,1.0344657843274638
2023-03-21,1.0324569969271875,1.049238080517566
2023-03-22,1.013719227699899,1.0266377142176877
2023-03-23,1.0122757614574454,1.0265649197592557
2023-03-24,1.0186691424242913,1.030442554012541
2023-03-27,1.0280718092698478,1.0388082970549268
2023-03-28,1.0295095842368915,1.04190638004934
2023-03-29,1.0449467202545466,1.0575784530381138
2023-03-30,1.0502867012879509,1.0646931230736978
2023-03-31,1.063575739656231,1.0801083668675262
2023-04-03,1.068458085980297,1.0855330293623213
2023-04-04,1.0555721529784134,1.066284434746184
2023-04-05,1.0561023044847493,1.0614647776775106
2023-04-06,1.0558928534550036,1.0581509401258982
2023-04-10,1.0623514516620314,1.065922819482559
2023-04-11,1.0658751651572596,1.0697646259020879
2023-04-12,1.0622158511504625,1.0670963266897755
2023-04-13,1.0667578720022917,1.075017048685665
2023-04-14,1.063674101539568,1.0729370975527466
2023-04-17,1.0700265447176018,1.0777365303921587
2023-04-18,1.0737068083493166,1.0815970016120537
2023-04-19,1.0691030302728226,1.0777504453205318
2023-04-20,1.0640141923719304,1.0715323674708634
2023-04-21,1.0627182407656526,1.0691127470805648
2023-04-24,1.066150962508317,1.0725838053239
2023-04-25,1.0537234161526092,1.0567586726353695
2023-04-26,1.0415937027343745,1.046099640642849
2023-04-27,1.0542677773708427,1.0580842965363149
2023-04-28,1.0623606641696868,1.069969938641665
2023-05-01,1.0606078709431035,1.069278671730741
2023-05-02,1.0378168293145564,1.0498686000661612
2023-05-03,1.028490220699629,1.039712594759859
2023-05-04,1.0210832476124145,1.0317718983911583
2023-05-05,1.0388801074542924,1.0491567057614737
2023-05-08,1.041185741621768,1.054199676289968
2023-05-09,1.038339080390833,1.0521003773186233
2023-05-10,1.0408281354805218,1.053406620592044
2023-05-11,1.0450898009223322,1.0522834845231723
2023-05-12,1.041480694949279,1.048681960862109
2023-05-15,1.0470909037245257,1.0568917095567782
2023-05-16,1.0329665208038314,1.044966389096149
2023-05-17,1.0522697180593574,1.0620612053475686
2023-05-18,1.0605930710534233,1.0721392910884082
