date,value_only,combined_static
2013-07-01,1.0,1.0
2013-07-02,1.0,1.0
2013-07-03,1.0,1.0
2013-07-05,1.0,1.0
2013-07-08,1.0,1.0
2013-07-09,1.0,1.0
2013-07-10,1.0,1.0
2013-07-11,1.0,1.0
2013-07-12,1.0,1.0
2013-07-15,1.0,1.0
2013-07-16,1.0,1.0
2013-07-17,1.0,1.0
2013-07-18,1.0,1.0
2013-07-19,1.0,1.0
2013-07-22,1.0,1.0
2013-07-23,1.0,1.0
2013-07-24,1.0,1.0
2013-07-25,1.0,1.0
2013-07-26,1.0,1.0
2013-07-29,1.0,1.0
2013-07-30,1.0,1.0
2013-07-31,0.9995,0.9995
2013-08-01,1.0125047749162361,1.014494164879332
2013-08-02,1.0127277136522241,1.0134110425947498
2013-08-05,1.0097576350549822,1.014014774665675
2013-08-06,1.0048085138536285,1.0089199129560713
2013-08-07,1.004230930695373,1.0033407620500052
2013-08-08,1.0094157011269593,1.0117635381647618
2013-08-09,1.0065384320680961,1.0101392064982226
2013-08-12,1.004475277219861,1.007644970951951
2013-08-13,1.0089038400477968,1.0156839619336053
2013-08-14,1.0043035548398243,1.0109156932816623
2013-08-15,0.9880907177980455,0.9910680926680883
2013-08-16,0.984623226419123,0.9895738037848896
2013-08-19,0.980749688074406,0.9848472454407797
2013-08-20,0.9854879349572252,0.992510160455614
2013-08-21,0.9804444639561816,0.9881778878289191
2013-08-22,0.9896114388202809,0.9977932307950612
2013-08-23,0.9925944518484332,1.0007240099346852
2013-08-26,0.9926593400880434,1.0001818724881577
2013-08-27,0.9753308381669044,0.9770658146494673
2013-08-28,0.9782448094922545,0.9820841833844645
2013-08-29,0.9792007749878316,0.9859593676776809
2013-08-30,0.975978641275684,0.9806697393336348
2013-09-03,0.9783628907564224,0.9887723481584378
2013-09-04,0.9883745913943274,1.0022684381743274
2013-09-05,0.9884554358377471,1.0057943545471215
2013-09-06,0.9883315810647408,1.005066398305705
2013-09-09,0.9976884408735813,1.0146434843185097
2013-09-10,1.003580372616238,1.0250283025184617
2013-09-11,1.006551057603625,1.028101841991802
2013-09-12,1.0041374489308394,1.0248185790816784
2013-09-13,1.0058852431589886,1.0243372372237198
2013-09-16,1.012958672883317,1.0289942723620167
2013-09-17,1.0164110764549446,1.0349149912879156
2013-09-18,1.0287177147624171,1.0415927515950867
2013-09-19,1.026136839205678,1.0405826027213192
2013-09-20,1.019157597408068,1.0369175661969094
2013-09-23,1.0155991863811997,1.029732783968142
2013-09-24,1.0134510894427322,1.0315589782363477
2013-09-25,1.0110188225128156,1.0326322743980723
2013-09-26,1.011432971855301,1.037992478123736
2013-09-27,1.006252707833919,1.0362403488745695
2013-09-30,1.0014757842223971,1.0310910132488351
2013-10-01,1.0070292622969341,1.0401424443717633
2013-10-02,1.0058604525046309,1.0398262329430397
2013-10-03,0.9946191952124105,1.0281669934477071
2013-10-04,1.0007320037475511,1.0397717007058844
2013-10-07,0.9949866607257863,1.030685278728434
2013-10-08,0.9867003606539871,1.0102784295682032
2013-10-09,0.9867810728047087,1.0047898026880506
2013-10-10,1.010024469339642,1.0344420449514322
2013-10-11,1.0166752601374254,1.0385461261624696
2013-10-14,1.0226606659342243,1.0501247807277618
2013-10-15,1.0173260920174878,1.04557189715682
2013-10-16,1.0284694150032638,1.0629724904294402
2013-10-17,1.0337546855087205,1.0702084085260748
2013-10-18,1.0354271406508113,1.0696620420463057
2013-10-21,1.035492331614654,1.0671749007638875
2013-10-22,1.0445668436684974,1.070306335776294
2013-10-23,1.039933823190887,1.0652351890592657
2013-10-24,1.0410665683299263,1.0714818379920736
2013-10-25,1.045136805198908,1.0728269160318398
2013-10-28,1.046427118294817,1.0663615216898519
2013-10-29,1.0494211585748972,1.0702250784868457
2013-10-30,1.0420191509819772,1.0618787407616421
2013-10-31,1.0391172424962458,1.0603302510644397
2013-11-01,1.0405029154189216,1.0620672555946442
2013-11-04,1.0449008575768963,1.0688580313389273
2013-11-05,1.043835322119643,1.0724792678967645
2013-11-06,1.0501129449714088,1.0654102554559093
2013-11-07,1.0381560113381607,1.0456861525827297
2013-11-08,1.050413550679516,1.0591878916264654
2013-11-11,1.0515226674364602,1.0593875491468192
2013-11-12,1.048858145497213,1.056571655823823
2013-11-13,1.0562411462936045,1.065407600381055
2013-11-14,1.0629461109617362,1.0724794483801887
2013-11-15,1.0641467140269303,1.0749831197730477
2013-11-18,1.0576663608976398,1.0626542372383718
2013-11-19,1.0569511868777701,1.0636927945798647
2013-11-20,1.0511972345809641,1.0593145026468853
2013-11-21,1.0590042451925248,1.0704270394985729
2013-11-22,1.0649295097578713,1.0797982122469787
2013-11-25,1.0638665463562371,1.0760068996699421
2013-11-26,1.0642514468586832,1.0839600405988126
2013-11-27,1.068843353323937,1.0911030167408593
2013-11-29,1.066058644626332,1.0903204663346002
2013-12-02,1.061571025423265,1.0871871106608166
2013-12-03,1.060958587480247,1.0888326533642159
2013-12-04,1.0579503050905983,1.0866703775287705
2013-12-05,1.0558912055284977,1.0839134815700269
2013-12-06,1.0664357079046374,1.0952561559424976
2013-12-09,1.0692895849391737,1.0980613535841104
2013-12-10,1.0701424749941457,1.0970697656651014
2013-12-11,1.0562738299725072,1.0803980516573446
2013-12-12,1.0526822432159448,1.082095009206538
2013-12-13,1.0522615467973986,1.0876099120726779
2013-12-16,1.0583942118323864,1.0939513418314064
2013-12-17,1.055999873414266,1.095106612977815
2013-12-18,1.07478815425304,1.1093667902085016
2013-12-19,1.074176460906901,1.1087764685308987
2013-12-20,1.0813392989428228,1.1244745587601648
2013-12-23,1.0875445009789757,1.1302734484707506
2013-12-24,1.0916756192758619,1.1349730758864327
2013-12-26,1.0976855232657177,1.1424771752638907
2013-12-27,1.098355267212361,1.138998462146288
2013-12-30,1.0982167778725336,1.1375205835653728
2013-12-31,1.10295869076227,1.1428756337631838
2014-01-02,1.095273546864716,1.1332508753262385
2014-01-03,1.0951072207593255,1.1346431692209762
2014-01-06,1.0928958350339033,1.1339095684134193
2014-01-07,1.102666097116298,1.1449577869370093
2014-01-08,1.102209939963436,1.152033457484274
2014-01-09,1.1033335361152015,1.1496146925942368
2014-01-10,1.111439117900509,1.1561859723593353
2014-01-13,1.0964084433748436,1.1405368136230016
2014-01-14,1.1072292452909298,1.1612392929736286
2014-01-15,1.1104397677883777,1.168079764671592
2014-01-16,1.1079402228806152,1.168604610860643
2014-01-17,1.1071158920672675,1.166091116945927
2014-01-21,1.1130393350919132,1.1756766916278734
2014-01-22,1.1151739683983777,1.1768365525524696
2014-01-23,1.108637974334295,1.1710812527718162
2014-01-24,1.082696069080904,1.1408612305457393
2014-01-27,1.0792252697088665,1.1337997617121072
2014-01-28,1.0850004187671107,1.1430995045039527
2014-01-29,1.0770024808073442,1.132721365385947
2014-01-30,1.0844816867014957,1.1499688165630575
2014-01-31,1.0744986305434028,1.1404546343862874
