date,value_only,combined_static
2015-07-01,1.0,1.0
2015-07-02,1.0,1.0
2015-07-06,1.0,1.0
2015-07-07,1.0,1.0
2015-07-08,1.0,1.0
2015-07-09,1.0,1.0
2015-07-10,1.0,1.0
2015-07-13,1.0,1.0
2015-07-14,1.0,1.0
2015-07-15,1.0,1.0
2015-07-16,1.0,1.0
2015-07-17,1.0,1.0
2015-07-20,1.0,1.0
2015-07-21,1.0,1.0
2015-07-22,1.0,1.0
2015-07-23,1.0,1.0
2015-07-24,1.0,1.0
2015-07-27,1.0,1.0
2015-07-28,1.0,1.0
2015-07-29,1.0,1.0
2015-07-30,1.0,1.0
2015-07-31,0.9995,0.9995
2015-08-03,0.9971280370183527,0.9982165999042362
2015-08-04,0.9884574225927208,0.9964251474311028
2015-08-05,0.989409219710209,1.0002831671672685
2015-08-06,0.9804402216597775,0.985506929710273
2015-08-07,0.9839065211148198,0.986762844242726
2015-08-10,0.9966952818604617,0.9971053384350248
2015-08-11,0.9882175212290987,0.9874458722857014
2015-08-12,0.9961828431026971,0.9899649446414733
2015-08-13,0.9961938229129025,0.9922851871118518
2015-08-14,0.9984238963953591,0.9942549875914817
2015-08-17,1.0062942596519857,1.0031602520594889
2015-08-18,1.000568900386768,0.9973127527956456
2015-08-19,0.9915417474019571,0.9899457753794522
2015-08-20,0.9714067368022961,0.9616835231811515
2015-08-21,0.9402364658630882,0.9322107500391854
2015-08-24,0.9022154823026184,0.8959612072804176
2015-08-25,0.8892099409322101,0.888504641221747
2015-08-26,0.9200445643672421,0.9247522333586206
2015-08-27,0.9415740666940117,0.9473449150741754
2015-08-28,0.9450007205741782,0.9488738273291617
2015-08-31,0.9358923888326762,0.9371904766616974
2015-09-01,0.909607902179233,0.9084632469260443
2015-09-02,0.9253844761866757,0.9261979559165526
2015-09-03,0.9260312999592418,0.9257921779785457
2015-09-04,0.9125817981250505,0.9144716176323381
2015-09-08,0.9384195446525331,0.9418791009007813
2015-09-09,0.924419070793365,0.9288228997258988
2015-09-10,0.9288847397316708,0.9337680505317513
2015-09-11,0.932666837269781,0.9369508262322348
2015-09-14,0.9266372138394849,0.931768033355576
2015-09-15,0.9358797977472795,0.9439328946562432
2015-09-16,0.9435817884508889,0.9496705380039923
2015-09-17,0.9436081584910713,0.9537478226660231
2015-09-18,0.931091504146559,0.9412631378826548
2015-09-21,0.9307191240869666,0.9411252005169967
2015-09-22,0.9152767459963369,0.9279121022891703
2015-09-23,0.91087165250161,0.9272323091614155
2015-09-24,0.9104720316998114,0.9259296823442958
2015-09-25,0.9077589591283809,0.9203538166651414
2015-09-28,0.8848624406412947,0.8902058685498826
2015-09-29,0.8869609806471227,0.8873898358542138
2015-09-30,0.9035802714020998,0.9075900851492334
2015-10-01,0.905887679350547,0.912987687213707
2015-10-02,0.9200659552334414,0.9269505023773716
2015-10-05,0.9387698105839669,0.9427772218430318
2015-10-06,0.9372470272774792,0.9367421106049291
2015-10-07,0.9490881550903529,0.9430047645055587
2015-10-08,0.959134919441875,0.9476945817538488
2015-10-09,0.9579203469226961,0.9485210892085135
2015-10-12,0.9584395438240656,0.9522386174112275
2015-10-13,0.947823951667648,0.9422857809162
2015-10-14,0.9441671364836369,0.938194866501779
2015-10-15,0.9575851932745607,0.9507484214048002
2015-10-16,0.9614733444322523,0.9561512933222199
2015-10-19,0.9573208180568993,0.9551237495034401
2015-10-20,0.9587210638530433,0.9498349827826351
2015-10-21,0.9570635666486442,0.9432079023604799
2015-10-22,0.9728990532892713,0.9549792509371756
2015-10-23,0.9812344521970549,0.9639639170727256
2015-10-26,0.9783195372072272,0.9657132138636041
2015-10-27,0.9724871287058212,0.9610200371633386
2015-10-28,0.9820256183074592,0.972119093838139
2015-10-29,0.9850462617833685,0.9712745206459918
2015-10-30,0.9867208430028638,0.9750204006897397
2015-11-02,0.9974461280556196,0.9846478267242963
2015-11-03,0.9984680008332494,0.9849833412576562
2015-11-04,0.9976086739904222,0.9849082429294638
2015-11-05,0.9945767670135753,0.9824362378289098
2015-11-06,1.0020238423715895,0.9895584976074381
2015-11-09,0.9936874288908121,0.979760939025587
2015-11-10,0.9935672569411855,0.9809682752786463
2015-11-11,0.9874674807452422,0.9776026170316978
2015-11-12,0.9735788536668385,0.9662522169466135
2015-11-13,0.9638953714754402,0.9532396282661013
2015-11-16,0.9805640250413883,0.968569494535109
2015-11-17,0.9796253220964426,0.9703953526451197
2015-11-18,0.997845615118617,0.9863963921590746
2015-11-19,0.9984546793040923,0.9879217410225841
2015-11-20,1.0020321339245692,0.9944293026216956
2015-11-23,1.001362517616032,0.9946661348001558
2015-11-24,1.0045033935285186,0.99551227840425
