date,value_only,combined_static
2011-07-01,1.0,1.0
2011-07-05,1.0,1.0
2011-07-06,1.0,1.0
2011-07-07,1.0,1.0
2011-07-08,1.0,1.0
2011-07-11,1.0,1.0
2011-07-12,1.0,1.0
2011-07-13,1.0,1.0
2011-07-14,1.0,1.0
2011-07-15,1.0,1.0
2011-07-18,1.0,1.0
2011-07-19,1.0,1.0
2011-07-20,1.0,1.0
2011-07-21,1.0,1.0
2011-07-22,1.0,1.0
2011-07-25,1.0,1.0
2011-07-26,1.0,1.0
2011-07-27,1.0,1.0
2011-07-28,1.0,1.0
2011-07-29,0.9995,0.9995
2011-08-01,0.9959219497016047,0.9913394630739603
2011-08-02,0.9701408058692338,0.9574110189531899
2011-08-03,0.9752437066962587,0.9653664366551201
2011-08-04,0.9302619017217406,0.9141078956785722
2011-08-05,0.9341774274459201,0.9146098319036834
2011-08-08,0.8756967589449797,0.8510813859487599
2011-08-09,0.921287102976447,0.9041116773846444
2011-08-10,0.8868203844580405,0.8710653972332157
2011-08-11,0.9288484950587035,0.9167131220057142
2011-08-12,0.9335229704976208,0.924638908215286
2011-08-15,0.9524623029114527,0.9468191077731926
2011-08-16,0.9464754301153927,0.937061600082303
2011-08-17,0.9473090880327096,0.936774089811399
2011-08-18,0.9100312897531269,0.8921141085426142
2011-08-19,0.8985153388477563,0.8782445578334185
2011-08-22,0.9004247258494572,0.8775589480805355
2011-08-23,0.9351631557948795,0.9150020302942705
2011-08-24,0.9453437510122115,0.9266755405750653
2011-08-25,0.9285811378641793,0.9105190338992125
2011-08-26,0.9439434853288504,0.9269831920703976
2011-08-29,0.9687795058453269,0.9533081143453507
2011-08-30,0.9732705497544745,0.9598896181829875
2011-08-31,0.9731899772187397,0.959759412513709
2011-09-01,0.962582635124288,0.9509467152754728
2011-09-02,0.9373320078781235,0.9299440355588079
2011-09-06,0.934533622977931,0.9312316269594072
2011-09-07,0.9601693125335299,0.9557256195238631
2011-09-08,0.9517098409676614,0.9486831116136054
2011-09-09,0.9284819839625605,0.9205473980531126
2011-09-12,0.935530190950273,0.9280812387287721
2011-09-13,0.9444949349348679,0.9386534975565575
2011-09-14,0.957837829126255,0.9521072241749111
2011-09-15,0.9657863437777122,0.9569454087025362
2011-09-16,0.9690496983237761,0.9595842381776089
2011-09-19,0.9575430773122751,0.9532491832688856
2011-09-20,0.9518550611576035,0.9489416170570453
2011-09-21,0.9248190732979982,0.9277663966334082
2011-09-22,0.8965284437374376,0.8990723435605349
2011-09-23,0.9012293414498153,0.905536613436714
2011-09-26,0.9179160849252025,0.9199157764213718
2011-09-27,0.9253980429943947,0.9241407494168505
2011-09-28,0.9075460489538529,0.9048079066849576
2011-09-29,0.9083244426128785,0.8996768540419119
2011-09-30,0.8906130037559438,0.8832118811100288
2011-10-03,0.8662640151330485,0.8586510565864013
2011-10-04,0.8928832640464344,0.8779095676831037
2011-10-05,0.9143076443430225,0.8946223025364045
2011-10-06,0.9260049694834619,0.908643875611992
2011-10-07,0.9200907744535661,0.9048623678691916
2011-10-10,0.9459946461759661,0.9287453360718717
2011-10-11,0.945927181586623,0.9296812874320598
2011-10-12,0.9557446922756128,0.9343602962773806
2011-10-13,0.9579848463661736,0.9401162244207522
2011-10-14,0.9736483932982266,0.9557600027289223
2011-10-17,0.9541933010159329,0.938576546826635
2011-10-18,0.9686151731469983,0.9482716025969129
2011-10-19,0.9600988863946663,0.935064652320297
2011-10-20,0.963080730069531,0.9387981220815548
2011-10-21,0.9825202792954758,0.9561672335887431
2011-10-24,0.9947924887425608,0.9680336405599188
2011-10-25,0.9652313919186806,0.9431500861941167
2011-10-26,0.9695269013704547,0.9429211315970533
2011-10-27,1.0047089430047142,0.971062219439511
2011-10-28,1.0080414140151412,0.9732595764562469
2011-10-31,0.9866841128229993,0.9570517450549911
2011-11-01,0.9622304204989617,0.9376791994956017
2011-11-02,0.9768891813258035,0.9495154825075319
