date,value_only,combined_static
2021-01-04,1.0,1.0
2021-01-05,1.0,1.0
2021-01-06,1.0,1.0
2021-01-07,1.0,1.0
2021-01-08,1.0,1.0
2021-01-11,1.0,1.0
2021-01-12,1.0,1.0
2021-01-13,1.0,1.0
2021-01-14,1.0,1.0
2021-01-15,1.0,1.0
2021-01-19,1.0,1.0
2021-01-20,1.0,1.0
2021-01-21,1.0,1.0
2021-01-22,1.0,1.0
2021-01-25,1.0,1.0
2021-01-26,1.0,1.0
2021-01-27,1.0,1.0
2021-01-28,1.0,1.0
2021-01-29,0.9995,0.9995
2021-02-01,1.0133163041290145,1.017691538048896
2021-02-02,1.0243415612714402,1.0372747817478176
2021-02-03,1.0306662559899027,1.0380997514237578
2021-02-04,1.035504853026411,1.049722896452731
2021-02-05,1.0378317236161752,1.0532256095379509
2021-02-08,1.051644228162926,1.0687032990071215
2021-02-09,1.0512987930261692,1.0660370841136309
2021-02-10,1.055151060264301,1.0680099452144003
2021-02-11,1.0545995337546048,1.074063195609401
2021-02-12,1.0606217826774038,1.0837654602591071
2021-02-16,1.0608315524220213,1.0899290917633582
2021-02-17,1.0623571596825472,1.0885648694549481
2021-02-18,1.053723775081388,1.0783002863881452
2021-02-19,1.0551378567856762,1.0937159832812033
2021-02-22,1.051240911777038,1.0885214376854424
2021-02-23,1.0485098293905357,1.0847691122164769
2021-02-24,1.0613864066199816,1.1059494642092877
2021-02-25,1.0354407142416,1.0751545464017886
2021-02-26,1.0265749256789134,1.0710527927378597
2021-03-01,1.0469054221627867,1.1013971493160826
2021-03-02,1.0455568697078443,1.0969716135316452
2021-03-03,1.0353867832415213,1.0844126581677012
2021-03-04,1.0272272873507224,1.0640229074669505
2021-03-05,1.0516493374714226,1.0888641611481182
2021-03-08,1.0489450777405684,1.08003680887946
2021-03-09,1.0594121667078658,1.0998834599879572
2021-03-10,1.0707459775391708,1.1122257893970557
2021-03-11,1.0818557430860245,1.1315807334663996
2021-03-12,1.0873636530042252,1.1380278208839705
2021-03-15,1.0965197930692447,1.1461020543662743
2021-03-16,1.0904273371428628,1.1354970709701608
2021-03-17,1.0915910763275107,1.1438172897422325
2021-03-18,1.0786106462607041,1.1232613236399493
2021-03-19,1.0780600570146188,1.1264406308177044
2021-03-22,1.0855454255392518,1.1310055145246738
2021-03-23,1.0773248455799296,1.1106379864225877
2021-03-24,1.0784192067307563,1.1037663255824246
