date,value_only,combined_static
2021-07-01,1.0,1.0
2021-07-02,1.0,1.0
2021-07-06,1.0,1.0
2021-07-07,1.0,1.0
2021-07-08,1.0,1.0
2021-07-09,1.0,1.0
2021-07-12,1.0,1.0
2021-07-13,1.0,1.0
2021-07-14,1.0,1.0
2021-07-15,1.0,1.0
2021-07-16,1.0,1.0
2021-07-19,1.0,1.0
2021-07-20,1.0,1.0
2021-07-21,1.0,1.0
2021-07-22,1.0,1.0
2021-07-23,1.0,1.0
2021-07-26,1.0,1.0
2021-07-27,1.0,1.0
2021-07-28,1.0,1.0
2021-07-29,1.0,1.0
2021-07-30,0.9995,0.9995
2021-08-02,0.9974577974440355,0.9980994355934713
2021-08-03,1.0077403029826588,1.0115544282189233
2021-08-04,0.9969743160822557,1.0015770274622093
2021-08-05,0.9967868544831531,1.007425944593826
2021-08-06,0.9975196729794129,1.0136626992844866
2021-08-09,0.9933361075356789,1.0097390707650356
2021-08-10,0.9933074205519336,1.0118337422996875
2021-08-11,0.9983833991742085,1.0169624425740302
2021-08-12,0.9961732484959281,1.013821719277948
2021-08-13,0.9954627828813428,1.0115804833924165
2021-08-16,0.9957902981117774,1.006759015722395
2021-08-17,0.9926212728764067,0.9981276365572215
2021-08-18,0.9803845584323221,0.9861050718089138
2021-08-19,0.981456576045469,0.9809946788420775
2021-08-20,0.9880304709487978,0.9868031021396407
2021-08-23,0.9987118222242145,1.0032726394075935
2021-08-24,1.00467546598123,1.0104083666189618
2021-08-25,1.0078264794127487,1.0183958369654915
2021-08-26,1.0003543483876116,1.0109842624550625
2021-08-27,1.0133745366400435,1.0280317354306143
2021-08-30,1.0135589362159334,1.0229915787102464
2021-08-31,1.0119083916009535,1.0200928803164646
2021-09-01,1.0108922438445056,1.0157404145233446
2021-09-02,1.0150145467240115,1.0200469910083465
2021-09-03,1.0156995091052465,1.0200058296716799
2021-09-07,1.0061105889657278,1.0127926711782544
2021-09-08,1.007116679677119,1.0092425920836494
2021-09-09,1.0032131587734527,1.0071859791669904
2021-09-10,0.9981268473177783,1.0031478209982148
2021-09-13,1.004082255911319,1.0108760862036135
2021-09-14,0.9978619252670881,1.0042080655802035
2021-09-15,1.0108849805500413,1.0196789597993032
2021-09-16,1.0054138427064785,1.0166375760394517
2021-09-17,0.9969692646208802,1.0076024680768363
2021-09-20,0.97990165637776,0.9842825130294687
2021-09-21,0.9783875054056346,0.9859231547900889
2021-09-22,0.9883293691597859,1.0003235138127804
2021-09-23,0.9973016813790307,1.0143055000113104
2021-09-24,0.9962537767810864,1.0135622094063244
2021-09-27,0.9958729131147063,1.0147695340158902
2021-09-28,0.9802172381136277,0.9948019677496174
2021-09-29,0.9829899258225893,0.9950424090696697
2021-09-30,0.968733280033507,0.9815142823420001
2021-10-01,0.9732330969092956,0.9914654718858565
2021-10-04,0.9654719675281118,0.9775237338499726
2021-10-05,0.9717894498932035,0.9881959734035458
2021-10-06,0.9757192985414512,0.9918384820912396
2021-10-07,0.9867355707993039,1.0030050324162796
2021-10-08,0.9871152443240183,1.003550530120594
2021-10-11,0.9843188127368879,0.9985640828340474
2021-10-12,0.9828420600969378,0.9990201116156489
2021-10-13,0.9874363465863327,1.0039954070871677
2021-10-14,1.0060244636004385,1.023263481697088
2021-10-15,1.0112149377656936,1.0286010176068712
2021-10-18,1.008672726066375,1.0326249931419271
2021-10-19,1.0151710879868627,1.0400649769909234
2021-10-20,1.023623037669394,1.045185374818241
2021-10-21,1.026294868059335,1.0504643098486712
2021-10-22,1.026691161965204,1.0527974868060699
2021-10-25,1.0296511312916792,1.0553166330961288
2021-10-26,1.0349070511296776,1.0611887780047597
2021-10-27,1.0246284968927675,1.0537628765593021
2021-10-28,1.03364051624271,1.0658248218933712
2021-10-29,1.0306596462605024,1.0656329208129718
2021-11-01,1.0350508792005546,1.064279526281354
2021-11-02,1.047681216818605,1.0747397568410866
2021-11-03,1.0574923266634697,1.079287070363271
2021-11-04,1.0634049558684249,1.084431641153442
2021-11-05,1.069498733888286,1.091512073521272
2021-11-08,1.070561564468054,1.0958119246931002
2021-11-09,1.0739198336959235,1.0980980002901017
2021-11-10,1.0686555633140937,1.0877929674652325
2021-11-11,1.0731367792429019,1.0926199440377158
2021-11-12,1.0817209466261997,1.100619973308771
2021-11-15,1.0831453031649203,1.1005043967149564
2021-11-16,1.0811878629699934,1.0998329292738591
2021-11-17,1.0785508062454552,1.095163376427612
2021-11-18,1.0799669224422037,1.0981437275191632
2021-11-19,1.074434501493249,1.0919261374809142
2021-11-22,1.0784277514091105,1.0942695099423296
2021-11-23,1.0866688463779801,1.1018892851715782
2021-11-24,1.0857741314436644,1.10392006866125
2021-11-26,1.058633150788949,1.0721001678336588
2021-11-29,1.0707281442103198,1.0871254205492515
2021-11-30,1.0443207954850757,1.057005677387635
2021-12-01,1.0376459319649511,1.039112141097816
2021-12-02,1.0508284119450915,1.0555918256252945
2021-12-03,1.050360579135131,1.0404968921852327
2021-12-06,1.0661146446856775,1.0475126153806922
2021-12-07,1.0856596929985534,1.0773240041443726
2021-12-08,1.087207061195836,1.0794551309473852
2021-12-09,1.0831897214998976,1.0677104346477102
2021-12-10,1.0946459770537178,1.0798971442408052
2021-12-13,1.0896349054927954,1.0672230176368325
2021-12-14,1.0851258162257313,1.057070298046237
2021-12-15,1.100579586387296,1.0806998647137422
2021-12-16,1.0967110191624851,1.0632847081870895
2021-12-17,1.0849536301087037,1.0570470525603168
2021-12-20,1.075599276624567,1.0463870617804747
2021-12-21,1.0941708565413644,1.0710247168466203
2021-12-22,1.1005870043472483,1.0841632877421479
2021-12-23,1.1078249380846767,1.0951776978649665
2021-12-27,1.1229051130078374,1.1140055175053845
2021-12-28,1.1256752028083439,1.110797772183884
2021-12-29,1.1309122713780924,1.1100289198065658
2021-12-30,1.1262122909763699,1.1050622597825133
2021-12-31,1.126646791944919,1.1024574949527237
2022-01-03,1.1274972610374234,1.1039855223474089
2022-01-04,1.13889255614672,1.1040982893814288
2022-01-05,1.1303672813981547,1.0793575777445055
2022-01-06,1.1311100472808497,1.0840447589900213
2022-01-07,1.1325207199849712,1.0757641335481325
2022-01-10,1.130503348312507,1.0769204838379827
2022-01-11,1.1419225401335993,1.0909685304840604
2022-01-12,1.1459592551843485,1.0953335139165152
2022-01-13,1.1449923122521926,1.0793419316645827
2022-01-14,1.145872911163254,1.0811307520392708
2022-01-18,1.1310565373485422,1.060655680220083
2022-01-19,1.1192398437443807,1.046958509014147
2022-01-20,1.104925278897345,1.0332005325471953
2022-01-21,1.0900348312733101,1.0126460508962136
2022-01-24,1.0945746217101275,1.0172988961522373
2022-01-25,1.089693332346127,1.0030314242447889
2022-01-26,1.0846706985085801,1.000886697674856
2022-01-27,1.0793379447963114,0.9924370359092137
