date,value_only,combined_static
2017-07-03,1.0,1.0
2017-07-05,1.0,1.0
2017-07-06,1.0,1.0
2017-07-07,1.0,1.0
2017-07-10,1.0,1.0
2017-07-11,1.0,1.0
2017-07-12,1.0,1.0
2017-07-13,1.0,1.0
2017-07-14,1.0,1.0
2017-07-17,1.0,1.0
2017-07-18,1.0,1.0
2017-07-19,1.0,1.0
2017-07-20,1.0,1.0
2017-07-21,1.0,1.0
2017-07-24,1.0,1.0
2017-07-25,1.0,1.0
2017-07-26,1.0,1.0
2017-07-27,1.0,1.0
2017-07-28,1.0,1.0
2017-07-31,0.9995,0.9995
2017-08-01,1.0007766154444961,0.9989161084911535
2017-08-02,0.9986863055938848,0.9946669900068473
2017-08-03,0.9960155631345857,0.9947372926086558
2017-08-04,1.0041340234026122,1.0038719686717106
2017-08-07,1.0074885207208697,1.0129092451323265
2017-08-08,1.0044567176405994,1.0107599318107057
2017-08-09,1.0057898786379127,1.0100823748345344
2017-08-10,0.9904909622276223,0.9898164802715352
2017-08-11,0.9915832017153485,0.9944450301153323
2017-08-14,1.0039625886544004,1.0117343130596594
2017-08-15,1.0036336786402018,1.014531042970036
2017-08-16,1.0072564329972338,1.0182533555295006
2017-08-17,0.9916577057563536,0.9983432419528441
2017-08-18,0.9921309156873468,1.000649773027726
2017-08-21,0.9932358305490309,0.9985270558362347
2017-08-22,1.004145790448543,1.0134377437555955
2017-08-23,1.001305585237243,1.0123001298623382
2017-08-24,0.9976865302911814,1.009130074252503
2017-08-25,0.9999451573481477,1.008591991381232
2017-08-28,1.0016633593305022,1.009366079022052
2017-08-29,1.0045396000453952,1.0116790405695573
2017-08-30,1.0133276039573231,1.021299928224962
2017-08-31,1.020071288221841,1.0286872789495853
2017-09-01,1.0234996748969944,1.0293786886312148
2017-09-05,1.020226754888918,1.0211839958842845
2017-09-06,1.0242095768477788,1.0225906030593774
2017-09-07,1.0298199121235914,1.029058592469685
2017-09-08,1.029086150165899,1.0263691677525457
2017-09-11,1.0389011239033012,1.0393955393038217
2017-09-12,1.0446852834399856,1.0414172122674055
2017-09-13,1.0487618211834766,1.0431258335531923
2017-09-14,1.0492745561970016,1.0441866912293505
2017-09-15,1.0510758850080772,1.0476423936870227
2017-09-18,1.0537622715664237,1.0530317219169512
2017-09-19,1.0544116254879323,1.053906789771742
2017-09-20,1.0577252536940118,1.053697326970339
2017-09-21,1.052980618097914,1.048631449863015
2017-09-22,1.0576762386465681,1.0517326249778678
2017-09-25,1.057282818523852,1.0405093811735637
2017-09-26,1.0564903135912986,1.0410561848181676
2017-09-27,1.0629899068272093,1.0495292033413497
2017-09-28,1.0653823192695882,1.05309082645128
2017-09-29,1.068538526766286,1.059824648811747
2017-10-02,1.0724262215997407,1.0633572512994098
2017-10-03,1.0768728914544476,1.067488590701628
2017-10-04,1.0782392667519318,1.0700634529475619
2017-10-05,1.0837408512032376,1.0764633952621872
2017-10-06,1.0817156000160384,1.0780749218451247
2017-10-09,1.0802031298522738,1.0778758630477745
2017-10-10,1.0851047445110813,1.0826606141043154
2017-10-11,1.0874369930952354,1.0869060034884517
2017-10-12,1.0842679820523424,1.0863169003605708
2017-10-13,1.0861454089479181,1.0890721579371925
2017-10-16,1.0870867064009009,1.089371905347006
2017-10-17,1.089730935240009,1.0915584604994668
2017-10-18,1.0900094398807947,1.0942073678357478
2017-10-19,1.0911118649850164,1.0962396584783753
2017-10-20,1.097521179543862,1.1054745145060254
2017-10-23,1.0950492393251,1.1006502589341554
2017-10-24,1.0939289428388426,1.1017617584594426
2017-10-25,1.0852159477912275,1.0917580155080542
