date,value_only,combined_static
2011-01-03,1.0,1.0
2011-01-04,1.0,1.0
2011-01-05,1.0,1.0
2011-01-06,1.0,1.0
2011-01-07,1.0,1.0
2011-01-10,1.0,1.0
2011-01-11,1.0,1.0
2011-01-12,1.0,1.0
2011-01-13,1.0,1.0
2011-01-14,1.0,1.0
2011-01-18,1.0,1.0
2011-01-19,1.0,1.0
2011-01-20,1.0,1.0
2011-01-21,1.0,1.0
2011-01-24,1.0,1.0
2011-01-25,1.0,1.0
2011-01-26,1.0,1.0
2011-01-27,1.0,1.0
2011-01-28,1.0,1.0
2011-01-31,0.9995,0.9995
2011-02-01,1.0150591885704945,1.0126545762193844
2011-02-02,1.013407148796288,1.0104989118016463
2011-02-03,1.017652297921678,1.0141239022291613
2011-02-04,1.0223021956050586,1.0232124156768143
2011-02-07,1.0225189297292914,1.0229495011906404
2011-02-08,1.0241489894632376,1.0283003888981321
2011-02-09,1.022035375462896,1.0267365122838708
2011-02-10,1.022342606217678,1.0279943525964157
2011-02-11,1.0296884780744404,1.0389871267239013
2011-02-14,1.0336881533623907,1.0443438876809474
2011-02-15,1.0291176924176326,1.0386626536163657
2011-02-16,1.0323693290596296,1.0428462138216472
2011-02-17,1.0376821714258704,1.0461982929953308
2011-02-18,1.0385461359156685,1.0466007396373238
2011-02-22,1.0161060704881764,1.0147771256257385
2011-02-23,1.0051516910303744,0.9982304499669487
2011-02-24,1.0058125173322974,1.0071283587375819
2011-02-25,1.017308428133148,1.0199668107683224
2011-02-28,1.019095825407321,1.0191090247897692
2011-03-01,1.007031377095074,1.001178216237743
2011-03-02,1.0081377590838891,1.0032599436999998
2011-03-03,1.023236649323603,1.023519935603371
2011-03-04,1.0199367398058623,1.0187317670133818
2011-03-07,1.0105956349260585,1.0043102341114494
2011-03-08,1.0143137920049847,1.008059409333867
2011-03-09,1.0094591032109717,1.0007151286484213
2011-03-10,0.9948147133475259,0.9825901803324844
2011-03-11,1.0029364338556304,0.9907307229511523
2011-03-14,0.9972266764277683,0.9873216666070572
2011-03-15,0.99360113580625,0.9829494495525067
2011-03-16,0.9775248385028495,0.9662568903724883
2011-03-17,0.9898005833428399,0.9795764262917855
2011-03-18,0.9907426596247362,0.9818184794439805
2011-03-21,1.0047497444796922,1.0012400201962455
2011-03-22,1.0036479832802263,0.997042887439579
2011-03-23,1.0130448178893279,1.006961349636037
2011-03-24,1.0229799225366114,1.0217436220633855
2011-03-25,1.025354803219052,1.0240126979227704
2011-03-28,1.0240205568840672,1.0245170569473696
2011-03-29,1.0307756140501687,1.03382124458196
2011-03-30,1.039656119235786,1.0402676682550356
2011-03-31,1.0373111672184816,1.040822506926587
2011-04-01,1.0408373520797043,1.0448296081522412
2011-04-04,1.0412627277864237,1.0465655495006618
2011-04-05,1.0434318395183446,1.0483684239908753
2011-04-06,1.047329029241915,1.0470750346727509
2011-04-07,1.047027401972909,1.0425444346197483
2011-04-08,1.0416019375392183,1.0342694265493384
2011-04-11,1.0385473862154522,1.0314371737085348
2011-04-12,1.0337667025530919,1.0259969445829455
2011-04-13,1.0339963578735527,1.031134773772764
2011-04-14,1.0388244152973904,1.0343608752581779
2011-04-15,1.045875420809611,1.0422365258078845
2011-04-18,1.0345574526902939,1.027313096708622
2011-04-19,1.040895291081464,1.0339222155858037
2011-04-20,1.0568000836206015,1.0522866022920152
2011-04-21,1.0589339815401912,1.0592938671763272
2011-04-25,1.0579341110777805,1.0587108615654799
2011-04-26,1.066447060920983,1.0662870032274236
