date,ticker,target_weight,raw_score,sleeve,n_names_day,n_sleeves_day,cash_target_weight,concentration_status,source,asof_date,generated_at,breaker_mode,exposure_multiplier,vix,regime
2026-05-13,MPC,0.05094074300993819,0.05094074300993819,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,GOOGL,0.05060154983426216,0.05060154983426216,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,GOOG,0.05050785295394424,0.05050785295394424,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,AMGN,0.05026538044980487,0.05026538044980487,sleeve_mean_reversion,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,ELV,0.04489860545979372,0.04489860545979372,sleeve_2,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,VZ,0.04487148109605239,0.04487148109605239,sleeve_2,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,QCOM,0.043662678650700906,0.043662678650700906,sleeve_quality,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,PFE,0.03799548403620243,0.03799548403620243,sleeve_2,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,PWR,0.03359059331710223,0.03359059331710223,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,INTC,0.026392160366644234,0.026392160366644234,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-13,MU,0.026392160366644234,0.026392160366644234,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-12,2026-05-13T17:45:18.055768+00:00,off,1.0,17.979999542236328,LOW
2026-05-14,ELV,0.1283341199775977,0.1283341199775977,"sleeve_2, sleeve_trend",18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,STX,0.07384779867853986,0.07384779867853986,sleeve_quality,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,GM,0.0724607386293766,0.0724607386293766,sleeve_2,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,SO,0.06666142950467019,0.06666142950467019,sleeve_mean_reversion,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,CVS,0.06353839704232311,0.06353839704232311,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,CMI,0.05995593801231396,0.05995593801231396,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,MPC,0.05764754462798605,0.05764754462798605,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,GOOGL,0.057274328191925766,0.057274328191925766,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,GOOG,0.05702830894234887,0.05702830894234887,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,FTNT,0.05473136129969886,0.05473136129969886,sleeve_quality,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,MNST,0.0458998637380832,0.0458998637380832,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,VZ,0.045076050707658216,0.045076050707658216,sleeve_2,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,QCOM,0.043649086594623306,0.043649086594623306,sleeve_quality,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,PWR,0.03824657129539418,0.03824657129539418,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,USB,0.03791383908180498,0.03791383908180498,sleeve_2,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,COP,0.037624269325840856,0.037624269325840856,sleeve_mean_reversion,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,GLW,0.030055177174907178,0.030055177174907178,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-14,MU,0.030055177174907178,0.030055177174907178,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-13,2026-05-14T11:02:10.814871+00:00,off,1.0,17.889999389648438,LOW
2026-05-15,ELV,0.12407223014570487,0.12407223014570487,"sleeve_2, sleeve_trend",17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,GILD,0.09437402140377828,0.09437402140377828,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,STX,0.07435116095419084,0.07435116095419084,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,GM,0.07185888498833498,0.07185888498833498,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,SBUX,0.06799583458236477,0.06799583458236477,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,CVS,0.06014513361026194,0.06014513361026194,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,CMI,0.05781331559198737,0.05781331559198737,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,FTNT,0.05669329171798079,0.05669329171798079,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,PM,0.05560798520566187,0.05560798520566187,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,GOOGL,0.05516607234927075,0.05516607234927075,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,GOOG,0.05498295636326916,0.05498295636326916,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,VZ,0.04599170899463631,0.04599170899463631,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,QCOM,0.043089614564235885,0.043089614564235885,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,PFE,0.03871741869098197,0.03871741869098197,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,PWR,0.037137615519374376,0.037137615519374376,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,DELL,0.033037616838581564,0.033037616838581564,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-15,MU,0.028965138479384367,0.028965138479384367,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-14,2026-05-15T11:01:53.175338+00:00,off,1.0,18.610000610351562,LOW
2026-05-18,GM,0.08802515188301481,0.08802515188301481,sleeve_2,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,MRK,0.0820421769901716,0.0820421769901716,sleeve_mean_reversion,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,UNH,0.07289566368426695,0.07289566368426695,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,STX,0.07172279662762168,0.07172279662762168,sleeve_quality,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,CVS,0.05782533295272026,0.05782533295272026,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,FTNT,0.05605241971236977,0.05605241971236977,sleeve_quality,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,VZ,0.05505162399248323,0.05505162399248323,sleeve_2,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,ELV,0.05443800734987151,0.05443800734987151,sleeve_2,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,PM,0.05385864039246028,0.05385864039246028,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,GOOG,0.05381626009409658,0.05381626009409658,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,GOOGL,0.05379093528165975,0.05379093528165975,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,PANW,0.0527112713391994,0.0527112713391994,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,CAT,0.04843913053097673,0.04843913053097673,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,CSCO,0.04364860631715917,0.04364860631715917,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,MNST,0.04360777651751611,0.04360777651751611,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,QCOM,0.0422777353938942,0.0422777353938942,sleeve_quality,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,PWR,0.036239806597116585,0.036239806597116585,sleeve_trend,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-18,NEM,0.03355666434340128,0.03355666434340128,sleeve_mean_reversion,18,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-05-15,2026-05-18T11:01:37.300819+00:00,off,1.0,19.110000610351562,LOW
2026-05-19,GM,0.0733989230642327,0.0733989230642327,sleeve_2,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,UNH,0.07160548932885653,0.07160548932885653,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,STX,0.06827637026828978,0.06827637026828978,sleeve_quality,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,PNC,0.067661548978719,0.067661548978719,sleeve_mean_reversion,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,FTNT,0.05952443963917098,0.05952443963917098,sleeve_quality,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,CVS,0.05798523928107773,0.05798523928107773,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,GOOGL,0.053927395483132225,0.053927395483132225,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,GOOG,0.053858654045458504,0.053858654045458504,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,PM,0.05352071903887931,0.05352071903887931,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,CMI,0.05307521155349774,0.05307521155349774,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,CRWD,0.05237572806938273,0.05237572806938273,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,PANW,0.05228127418555625,0.05228127418555625,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,QCOM,0.04485522645823232,0.04485522645823232,sleeve_quality,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,VZ,0.04445116833357349,0.04445116833357349,sleeve_2,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,ELV,0.044169050003537276,0.044169050003537276,sleeve_2,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,MNST,0.04303266472754648,0.04303266472754648,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,F,0.03851909829171104,0.03851909829171104,sleeve_2,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,BA,0.03439932643892056,0.03439932643892056,sleeve_mean_reversion,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-19,PWR,0.03308247281022557,0.03308247281022557,sleeve_trend,19,4,0.0,pre_concentration_broad,precompute_vm,2026-05-18,2026-05-19T11:01:40.009890+00:00,off,1.0,18.239999771118164,LOW
2026-05-20,ELV,0.1193160519020691,0.1193160519020691,"sleeve_2, sleeve_trend",17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,FTNT,0.08849165148867681,0.08849165148867681,"sleeve_quality, sleeve_trend",17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,WMB,0.0816853746497506,0.0816853746497506,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,GM,0.07440310072673748,0.07440310072673748,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,STX,0.0684499804072286,0.0684499804072286,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,PM,0.054554518877390025,0.054554518877390025,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,CVS,0.05402295287740161,0.05402295287740161,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,AEP,0.051941794913860785,0.051941794913860785,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,GOOG,0.051464824298977564,0.051464824298977564,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,GOOGL,0.051283262762949935,0.051283262762949935,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,CRWD,0.05066511394953793,0.05066511394953793,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,AMGN,0.050119080503778765,0.050119080503778765,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,CAT,0.044834155023702464,0.044834155023702464,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,QCOM,0.04440480037242026,0.04440480037242026,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,VZ,0.04385057012463175,0.04385057012463175,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,F,0.0387059146793285,0.0387059146793285,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-20,PWR,0.031806852441557835,0.031806852441557835,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-19,2026-05-20T11:01:38.687156+00:00,off,1.0,17.899999618530273,LOW
2026-05-21,UNH,0.08961679487029335,0.08961679487029335,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,GM,0.0878998401424313,0.0878998401424313,sleeve_2,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,STX,0.06742628564086722,0.06742628564086722,sleeve_quality,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,GILD,0.06533693497402046,0.06533693497402046,sleeve_mean_reversion,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,PM,0.059475390293998245,0.059475390293998245,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,FTNT,0.05857925971608516,0.05857925971608516,sleeve_quality,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,MPC,0.05714845757836242,0.05714845757836242,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,ELV,0.05479739532835354,0.05479739532835354,sleeve_2,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,VZ,0.05421781316587383,0.05421781316587383,sleeve_2,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,AMGN,0.05294730517622257,0.05294730517622257,sleeve_mean_reversion,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,CVS,0.051175000764286674,0.051175000764286674,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,GOOG,0.04882745748429623,0.04882745748429623,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,GOOGL,0.04866772561054798,0.04866772561054798,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,CRWD,0.04628256805061038,0.04628256805061038,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,PANW,0.04485271014850909,0.04485271014850909,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,QCOM,0.04353105699081758,0.04353105699081758,sleeve_quality,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,MNST,0.039295071470287664,0.039295071470287664,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-21,PWR,0.02992293259413621,0.02992293259413621,sleeve_trend,18,4,0.0,pre_concentration_broad,precompute_vm,2026-05-20,2026-05-21T11:01:53.200841+00:00,off,1.0,17.790000915527344,LOW
2026-05-22,ELV,0.12561902155158988,0.12561902155158988,"sleeve_2, sleeve_trend",17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-21,2026-05-22T11:01:27.068478+00:00,off,1.0,17.1299991607666,LOW
2026-05-22,BK,0.10768916822428914,0.10768916822428914,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-21,2026-05-22T11:01:27.068478+00:00,off,1.0,17.1299991607666,LOW
2026-05-22,GM,0.08704654255363593,0.08704654255363593,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-21,2026-05-22T11:01:27.068478+00:00,off,1.0,17.1299991607666,LOW
2026-05-22,PFE,0.08533213449893849,0.08533213449893849,sleeve_mean_reversion,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-21,2026-05-22T11:01:27.068478+00:00,off,1.0,17.1299991607666,LOW
2026-05-22,SLB,0.06422973222629183,0.06422973222629183,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-21,2026-05-22T11:01:27.068478+00:00,off,1.0,17.1299991607666,LOW
2026-05-22,STX,0.0637725529327231,0.0637725529327231,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-21,2026-05-22T11:01:27.068478+00:00,off,1.0,17.1299991607666,LOW
2026-05-22,FTNT,0.061966554648101455,0.061966554648101455,sleeve_quality,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-21,2026-05-22T11:01:27.068478+00:00,off,1.0,17.1299991607666,LOW
2026-05-22,VZ,0.05393843999050119,0.05393843999050119,sleeve_2,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-21,2026-05-22T11:01:27.068478+00:00,off,1.0,17.1299991607666,LOW
2026-05-22,CRWD,0.046983842502624815,0.046983842502624815,sleeve_trend,17,4,0.0,pre_concentration_broad,precompute_vm,2026-05-21,2026-05-22T11:01:27.068478+00:00,off,1.0,17.1299991607666,LOW
