date,gross_return,net_return,turnover,cost,n_names,invested,cash_weight
2014-06-16,0.03863651772275685,0.03830318438942352,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-06-17,0.08671378197784022,0.08638044864450688,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-06-18,-0.04089639517654231,-0.04089639517654231,0.0,0.0,3,1.0,0.0
2014-06-19,-0.004214485205396134,-0.004547818538729467,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-06-20,-0.014190985970210216,-0.014190985970210216,0.0,0.0,3,1.0,0.0
2014-06-23,-0.04548479259207168,-0.04581812592540501,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-06-24,-0.009383514945021765,-0.009383514945021765,0.0,0.0,3,1.0,0.0
2014-06-25,0.038374531059602125,0.038374531059602125,0.0,0.0,3,1.0,0.0
2014-06-26,0.014377151312098602,0.014377151312098602,0.0,0.0,3,1.0,0.0
2014-06-27,-0.007376736931622477,-0.00771007026495581,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-06-30,-0.0061486804404375945,-0.0061486804404375945,0.0,0.0,3,1.0,0.0
2014-07-01,-0.007865424341567081,-0.008198757674900414,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-02,5.457551306827435e-05,-0.000278757820265059,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-03,-0.028430237739323738,-0.028763571072657073,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-07,-0.06087529590562353,-0.06087529590562353,0.0,0.0,3,1.0,0.0
2014-07-08,0.033773646044637395,0.033773646044637395,0.0,0.0,3,1.0,0.0
2014-07-09,-4.853534849764279e-06,-0.0003381868681830976,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-10,0.009416010176881946,0.009082676843548613,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-11,0.008222199448125448,0.007888866114792115,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-14,0.038442942295631055,0.038109608962297724,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-15,-0.024196881170251722,-0.024196881170251722,0.0,0.0,3,1.0,0.0
2014-07-16,-0.025243659893445937,-0.025243659893445937,0.0,0.0,3,1.0,0.0
2014-07-17,0.049432057680074776,0.049432057680074776,0.0,0.0,3,1.0,0.0
2014-07-18,0.03668290083134355,0.036349567498010216,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-21,0.0008800800392408572,0.0005467467059075239,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-22,0.03564217389161224,0.03530884055827891,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-23,-0.02695795386026504,-0.02695795386026504,0.0,0.0,3,1.0,0.0
2014-07-24,-0.010323664976351694,-0.010323664976351694,0.0,0.0,3,1.0,0.0
2014-07-25,-0.10466262196270207,-0.1049959552960354,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-07-28,-0.02246295478554846,-0.02246295478554846,0.0,0.0,3,1.0,0.0
2014-07-29,0.02164759142672738,0.02164759142672738,0.0,0.0,3,1.0,0.0
2014-07-30,-0.041274407962939866,-0.041274407962939866,0.0,0.0,3,1.0,0.0
2014-07-31,0.010429758407577167,0.010429758407577167,0.0,0.0,3,1.0,0.0
2014-08-01,-0.00716183070187478,-0.00716183070187478,0.0,0.0,3,1.0,0.0
2014-08-04,-0.0009246158437909973,-0.0009246158437909973,0.0,0.0,3,1.0,0.0
2014-08-05,-0.009107290696215076,-0.009107290696215076,0.0,0.0,3,1.0,0.0
2014-08-06,0.04937180432464531,0.04903847099131198,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-08-07,-0.004155713629231987,-0.00448904696256532,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-08-08,0.026017899575999426,0.026017899575999426,0.0,0.0,3,1.0,0.0
2014-08-11,-0.0013646738904414075,-0.0013646738904414075,0.0,0.0,3,1.0,0.0
2014-08-12,0.050711444866683365,0.050711444866683365,0.0,0.0,3,1.0,0.0
2014-08-13,-0.012922032701627173,-0.012922032701627173,0.0,0.0,3,1.0,0.0
2014-08-14,-0.008607466765924979,-0.008607466765924979,0.0,0.0,3,1.0,0.0
2014-08-15,0.003893893090351152,0.003893893090351152,0.0,0.0,3,1.0,0.0
2014-08-18,-0.005360216931587613,-0.005360216931587613,0.0,0.0,3,1.0,0.0
2014-08-19,-0.0012605032733817114,-0.0012605032733817114,0.0,0.0,3,1.0,0.0
2014-08-20,-0.011322845658591242,-0.011322845658591242,0.0,0.0,3,1.0,0.0
2014-08-21,-0.007752113738349905,-0.007752113738349905,0.0,0.0,3,1.0,0.0
2014-08-22,0.014272468235184466,0.013939134901851133,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-08-25,-0.005633404835491091,-0.005966738168824424,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-08-26,-0.0036601754292449424,-0.0039935087625782755,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-08-27,-0.023115467343614617,-0.02344880067694795,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-08-28,-0.01270125692393605,-0.01270125692393605,0.0,0.0,3,1.0,0.0
2014-08-29,0.002970797837739867,0.002970797837739867,0.0,0.0,3,1.0,0.0
2014-09-02,0.002373175582149445,0.002373175582149445,0.0,0.0,3,1.0,0.0
2014-09-03,-0.008913827121548645,-0.008913827121548645,0.0,0.0,3,1.0,0.0
2014-09-04,0.014861233456468614,0.014861233456468614,0.0,0.0,3,1.0,0.0
2014-09-05,0.014161230779598263,0.014161230779598263,0.0,0.0,3,1.0,0.0
2014-09-08,-0.002295851499301043,-0.0026291848326343765,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-09-09,-0.00552775141699487,-0.00552775141699487,0.0,0.0,3,1.0,0.0
2014-09-10,0.017006053703273905,0.017006053703273905,0.0,0.0,3,1.0,0.0
2014-09-11,0.0025517553381172453,0.0025517553381172453,0.0,0.0,3,1.0,0.0
2014-09-12,-0.04486612384221877,-0.04486612384221877,0.0,0.0,3,1.0,0.0
2014-09-15,0.006871686229947344,0.006871686229947344,0.0,0.0,3,1.0,0.0
2014-09-16,0.007568920003728366,0.007568920003728366,0.0,0.0,3,1.0,0.0
2014-09-17,-0.0010316752978907565,-0.0013650086312240897,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-09-18,0.010743635804749425,0.010743635804749425,0.0,0.0,3,1.0,0.0
2014-09-19,-0.041436497832478186,-0.041436497832478186,0.0,0.0,3,1.0,0.0
2014-09-22,0.045156584910727084,0.045156584910727084,0.0,0.0,3,1.0,0.0
2014-09-23,0.009145347932579446,0.008812014599246113,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-09-24,-0.04168915497986462,-0.04168915497986462,0.0,0.0,3,1.0,0.0
2014-09-25,-0.0015770419532158777,-0.001910375286549211,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-09-26,0.009504496905885618,0.009504496905885618,0.0,0.0,3,1.0,0.0
2014-09-29,-0.018355590024927926,-0.01868892335826126,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-09-30,-0.028254518559945353,-0.028587851893278688,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-10-01,0.019529779674814545,0.019529779674814545,0.0,0.0,3,1.0,0.0
2014-10-02,0.008530629427740705,0.008197296094407372,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-10-03,-0.034037291296942065,-0.034037291296942065,0.0,0.0,3,1.0,0.0
2014-10-06,-0.04090212702802509,-0.04090212702802509,0.0,0.0,3,1.0,0.0
2014-10-07,0.04700443251045512,0.04667109917712179,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-10-08,-0.01545696740306812,-0.01545696740306812,0.0,0.0,3,1.0,0.0
2014-10-09,-0.025708341586146176,-0.025708341586146176,0.0,0.0,3,1.0,0.0
2014-10-10,-0.05610638099194302,-0.05610638099194302,0.0,0.0,3,1.0,0.0
2014-10-13,0.00988340546496147,0.009550072131628137,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-10-14,0.028657117839988436,0.028657117839988436,0.0,0.0,3,1.0,0.0
2014-10-15,0.014045586952983411,0.014045586952983411,0.0,0.0,3,1.0,0.0
2014-10-16,0.02075961103238651,0.02075961103238651,0.0,0.0,3,1.0,0.0
2014-10-17,0.004128431777030668,0.0037950984436973347,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-10-20,-0.01961522923659268,-0.01961522923659268,0.0,0.0,3,1.0,0.0
2014-10-21,0.01041315224498566,0.010079818911652327,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-10-22,0.028591595962170164,0.02825826262883683,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-10-23,0.002649130470116093,0.002649130470116093,0.0,0.0,3,1.0,0.0
2014-10-24,-0.008739853361957631,-0.009073186695290964,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-10-27,0.02673236346296215,0.02673236346296215,0.0,0.0,3,1.0,0.0
2014-10-28,0.007797935994316698,0.007797935994316698,0.0,0.0,3,1.0,0.0
2014-10-29,0.0019317678111406451,0.0019317678111406451,0.0,0.0,3,1.0,0.0
2014-10-30,0.035558274767353217,0.035224941434019885,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-10-31,0.029690770357450304,0.029690770357450304,0.0,0.0,3,1.0,0.0
2014-11-03,0.028773296510481362,0.028773296510481362,0.0,0.0,3,1.0,0.0
2014-11-04,-0.05572987463596838,-0.05606320796930171,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-11-05,0.04669032163854214,0.04669032163854214,0.0,0.0,3,1.0,0.0
2014-11-06,0.00779637114871834,0.00779637114871834,0.0,0.0,3,1.0,0.0
2014-11-07,0.0031689044024953237,0.0031689044024953237,0.0,0.0,3,1.0,0.0
2014-11-10,-0.017040082936898217,-0.01737341627023155,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-11-11,-0.05859959614823891,-0.05893292948157224,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-11-12,-0.0029281742307638962,-0.0032615075640972297,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-11-13,-0.025924651792842385,-0.025924651792842385,0.0,0.0,3,1.0,0.0
2014-11-14,-0.00487659219732058,-0.00487659219732058,0.0,0.0,3,1.0,0.0
2014-11-17,0.02529014085346707,0.02529014085346707,0.0,0.0,3,1.0,0.0
2014-11-18,-0.017686109752897007,-0.018019443086230342,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-11-19,0.0018581925104172263,0.001524859177083893,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-11-20,-0.000588984755843569,-0.0009223180891769023,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-11-21,0.015538738903231467,0.015538738903231467,0.0,0.0,3,1.0,0.0
2014-11-24,-0.01225987521030917,-0.012593208543642502,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-11-25,0.011392239661046041,0.011392239661046041,0.0,0.0,3,1.0,0.0
2014-11-26,-0.011459660461564955,-0.011792993794898288,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-11-28,-0.04579151613228031,-0.04579151613228031,0.0,0.0,3,1.0,0.0
2014-12-01,0.016333124983616755,0.01599979165028342,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-12-02,-0.010261838806736406,-0.010595172140069739,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-12-03,0.033075634762010545,0.033075634762010545,0.0,0.0,3,1.0,0.0
2014-12-04,0.026447640194451078,0.026114306861117743,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-12-05,-0.039104303983523415,-0.03943763731685675,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-12-08,0.009006935102894742,0.008673601769561409,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-12-09,-0.025368947922878398,-0.025702281256211733,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-12-10,-0.006823530494948882,-0.006823530494948882,0.0,0.0,3,1.0,0.0
2014-12-11,-0.03250401145848888,-0.03250401145848888,0.0,0.0,3,1.0,0.0
2014-12-12,-0.0024220037610317427,-0.002755337094365076,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-12-15,-0.023759296581921847,-0.023759296581921847,0.0,0.0,3,1.0,0.0
2014-12-16,0.0012030819273789461,0.0012030819273789461,0.0,0.0,3,1.0,0.0
2014-12-17,0.033623509007536745,0.033623509007536745,0.0,0.0,3,1.0,0.0
2014-12-18,0.007130729262351142,0.007130729262351142,0.0,0.0,3,1.0,0.0
2014-12-19,-0.003189748874886803,-0.003189748874886803,0.0,0.0,3,1.0,0.0
2014-12-22,-0.017599990532096894,-0.01793332386543023,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2014-12-23,0.017101719400882155,0.017101719400882155,0.0,0.0,3,1.0,0.0
2014-12-24,0.0036418595542275774,0.0036418595542275774,0.0,0.0,3,1.0,0.0
2014-12-26,-0.01776453891889629,-0.01776453891889629,0.0,0.0,3,1.0,0.0
2014-12-29,0.009081677494364651,0.009081677494364651,0.0,0.0,3,1.0,0.0
2014-12-30,-0.008758604081040936,-0.008758604081040936,0.0,0.0,3,1.0,0.0
2014-12-31,0.03945825306323199,0.03945825306323199,0.0,0.0,3,1.0,0.0
2015-01-02,-0.00031561260077720907,-0.00031561260077720907,0.0,0.0,3,1.0,0.0
2015-01-05,-0.02320164498229882,-0.02320164498229882,0.0,0.0,3,1.0,0.0
2015-01-06,0.021976612659177754,0.021976612659177754,0.0,0.0,3,1.0,0.0
2015-01-07,0.034410993663424407,0.034077660330091075,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2015-01-08,0.005783510927570346,0.005783510927570346,0.0,0.0,3,1.0,0.0
2015-01-09,-0.021216954889995678,-0.021550288223329012,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2015-01-12,-0.005742147038689656,-0.005742147038689656,0.0,0.0,3,1.0,0.0
2015-01-13,0.007955502664094873,0.007955502664094873,0.0,0.0,3,1.0,0.0
2015-01-14,-0.03631423301069929,-0.03631423301069929,0.0,0.0,3,1.0,0.0
2015-01-15,0.035092504451639916,0.035092504451639916,0.0,0.0,3,1.0,0.0
2015-01-16,0.006230209763508446,0.006230209763508446,0.0,0.0,3,1.0,0.0
2015-01-20,0.002216555212405046,0.002216555212405046,0.0,0.0,3,1.0,0.0
2015-01-21,0.03013687210022923,0.03013687210022923,0.0,0.0,3,1.0,0.0
2015-01-22,0.019559986878900704,0.019559986878900704,0.0,0.0,3,1.0,0.0
2015-01-23,0.012145676379212933,0.012145676379212933,0.0,0.0,3,1.0,0.0
2015-01-26,-0.002580775004626945,-0.002580775004626945,0.0,0.0,3,1.0,0.0
2015-01-27,0.0004847525715283574,0.0004847525715283574,0.0,0.0,3,1.0,0.0
2015-01-28,0.023555244203634935,0.023555244203634935,0.0,0.0,3,1.0,0.0
2015-01-29,-0.036798806344940704,-0.037132139678274036,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2015-01-30,-0.008477322925988757,-0.00881065625932209,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2015-02-02,-0.009632583864748339,-0.009965917198081672,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2015-02-03,-0.002937172592117713,-0.002937172592117713,0.0,0.0,3,1.0,0.0
2015-02-04,0.007103855951557714,0.007103855951557714,0.0,0.0,3,1.0,0.0
2015-02-05,-0.011686008700338868,-0.011686008700338868,0.0,0.0,3,1.0,0.0
2015-02-06,-0.026151559122378466,-0.026151559122378466,0.0,0.0,3,1.0,0.0
2015-02-09,0.017148949309839713,0.017148949309839713,0.0,0.0,3,1.0,0.0
2015-02-10,-0.004963828007066406,-0.004963828007066406,0.0,0.0,3,1.0,0.0
2015-02-11,0.01170256491870525,0.01170256491870525,0.0,0.0,3,1.0,0.0
2015-02-12,-0.005749671272335055,-0.005749671272335055,0.0,0.0,3,1.0,0.0
2015-02-13,0.004782789891933851,0.004782789891933851,0.0,0.0,3,1.0,0.0
2015-02-17,0.0026436683079245444,0.0026436683079245444,0.0,0.0,3,1.0,0.0
2015-02-18,0.006430011525302648,0.006430011525302648,0.0,0.0,3,1.0,0.0
2015-02-19,0.025737610054169302,0.025404276720835967,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2015-02-20,0.009237696143608773,0.009237696143608773,0.0,0.0,3,1.0,0.0
2015-02-23,0.0010680781465798681,0.0010680781465798681,0.0,0.0,3,1.0,0.0
2015-02-24,0.011005548442802882,0.010672215109469549,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2015-02-25,0.006821962638015747,0.006488629304682414,0.6666666666666666,0.0003333333333333333,3,1.0,0.0
2015-02-26,-0.014564252816717211,-0.014564252816717211,0.0,0.0,3,1.0,0.0
2015-02-27,0.03189645604130842,0.03189645604130842,0.0,0.0,3,1.0,0.0
2015-03-02,3.9452199676270894e-05,3.9452199676270894e-05,0.0,0.0,3,1.0,0.0
2015-03-03,0.012430590191137531,0.012430590191137531,0.0,0.0,3,1.0,0.0
2015-03-04,0.04291111477050942,0.04291111477050942,0.0,0.0,3,1.0,0.0
2015-03-05,-0.0022449804485371963,-0.0022449804485371963,0.0,0.0,3,1.0,0.0
2015-03-06,0.0008595645523981066,0.0008595645523981066,0.0,0.0,3,1.0,0.0
