date,ic
2017-05-18,0.21948099189523262
2017-05-19,0.27232548608421503
2017-05-22,0.21440433577361628
2017-05-23,0.15637406232094872
2017-05-24,0.0808851079395341
2017-05-25,0.10447968565837029
2017-05-26,0.06644889897864216
2017-05-30,0.08961257677062145
2017-05-31,0.17373052494784297
2017-06-01,0.26182877938414106
2017-06-02,-0.040366562287143054
2017-06-05,-0.1727719850562074
2017-06-06,-0.17230353092089845
2017-06-07,-0.24793291395707195
2017-06-08,-0.2587176899792229
2017-06-09,-0.06056537316159885
2017-06-12,0.23686512688925856
2017-06-13,0.15982012461516568
2017-06-14,0.2333414962882413
2017-06-15,0.2084902345869393
2017-06-16,0.13028149276370984
2017-06-19,-0.0797684656106958
2017-06-20,-0.17819140399345687
2017-06-21,-0.21560136304503413
2017-06-22,-0.2516644699790575
2017-06-23,-0.25178413436329977
2017-06-26,-0.20839727573476968
2017-06-27,0.108304748015828
2017-06-28,0.11095389261812176
2017-06-29,0.3796631828145814
2017-06-30,0.45145116225206566
2017-07-03,0.4973521342799312
2017-07-05,0.3794068880716613
2017-07-06,0.2337311625759288
2017-07-07,0.03133521802928534
2017-07-10,-0.08992108381650303
2017-07-11,-0.09152700581342793
2017-07-12,-0.19236272110609073
2017-07-13,-0.12055661107600979
2017-07-14,-0.057686767511098455
2017-07-17,0.11946608874245346
2017-07-18,-0.08122473592198239
2017-07-19,-0.010285988681877824
2017-07-20,-0.15875184720374114
2017-07-21,-0.16832063341912334
2017-07-24,-0.28381172141600364
2017-07-25,-0.09349549993036457
2017-07-26,-0.06867942025896129
2017-07-27,0.09658548131882498
2017-07-28,0.09449467477460005
2017-07-31,0.2027378169675949
2017-08-01,0.16944919399557123
2017-08-02,0.1227963044585126
2017-08-03,-0.0199761550029578
2017-08-04,0.011197356083164115
2017-08-07,0.06892305512187558
2017-08-08,0.11654657680642327
2017-08-09,0.1190707087426117
2017-08-10,0.2036995076507256
2017-08-11,0.18809628519821056
2017-08-14,0.013337415620423712
2017-08-15,0.05086001831977718
2017-08-16,-0.053701371058678185
2017-08-17,0.10084164978513922
2017-08-18,-0.02812024432408005
2017-08-21,-0.011973174674666461
2017-08-22,-0.10344082584582498
2017-08-23,0.08069318601628601
2017-08-24,0.10641313970087495
2017-08-25,0.11495247137794894
2017-08-28,-0.03238066591542632
2017-08-29,-0.12195369774788642
2017-08-30,-0.17969641810558395
2017-08-31,-0.17535006506959244
2017-09-01,-0.03553930305525177
2017-09-05,0.07606707031628332
2017-09-06,0.04119678131869279
2017-09-07,-0.020747056209732287
2017-09-08,-0.05518292104101737
2017-09-11,-0.032069276404997876
2017-09-12,0.08549124049300767
2017-09-13,0.1452707753672591
2017-09-14,0.17212423833745538
2017-09-15,0.1256114795679803
2017-09-18,-0.18829528844828453
2017-09-19,-0.26392071548795965
2017-09-20,-0.17117705812037345
2017-09-21,-0.14128459414642938
2017-09-22,-0.07841437487672653
2017-09-25,0.20726720032226523
2017-09-26,0.2789128966812038
2017-09-27,0.20490302072806085
2017-09-28,0.14663497548135107
2017-09-29,0.18733290382803597
2017-10-02,0.23074909405238833
2017-10-03,0.16780888874372052
2017-10-04,0.16727438214363832
2017-10-05,0.23199112373404523
2017-10-06,0.14460884158809925
2017-10-09,0.14268252168140977
2017-10-10,0.12715192325126726
2017-10-11,0.1338789583316409
2017-10-12,0.03562361936078227
2017-10-13,0.11353571766653321
2017-10-16,0.07026260940557529
2017-10-17,0.19574409262589834
2017-10-18,0.13759591192500661
2017-10-19,0.15775034349680545
2017-10-20,0.1915418836559061
2017-10-23,0.12269393645428532
2017-10-24,0.09634161010442346
2017-10-25,0.07980622334271145
2017-10-26,0.10290267144369156
2017-10-27,0.08615705593977141
2017-10-30,0.08798687283093859
2017-10-31,-0.025977680563005784
2017-11-01,0.0023117708880365673
2017-11-02,-0.16485649735845648
2017-11-03,-0.19135057865448224
2017-11-06,-0.08778867062244991
2017-11-07,-0.01744214989085565
2017-11-08,-0.0052504984512673795
2017-11-09,0.17394051082586165
2017-11-10,0.0969054094018768
2017-11-13,0.10236425571947708
2017-11-14,0.14074489539681018
2017-11-15,0.07342847774857338
2017-11-16,0.0673141804756461
2017-11-17,0.16660206410652006
2017-11-20,0.010655649020658112
2017-11-21,-0.2911171879001512
2017-11-22,-0.19508671560872112
2017-11-24,-0.3009009740015186
2017-11-27,-0.36987903353510615
2017-11-28,-0.3460731288912901
2017-11-29,-0.11979879058483099
2017-11-30,-0.0957187703026604
2017-12-01,-0.04172386046950515
2017-12-04,0.24282956632336156
2017-12-05,0.0805304458180955
2017-12-06,0.0004963248239135369
2017-12-07,-0.06071240899232912
2017-12-08,-0.01785737433175056
2017-12-11,-0.01087719512967847
2017-12-12,0.09104915207669843
2017-12-13,0.05483248807103081
2017-12-14,-0.07444491118648074
2017-12-15,-0.09766120088961354
2017-12-18,-0.15886250239195132
2017-12-19,-0.0976956983287281
2017-12-20,-0.1331166505408182
2017-12-21,-0.020456679640203944
2017-12-22,-0.044800599160740466
2017-12-26,0.10653710536876299
2017-12-27,0.0011050359748296262
2017-12-28,0.07289670909579109
2017-12-29,0.09444983327211799
2018-01-02,0.23359298223084973
2018-01-03,0.1322485290064814
2018-01-04,0.10634744628527999
2018-01-05,0.03434375060374563
2018-01-08,-0.0517440089365722
2018-01-09,-0.00041475674848663797
2018-01-10,0.12691162193892475
2018-01-11,0.24230189072811867
2018-01-12,0.2184169979176184
2018-01-16,0.22178176319585852
2018-01-17,0.033808643008578186
2018-01-18,0.05033957578468905
2018-01-19,0.030209447855051474
2018-01-22,0.1051592884187065
2018-01-23,0.12817552526931028
2018-01-24,0.20172039356763452
2018-01-25,0.1485356881525516
2018-01-26,0.05628480585379384
2018-01-29,-0.01851109362867327
2018-01-30,0.025771966128204926
2018-01-31,0.05502330372251605
2018-02-01,-0.10758999557762686
2018-02-02,-0.025544247472193332
2018-02-05,0.07906223517030403
2018-02-06,0.030777269105063124
2018-02-07,0.11659171637788279
2018-02-08,0.28486174302803857
2018-02-09,0.24901421068367272
2018-02-12,0.22829793952443225
2018-02-13,0.28786651693630716
2018-02-14,0.14198166280790722
2018-02-15,0.14723233037994615
2018-02-16,0.17242401822400008
2018-02-20,0.1326560214598272
2018-02-21,0.0314971287523685
2018-02-22,-0.07550625256457023
2018-02-23,-0.03129775162138662
2018-02-26,-0.09572603774026821
2018-02-27,-0.04693675691894323
2018-02-28,-1.6798767545811052e-06
2018-03-01,0.11309098515515802
2018-03-02,0.2179677349237199
2018-03-05,0.2209940519754934
2018-03-06,0.14734888337663601
2018-03-07,0.0962957299182314
2018-03-08,0.18355212538439575
2018-03-09,-0.013611548790664152
2018-03-12,0.08940661392464136
2018-03-13,0.29170569250502854
2018-03-14,0.21270085731185093
2018-03-15,-0.0005828720883638355
2018-03-16,0.01893628939581504
2018-03-19,0.1388498901151052
2018-03-20,-0.2567780936782084
2018-03-21,-0.3277297389830157
2018-03-22,-0.17402357340877078
2018-03-23,-0.17935464093400108
2018-03-26,-0.27613908995161923
2018-03-27,-0.11359166885891815
2018-03-28,0.0671216503243993
2018-03-29,-0.22130546915371974
2018-04-02,-0.07697272181172493
2018-04-03,0.023094178853977635
2018-04-04,-0.030258419633417875
2018-04-05,0.13349147679958728
2018-04-06,0.13327721433158862
2018-04-09,0.07793716789593323
2018-04-10,0.11193892605835463
2018-04-11,0.19124146774252412
2018-04-12,0.03818667587033633
2018-04-13,0.16005025507454698
2018-04-16,0.13646842584014376
2018-04-17,-0.15638461227984826
2018-04-18,-0.21602814576091436
2018-04-19,-0.18845420571550883
2018-04-20,-0.24420748647689863
2018-04-23,-0.1626107236154445
2018-04-24,-0.02164849219530849
2018-04-25,0.08991338401337057
2018-04-26,0.11517573070392295
2018-04-27,0.15619484941468217
2018-04-30,0.18169159558373124
2018-05-01,0.233192194281092
2018-05-02,0.24591403731248948
2018-05-03,0.19020777332149288
2018-05-04,0.22041142229369903
2018-05-07,0.11650490593435152
2018-05-08,0.0861073922020135
2018-05-09,0.005562884652968656
2018-05-10,0.009729424118025166
2018-05-11,0.08797072198447112
2018-05-14,0.16819266850121461
2018-05-15,0.08080258766910567
2018-05-16,0.08535607443432158
2018-05-17,0.10546739665641372
2018-05-18,-0.04792970086650531
2018-05-21,-0.08214099029455114
2018-05-22,0.00208095296044191
2018-05-23,0.03106953506732224
2018-05-24,0.04952869761472899
2018-05-25,0.15660147934443097
2018-05-29,0.22082024316904109
2018-05-30,0.17457440643369077
2018-05-31,0.05305745119005973
2018-06-01,-0.0015680156098458798
2018-06-04,-0.1116230587837137
2018-06-05,-0.13916418265230554
2018-06-06,-0.14277188240394342
2018-06-07,-0.045725914166888
2018-06-08,-0.08296985417287496
2018-06-11,0.06324168638874347
2018-06-12,-0.016129550543743817
2018-06-13,-0.08230484687952862
2018-06-14,-0.13974899773364427
2018-06-15,-0.14980006013374567
2018-06-18,-0.36429742535576176
2018-06-19,-0.27932097062541655
2018-06-20,-0.2692273749308634
2018-06-21,-0.21768605537017033
2018-06-22,-0.14531995413399515
2018-06-25,0.11327353418082975
2018-06-26,-0.0461153696391941
2018-06-27,-0.029271328011229527
2018-06-28,-0.07393305299270861
2018-06-29,0.015057286412517249
2018-07-02,-0.11339049419888032
2018-07-03,-0.0036883132412541047
2018-07-05,0.17682713872801661
2018-07-06,0.1701360050059854
2018-07-09,0.10341714939913359
2018-07-10,0.24426564476585882
2018-07-11,0.2765209851441361
2018-07-12,0.119744839680273
2018-07-13,0.1462130551196045
2018-07-16,0.17136367283939535
2018-07-17,-0.11740405782934779
2018-07-18,-0.0672428663776636
2018-07-19,-0.08988435892338154
2018-07-20,-0.24481607668619226
2018-07-23,-0.3866926916856434
2018-07-24,-0.26698669235186967
2018-07-25,-0.25538200901402136
2018-07-26,-0.1343946307720082
2018-07-27,-0.07374361409903443
2018-07-30,0.18385573583023618
2018-07-31,0.1925476350507718
2018-08-01,0.18414940979934183
2018-08-02,0.11639650993501577
2018-08-03,0.32562808711484276
2018-08-06,0.28832907005371106
2018-08-07,0.26051244917900607
2018-08-08,0.13515671100430102
2018-08-09,0.10197191670479148
2018-08-10,-0.103229340865693
2018-08-13,-0.12490029623479411
2018-08-14,-0.12008646382566004
2018-08-15,0.11383207684603748
2018-08-16,0.2758981767545442
2018-08-17,0.3162245289355318
2018-08-20,0.24723268152950956
2018-08-21,0.28334889934228097
2018-08-22,0.2208981196947221
2018-08-23,0.16636255696993194
2018-08-24,0.19136742373455473
2018-08-27,0.31498094944802896
2018-08-28,0.09552166340491436
2018-08-29,0.0754946502481771
2018-08-30,0.0075683341978197705
2018-08-31,0.04571905793592191
2018-09-04,0.022495175734413286
2018-09-05,0.08828151233625064
2018-09-06,0.06934241478010583
2018-09-07,0.07091934305677848
2018-09-10,-0.1911434798615488
2018-09-11,-0.2557966055543827
2018-09-12,-0.3350957810965323
2018-09-13,-0.4003264719963961
2018-09-14,-0.38694699593697524
2018-09-17,-0.09453429699467923
2018-09-18,0.003661615629809052
2018-09-19,0.18254732281334518
2018-09-20,0.25716748211358564
2018-09-21,0.3243212576340269
2018-09-24,0.19915465743732194
2018-09-25,-0.10710891730142715
2018-09-26,-0.07514785756891665
2018-09-27,-0.18587590983934965
2018-09-28,-0.2057418258562336
2018-10-01,-0.28363597720932426
2018-10-02,-0.13711447117056658
2018-10-03,-0.24650436605599094
2018-10-04,-0.21173030128305856
2018-10-05,-0.129849094772367
2018-10-08,-0.04179409181391162
2018-10-09,0.0004637468788084022
2018-10-10,0.10647706079293848
2018-10-11,0.24719533641869265
2018-10-12,-0.06388462686529106
2018-10-15,0.11563897870449737
2018-10-16,-0.040589244535626
2018-10-17,-0.08439846262555806
2018-10-18,-0.08455341957204275
2018-10-19,-0.006502650779683256
2018-10-22,-0.09785477696758664
2018-10-23,-0.08005096545214782
2018-10-24,0.10011016501743736
2018-10-25,-0.07201400506277146
2018-10-26,-0.07776478112570957
2018-10-29,-0.06835936368021216
2018-10-30,-0.06547945050979057
2018-10-31,0.006055575432372889
2018-11-01,0.19017293458458712
2018-11-02,0.19815455255663994
2018-11-05,0.1588815857349555
2018-11-06,0.135796248824086
2018-11-07,-0.11618416935058515
2018-11-08,-0.1637899973644116
2018-11-09,-0.204297556395535
2018-11-12,-0.32173719337861534
2018-11-13,-0.277718239253598
2018-11-14,-0.23858697800885112
2018-11-15,-0.23549686854346008
2018-11-16,-0.25544738350021357
2018-11-19,-0.04256667539113203
2018-11-20,0.04782079111557907
2018-11-21,0.18626656345719245
2018-11-23,0.165839063892706
2018-11-26,0.20250105292153542
2018-11-27,0.21821885516728604
2018-11-28,0.22810281447502223
2018-11-29,0.13398464558098688
2018-11-30,0.190027179666736
2018-12-03,0.2278068473152086
2018-12-04,0.20758729462701314
2018-12-06,0.15679577527528596
2018-12-07,0.1744620122499481
2018-12-10,-0.12763421510711284
2018-12-11,-0.1611108058448213
2018-12-12,-0.03657296119110535
2018-12-13,-0.12917906548197045
2018-12-14,-0.10677870328938562
2018-12-17,-0.041290180863433126
2018-12-18,-0.06670800779295136
2018-12-19,-0.11937809147726151
2018-12-20,-0.05299710151197821
2018-12-21,-0.03348541925975115
2018-12-24,-0.1424342725257406
2018-12-26,-0.2268152037251794
2018-12-27,-0.29976563415603436
2018-12-28,-0.28366442239939266
2018-12-31,-0.255853917590305
2019-01-02,-0.12521442739892574
2019-01-03,-0.11436797634019139
2019-01-04,-0.05133747991781322
2019-01-07,-0.08864488239002677
2019-01-08,-0.03988763530483127
2019-01-09,0.02470486603264588
2019-01-10,-0.015997174774845056
2019-01-11,-0.0829504150500842
2019-01-14,0.14112413425822423
2019-01-15,0.1309998720940214
2019-01-16,0.04147573554212186
2019-01-17,-0.07552881755011552
2019-01-18,0.005734054709907232
2019-01-22,-0.13748004920340265
2019-01-23,-0.24087402065724756
2019-01-24,-0.012711142022943756
2019-01-25,0.11758951140505634
2019-01-28,0.07080215313143441
2019-01-29,0.0531480741183485
2019-01-30,0.10396785058185315
2019-01-31,0.16159636712246706
2019-02-01,0.2568318954719832
2019-02-04,0.22247006175048564
2019-02-05,0.15431886786769639
2019-02-06,0.14649135710181202
2019-02-07,0.020924777343683216
2019-02-08,-0.16109271398659744
2019-02-11,-0.2082710800866176
2019-02-12,-0.24864532694806743
2019-02-13,-0.09293891181202701
2019-02-14,-0.14609658260119787
2019-02-15,-0.1135236887675154
2019-02-19,-0.0376636182038217
2019-02-20,0.11071942096140783
2019-02-21,0.0704368815690032
2019-02-22,2.549258992123181e-05
2019-02-25,0.019757387772752037
2019-02-26,0.04661452123717805
2019-02-27,0.035286519883338044
2019-02-28,0.10068662745160571
2019-03-01,0.19357760970704527
2019-03-04,0.25288733112729267
2019-03-05,0.23696635544238784
2019-03-06,0.14530041028193516
2019-03-07,0.07675210914161375
2019-03-08,-0.034961399620084974
2019-03-11,-0.08973442861107996
2019-03-12,-0.04072648345280596
2019-03-13,0.08005070928306554
2019-03-14,0.04489135361574383
2019-03-15,0.19736180612814938
2019-03-18,0.29283759736930165
2019-03-19,0.2379514611899659
2019-03-20,0.1276152489188362
2019-03-21,0.08529239190327971
2019-03-22,-0.07916919758039503
2019-03-25,-0.2826625142859006
2019-03-26,-0.19146695720944515
2019-03-27,-0.11520061300111553
2019-03-28,-0.27630845655997266
2019-03-29,-0.3243575634957067
2019-04-01,-0.25660613414628003
2019-04-02,-0.1954631110802183
2019-04-03,-0.15378462289207767
2019-04-04,0.09183532200050039
2019-04-05,0.018467451277803696
2019-04-08,0.1023392063714056
2019-04-09,-0.1529440439694641
2019-04-10,-0.2632652446284701
2019-04-11,-0.24823525366500507
2019-04-12,-0.13221215336704084
2019-04-15,-0.12933172394601786
2019-04-16,0.11165754251240591
2019-04-17,0.337846953652556
2019-04-18,0.273057284603782
2019-04-22,0.20683674551295772
2019-04-23,0.26031940993098857
2019-04-24,0.16753060716428247
2019-04-25,0.11698610282856078
2019-04-26,0.10345364406172829
2019-04-29,0.19037262442966685
2019-04-30,0.1226541965572486
2019-05-01,0.14236184484243425
2019-05-02,0.11820840463256212
2019-05-03,0.13738062612044036
2019-05-06,0.1352273265986133
2019-05-07,0.20560381557826576
2019-05-08,0.2281288239233077
2019-05-09,0.27633261618929195
2019-05-10,0.28466272102282497
2019-05-13,0.18947479637848033
2019-05-14,0.19776936796082345
2019-05-15,0.27332590595148853
2019-05-16,0.21412221612335233
2019-05-17,0.1829185185537769
2019-05-20,0.29681523747801647
2019-05-21,0.2638472226381684
2019-05-22,0.24938517536077803
2019-05-23,0.2379538248474498
2019-05-24,0.07985591427388002
2019-05-28,-0.08004623636162571
2019-05-29,0.1934164018004997
2019-05-30,0.14898923974214567
2019-05-31,0.08094065047658518
2019-06-03,0.1937095503099229
2019-06-04,0.2745070198677769
2019-06-05,0.18473246263498655
2019-06-06,-0.020361201946713536
2019-06-07,0.03805561528233795
2019-06-10,0.05441373637825767
2019-06-11,0.044573146563293364
2019-06-12,-0.06609826347442826
2019-06-13,-0.004415864262014257
2019-06-14,-0.19097209758382125
2019-06-17,-0.14762221490798097
2019-06-18,-0.08469691620178046
2019-06-19,-0.33861955136240873
2019-06-20,-0.28586657838748436
2019-06-21,-0.26077472032997234
2019-06-24,-0.23620467854846916
2019-06-25,0.012634273891022446
2019-06-26,0.2718442710016141
2019-06-27,0.2516947253823761
2019-06-28,0.3850010609148073
2019-07-01,0.3815571674129201
2019-07-02,0.20787811364042622
2019-07-03,0.13872336026982304
2019-07-05,0.11023768818720578
2019-07-08,0.051885452133717716
2019-07-09,0.010781689623854942
2019-07-10,0.08539956220886581
2019-07-11,0.12484389879980776
2019-07-12,0.08262321575079717
2019-07-15,0.06684019748093495
2019-07-16,-0.07132493195199438
2019-07-17,-0.22430667139347862
2019-07-18,-0.11636032803421899
2019-07-19,0.038696999952917484
2019-07-22,-0.0028361634492635934
2019-07-23,-0.01742588207570745
2019-07-24,0.025603606964964398
2019-07-25,0.12914927590697878
2019-07-26,0.11411305717786405
2019-07-29,0.1295175188127308
2019-07-30,0.30870766384647963
2019-07-31,0.3582029264787991
2019-08-01,0.34257424253705604
2019-08-02,0.41933850177282134
2019-08-05,0.4363811578019953
2019-08-06,0.3527304748499114
2019-08-07,0.3420170528056511
2019-08-08,0.3521619995664536
2019-08-09,0.23588530567907728
2019-08-12,0.08099442124220867
2019-08-13,0.1349856700036774
2019-08-14,0.03394543035917711
2019-08-15,-0.11141761777549765
2019-08-16,0.12114573856369479
2019-08-19,0.27452756717330334
2019-08-20,0.32838997716223534
2019-08-21,0.17811397650930155
2019-08-22,0.09418918054312536
2019-08-23,-0.10038139084904703
2019-08-26,-0.06874207787608441
2019-08-27,-0.290678265931613
2019-08-28,-0.3646935226912731
2019-08-29,-0.31442776059408306
2019-08-30,-0.5484933904244181
2019-09-03,-0.6776777386468897
2019-09-04,-0.6976082996739449
2019-09-05,-0.6281111312940476
2019-09-06,-0.6693401270324937
2019-09-09,-0.555353934790156
2019-09-10,0.0803542058775978
2019-09-11,0.239852073130734
2019-09-12,0.19947481090021318
2019-09-13,0.2965856945543691
2019-09-16,0.4763793330092201
2019-09-17,0.32599999087807097
2019-09-18,0.22469988247611042
2019-09-19,0.24077751480632786
2019-09-20,0.06290746368056356
2019-09-23,0.08755047421623265
2019-09-24,0.08612500574870202
2019-09-25,0.2562021505851777
2019-09-26,0.1841371038871157
2019-09-27,0.38504775129889196
2019-09-30,0.3762603368564959
2019-10-01,0.3637085732868572
2019-10-02,0.33096258974767684
2019-10-03,0.1729336973956781
2019-10-04,-0.1985970947227009
2019-10-07,-0.19243842959372676
2019-10-08,-0.25690238238618146
2019-10-09,-0.3585002026604973
2019-10-10,-0.25752465023317916
2019-10-11,-0.0032221468141307775
2019-10-14,-0.10924360178638226
2019-10-15,-0.22721387749031047
2019-10-16,-0.3148392389598858
2019-10-17,-0.17605628468313134
2019-10-18,-0.2797773219543006
2019-10-21,-0.22788918437426592
2019-10-22,0.031235264427458526
2019-10-23,0.1705877445797308
2019-10-24,0.11156744419401667
2019-10-25,0.046162645812129956
2019-10-28,-0.22842973322931123
2019-10-29,-0.3052162887135482
2019-10-30,-0.33056265135526497
2019-10-31,-0.4786138822701116
2019-11-01,-0.40821163645014247
2019-11-04,-0.07833283229810464
2019-11-05,0.16044066306411317
2019-11-06,0.1952343473309528
2019-11-07,0.43872238826996834
2019-11-08,0.4026591559057289
2019-11-11,0.38902927434633955
2019-11-12,0.36695651456473827
2019-11-13,0.23518730160357207
2019-11-14,0.029393182591973203
2019-11-15,0.01719777914717778
2019-11-18,-0.16899732387434455
2019-11-19,-0.08484926595012898
2019-11-20,-0.16413434932197582
2019-11-21,-0.029502479610722866
2019-11-22,0.03251464971360423
2019-11-25,0.15523576545848577
2019-11-26,-0.09397603633075212
2019-11-27,0.026623343474080057
2019-11-29,-0.08042975405723535
2019-12-02,-0.05034229851034097
2019-12-03,-0.14378256859893812
2019-12-04,-0.0064653208971699435
2019-12-05,-0.16474069935044358
2019-12-06,-0.0713427340549104
2019-12-09,-0.04840194333468287
2019-12-10,-0.06745194341848508
2019-12-11,-0.17605689224631785
2019-12-12,-0.10185218240467028
2019-12-13,-0.08389260192570525
2019-12-16,-0.1483249154643593
2019-12-17,-0.09014491947374739
2019-12-18,0.008281899026945943
2019-12-19,0.085815804734164
2019-12-20,-0.0772495390639385
2019-12-23,-0.05710037867298712
2019-12-24,0.02541075799864664
2019-12-26,0.009812519004874452
2019-12-27,-0.042205810647078984
2019-12-30,-0.008342496469507478
2019-12-31,0.07340900845474616
2020-01-02,0.12764903714397915
2020-01-03,0.15239255612683683
2020-01-06,0.21709788708803793
2020-01-07,0.1419379598908957
2020-01-08,0.1555004040422922
2020-01-09,0.10134427997007535
2020-01-10,0.11221960035536083
2020-01-13,0.1674506332172798
2020-01-14,0.23878486950119743
2020-01-15,0.24611066729192452
2020-01-16,0.2577346476984187
2020-01-17,0.24988894186016894
2020-01-21,0.27436658567615463
2020-01-22,0.27024934167053843
2020-01-23,0.2593288693903876
2020-01-24,0.2095891875476716
2020-01-27,0.1991898226998592
2020-01-28,0.1594737065606889
2020-01-29,-0.08038356332458262
2020-01-30,-0.0342903196064607
2020-01-31,0.009162335084021924
2020-02-03,0.07349040209552592
2020-02-04,0.03732644291706014
2020-02-05,0.1473734688387273
2020-02-06,0.21651406693998415
2020-02-07,0.19714868733237503
2020-02-10,0.10202137484747104
2020-02-11,0.1353614096985606
2020-02-12,0.09678501475235053
2020-02-13,-0.024112043869594837
2020-02-14,-0.02776574083206583
2020-02-18,-0.01198214008882554
2020-02-19,0.025186303085084676
2020-02-20,0.06372126433629488
2020-02-21,0.06437158415610583
2020-02-24,0.14726300845993778
2020-02-25,0.20062303562677503
2020-02-26,0.25213994798318956
2020-02-27,0.3053082698559791
2020-02-28,0.302920136899664
2020-03-02,0.21776279911252888
2020-03-03,0.20584489371998124
2020-03-04,0.1553280030428735
2020-03-05,0.14185879895240291
2020-03-06,0.12287455390412699
2020-03-09,-0.032969154841353626
2020-03-10,0.09786499274758746
2020-03-11,0.09006156669642938
2020-03-12,0.006200902293651956
2020-03-13,0.010144614735286776
2020-03-16,0.11774014091602068
2020-03-17,-0.02111866739384288
2020-03-18,-0.13254691696178986
2020-03-19,0.04555503043363846
2020-03-20,0.17239388965234076
2020-03-23,0.12099673452037343
2020-03-24,0.05834602318985354
2020-03-25,0.06232767636656928
2020-03-26,-0.0016435653199336575
2020-03-27,-0.005523838117887056
2020-03-30,-0.05885379415400751
2020-03-31,-0.11531550768929182
2020-04-01,-0.22049004787843368
2020-04-02,-0.19617490451905134
2020-04-03,-0.19212098958719326
2020-04-06,-0.07463791476399635
2020-04-07,0.2436454081259578
2020-04-08,0.4022556850604342
2020-04-09,0.35649507984529333
2020-04-13,0.40157233528246783
2020-04-14,0.25696064013934244
2020-04-15,0.12355566799551733
2020-04-16,-0.22549208032447474
2020-04-17,-0.003988185335951012
2020-04-20,-0.2755130894151415
2020-04-21,-0.47839530496455895
2020-04-22,-0.6012790084832531
2020-04-23,-0.5108375630946106
2020-04-24,-0.41275909272079964
2020-04-27,-0.18646550125050312
2020-04-28,0.20848936645524171
2020-04-29,0.5620744828177061
2020-04-30,0.5018793701033585
2020-05-01,0.12188169503605659
2020-05-04,0.28336416778542567
2020-05-05,0.23658752763866578
2020-05-06,0.3528734015495233
2020-05-07,0.3506792497248992
2020-05-08,0.4991756908187671
2020-05-11,-0.13973379661612517
2020-05-12,-0.12178882723797105
2020-05-13,-0.43835326399652513
2020-05-14,-0.4572098629641676
2020-05-15,-0.4521477289004551
2020-05-18,-0.41591980487780966
2020-05-19,-0.5731011074320179
2020-05-20,-0.39745769505057715
2020-05-21,-0.1315642686900699
2020-05-22,-0.35476717100340005
2020-05-26,-0.06235270147067356
2020-05-27,-0.21632518653104116
2020-05-28,-0.5594359321187053
2020-05-29,-0.7034778430656808
2020-06-01,-0.7431572185301988
2020-06-02,-0.6802873395770891
2020-06-03,-0.20302165526673163
2020-06-04,0.42258220699495513
2020-06-05,0.5205502770672195
2020-06-08,0.712981327371297
2020-06-09,0.6014629635798787
2020-06-10,0.446943521400196
2020-06-11,0.022862985814660234
2020-06-12,0.47294913955329965
2020-06-15,0.4989627987744354
2020-06-16,0.5024941579861678
2020-06-17,0.5241856308362298
2020-06-18,0.45487786156640503
2020-06-19,0.4353460290457252
2020-06-22,0.17625996671758218
2020-06-23,0.39168338984961426
2020-06-24,0.2709263591281254
2020-06-25,0.2634615134511819
2020-06-26,-0.057690920884859394
2020-06-29,0.44026931232212535
2020-06-30,0.38186907039611073
2020-07-01,0.4724907075048959
2020-07-02,0.3026650670223522
2020-07-06,0.24362922971089665
2020-07-07,0.030193943670546015
2020-07-08,-0.2573641975641209
2020-07-09,-0.4228479341509032
2020-07-10,-0.11384394188836383
2020-07-13,0.27828097618529946
2020-07-14,-0.07751180429875613
2020-07-15,0.2192446829427274
2020-07-16,0.10754917733066556
2020-07-17,-0.0832849996840317
2020-07-20,-0.1584267625353816
2020-07-21,0.06812695976788744
2020-07-22,0.026292201173249763
2020-07-23,0.29169478419757044
2020-07-24,0.353034119594337
2020-07-27,0.26936991677238314
2020-07-28,0.27930909641600327
2020-07-29,0.22725399378709404
2020-07-30,0.07982590270902541
2020-07-31,-0.20967499159436984
2020-08-03,-0.49901046413912054
2020-08-04,-0.5469561995350906
2020-08-05,-0.4668434703059008
2020-08-06,-0.40792444878177386
2020-08-07,-0.36809284776239626
2020-08-10,0.3025451313374325
2020-08-11,0.5523252290446123
2020-08-12,0.4702812240908087
2020-08-13,0.41031839198478337
2020-08-14,0.473969330773663
2020-08-17,-0.026158992676520262
2020-08-18,-0.09918276204860982
2020-08-19,0.12749479845686987
2020-08-20,-0.18769022841131155
2020-08-21,-0.32551056806206907
2020-08-24,0.20331229063095205
2020-08-25,0.23955483961377444
2020-08-26,-0.008206290549915004
2020-08-27,-0.18635971343781021
2020-08-28,-0.31297729799572527
2020-08-31,-0.40639693619965
2020-09-01,-0.34518013691780847
2020-09-02,-0.275270972381168
2020-09-03,-0.026697825419154532
2020-09-04,0.14952839052234634
2020-09-08,0.3196652740292607
2020-09-09,-0.02712402992881395
2020-09-10,-0.07543042580044591
2020-09-11,0.08889715910300365
2020-09-14,0.3090663197655073
2020-09-15,0.30415579531682646
2020-09-16,0.3104482618180114
2020-09-17,0.38286484224323536
2020-09-18,0.34436871452484297
2020-09-21,0.2039570758802294
2020-09-22,0.18137276465586744
2020-09-23,0.17341683390186302
2020-09-24,0.25602528265640334
2020-09-25,0.011425908121329499
2020-09-28,0.08135528058662607
2020-09-29,-0.0498327492480682
2020-09-30,0.030581217702004136
2020-10-01,-0.20993369199200115
2020-10-02,0.12055732562321987
2020-10-05,0.08409385023342138
2020-10-06,0.31974576970690427
