date,gross_return,net_return,turnover,cost,n_names,invested,cash_weight
2014-03-07,0.09642050158418233,0.09632443567723824,0.19213181388819167,9.606590694409584e-05,10,0.9500000000000002,0.04999999999999982
2014-03-10,-0.16927059713779086,-0.16928578489495225,0.030375514322764453,1.5187757161382227e-05,10,0.95,0.050000000000000044
2014-03-11,0.0626282686973491,0.06255805656744606,0.14042425980606216,7.021212990303108e-05,10,0.9499999999999998,0.050000000000000155
2014-03-12,0.03952508956808869,0.0395116480805158,0.026882975145782362,1.344148757289118e-05,10,0.9500000000000001,0.04999999999999993
2014-03-13,-0.06107780895450826,-0.061140868633089304,0.1261193571620794,6.30596785810397e-05,10,0.9500000000000001,0.04999999999999993
2014-03-14,-0.007497211687772511,-0.007555263839538443,0.1161043035318628,5.80521517659314e-05,10,0.9499999999999997,0.050000000000000266
2014-03-17,-0.012357542458139456,-0.01244623870069322,0.17739248510753033,8.869624255376516e-05,10,0.95,0.050000000000000044
2014-03-18,0.013611819995106597,0.013475823552228032,0.27199288575712965,0.00013599644287856484,10,0.95,0.050000000000000044
2014-03-19,-0.007520577325883077,-0.007561367626606552,0.0815806014469488,4.07903007234744e-05,10,0.95,0.050000000000000044
2014-03-20,-0.03283254109924004,-0.03288655260455654,0.10802301063300779,5.401150531650389e-05,10,0.9500000000000001,0.04999999999999993
2014-03-21,-0.06569674646467898,-0.0657569677854475,0.12044264153704581,6.022132076852291e-05,10,0.95,0.050000000000000044
2014-03-24,0.13992628519774108,0.13985648710063125,0.13959619421967184,6.979809710983592e-05,10,0.95,0.050000000000000044
2014-03-25,-0.09589995478646224,-0.09592082491651964,0.0417402601148063,2.087013005740315e-05,10,0.9499999999999998,0.050000000000000155
2014-03-26,0.019463764336729913,0.019429515683685582,0.06849730608866464,3.424865304433232e-05,10,0.9500000000000001,0.04999999999999993
2014-03-27,-0.006345856649237832,-0.006418621732689566,0.14553016690346876,7.276508345173439e-05,10,0.9500000000000001,0.04999999999999993
2014-03-28,0.025967114830591175,0.02591032729763604,0.11357506591027064,5.678753295513532e-05,10,0.95,0.050000000000000044
2014-03-31,0.058829670072225185,0.05875329549273536,0.1527491589796462,7.63745794898231e-05,10,0.9499999999999998,0.050000000000000155
2014-04-01,-0.005039434601159594,-0.0050574657247526205,0.03606224718605326,1.8031123593026632e-05,10,0.95,0.050000000000000044
2014-04-02,-0.011446633876832289,-0.011518855355448714,0.1444429572328498,7.22214786164249e-05,10,0.9500000000000001,0.04999999999999993
2014-04-03,-0.054447018059357595,-0.05450679055290679,0.1195449870983874,5.9772493549193705e-05,10,0.9499999999999997,0.050000000000000266
2014-04-04,-0.037311534143542255,-0.03736357807552846,0.10408786397241591,5.204393198620796e-05,10,0.9499999999999998,0.050000000000000155
2014-04-07,0.04421020137428869,0.04410708881065498,0.20622512726740694,0.00010311256363370347,10,0.9500000000000002,0.04999999999999982
2014-04-08,0.0149532904046112,0.014915632847444496,0.0753151143334052,3.7657557166702595e-05,10,0.9500000000000001,0.04999999999999993
2014-04-09,-0.038424799353700925,-0.038474087925469226,0.09857714353660722,4.9288571768303615e-05,10,0.95,0.050000000000000044
2014-04-10,-0.01474970694541137,-0.014777215501981881,0.05501711314102261,2.7508556570511306e-05,10,0.9500000000000001,0.04999999999999993
2014-04-11,-0.002101521632429127,-0.0021785665289256453,0.15408979299303624,7.704489649651812e-05,10,0.95,0.050000000000000044
2014-04-14,-0.03118268652827864,-0.031238503048434483,0.11163304031168418,5.5816520155842093e-05,10,0.95,0.050000000000000044
2014-04-15,0.0315269846924448,0.03148170908349989,0.09055121788980905,4.527560894490453e-05,10,0.95,0.050000000000000044
2014-04-16,0.023275537120842595,0.023209519610372254,0.132035020940685,6.60175104703425e-05,10,0.9500000000000001,0.04999999999999993
2014-04-17,-0.010126276223356882,-0.010149565422026247,0.04657839733873084,2.3289198669365423e-05,10,0.9499999999999998,0.050000000000000155
2014-04-21,0.006628666216035958,0.006583500048537986,0.09033233499594456,4.516616749797228e-05,10,0.9500000000000001,0.04999999999999993
2014-04-22,-0.031632514326973456,-0.031666099494352846,0.06717033475878673,3.358516737939336e-05,10,0.95,0.050000000000000044
2014-04-23,-0.03251132761950888,-0.032586472345148824,0.15028945127988544,7.514472563994272e-05,10,0.9500000000000002,0.04999999999999982
2014-04-24,-0.0710846739296776,-0.07110056747173213,0.03178708410906856,1.589354205453428e-05,10,0.9500000000000001,0.04999999999999993
2014-04-25,-0.08603738767248413,-0.0860795291384428,0.0842829319173426,4.21414659586713e-05,10,0.9500000000000002,0.04999999999999982
2014-04-28,0.02885220273682169,0.02882127821989533,0.061849033852720385,3.0924516926360194e-05,10,0.9500000000000001,0.04999999999999993
2014-04-29,-0.014856960481804758,-0.014864144347864145,0.014367732118771837,7.183866059385919e-06,10,0.9499999999999998,0.050000000000000155
2014-04-30,0.014886085332260615,0.014875853278560993,0.02046410739924478,1.023205369962239e-05,10,0.9500000000000001,0.04999999999999993
2014-05-01,-0.022000355245921,-0.022035714743448773,0.07071899505553994,3.535949752776997e-05,10,0.9500000000000001,0.04999999999999993
2014-05-02,-0.04075991551347129,-0.040819230101705975,0.11862917646937784,5.9314588234688927e-05,10,0.9500000000000001,0.04999999999999993
2014-05-05,-0.05048988147080763,-0.050497017615708156,0.014272289801055382,7.136144900527691e-06,10,0.9500000000000002,0.04999999999999982
2014-05-06,-0.010536943486544333,-0.010545056623411516,0.016226273734365228,8.113136867182615e-06,10,0.95,0.050000000000000044
2014-05-07,-0.05409584645981025,-0.05410734713387177,0.023001348123039077,1.150067406151954e-05,10,0.95,0.050000000000000044
2014-05-08,0.023447495320655362,0.023437226200632294,0.020538240046135768,1.0269120023067885e-05,10,0.9499999999999997,0.050000000000000266
2014-05-09,0.03967717455364077,0.039664676380381826,0.0249963465178898,1.24981732589449e-05,10,0.9499999999999997,0.050000000000000266
2014-05-12,0.02773792214418086,0.02769407446067686,0.08769536700799616,4.384768350399808e-05,10,0.95,0.050000000000000044
2014-05-13,-0.03391379789073195,-0.03396331815887006,0.0990405362762261,4.952026813811305e-05,10,0.9500000000000001,0.04999999999999993
2014-05-14,0.022402463116129343,0.022361826053493586,0.08127412527151333,4.0637062635756666e-05,10,0.95,0.050000000000000044
2014-05-15,0.030589716031123353,0.030544865312595353,0.08970143705600057,4.485071852800029e-05,10,0.9499999999999998,0.050000000000000155
2014-05-16,0.04093044860798335,0.040917721440889496,0.025454334187710842,1.2727167093855422e-05,10,0.9500000000000001,0.04999999999999993
2014-05-19,-0.015598692439831204,-0.01563737675057526,0.07736862148811315,3.8684310744056576e-05,10,0.95,0.050000000000000044
2014-05-20,0.007893955093492744,0.007851515381942765,0.08487942309995808,4.243971154997904e-05,10,0.95,0.050000000000000044
2014-05-21,-0.0092433781114646,-0.009334445126733025,0.18213403053685182,9.106701526842592e-05,10,0.95,0.050000000000000044
2014-05-22,-0.021880705101132956,-0.021918279834023578,0.0751494657812422,3.75747328906211e-05,10,0.9500000000000002,0.04999999999999982
2014-05-23,0.006755496937964828,0.006699728955791092,0.1115359643474708,5.5767982173735405e-05,10,0.9500000000000001,0.04999999999999993
2014-05-27,0.04537921238731863,0.04533342688572604,0.09157100318519366,4.5785501592596833e-05,10,0.9499999999999998,0.050000000000000155
2014-05-28,0.0008949958400033,0.0007823344858512628,0.2253227083040742,0.0001126613541520371,10,0.95,0.050000000000000044
2014-05-29,-0.013637062961809762,-0.013690222267751653,0.1063186118837817,5.315930594189085e-05,10,0.9500000000000002,0.04999999999999982
2014-05-30,-0.003081543904853633,-0.0031415411895975047,0.11999456948774301,5.99972847438715e-05,10,0.95,0.050000000000000044
2014-06-02,0.01830028544900452,0.018235785185137528,0.12900052773398718,6.450026386699359e-05,10,0.9500000000000002,0.04999999999999982
2014-06-03,-0.0034827556080416215,-0.0035421496585713863,0.11878810105952937,5.9394050529764686e-05,10,0.9499999999999998,0.050000000000000155
2014-06-04,0.0231834833596827,0.02311609008879955,0.13478654176630395,6.739327088315198e-05,10,0.9500000000000002,0.04999999999999982
2014-06-05,-0.003797222849303371,-0.0038566701736982944,0.11889464878984722,5.944732439492361e-05,10,0.95,0.050000000000000044
2014-06-06,0.006811025110645353,0.006703770709327121,0.21450880263646446,0.00010725440131823224,10,0.95,0.050000000000000044
2014-06-09,-0.002029059280538106,-0.0021009916437150235,0.1438647263538354,7.19323631769177e-05,10,0.9500000000000001,0.04999999999999993
2014-06-10,-0.0068980704162458035,-0.00698675558015974,0.1773703278278721,8.868516391393605e-05,10,0.9499999999999997,0.050000000000000266
2014-06-11,-0.023290111297418488,-0.02330919196396632,0.0381613330956607,1.908066654783035e-05,10,0.95,0.050000000000000044
2014-06-12,-0.014360621036962154,-0.014379106259900227,0.03697044587614437,1.8485222938072185e-05,10,0.9499999999999998,0.050000000000000155
2014-06-13,0.014959792036222355,0.01494647573295083,0.026632606543049935,1.3316303271524968e-05,10,0.9500000000000001,0.04999999999999993
2014-06-16,0.030366441347050754,0.03024807251236212,0.23673766937726876,0.00011836883468863437,10,0.95,0.050000000000000044
2014-06-17,0.06514623898193724,0.0650769610754945,0.13855581288545987,6.927790644272994e-05,10,0.9500000000000001,0.04999999999999993
2014-06-18,-0.0242377166580932,-0.024296834129603644,0.11823494302088491,5.9117471510442456e-05,10,0.95,0.050000000000000044
2014-06-19,0.014130052883678164,0.014057683434683072,0.14473889799018444,7.236944899509222e-05,10,0.9499999999999998,0.050000000000000155
2014-06-20,-0.0025628578048272795,-0.0026255338382852314,0.12535206691590345,6.267603345795172e-05,10,0.9500000000000001,0.04999999999999993
2014-06-23,-0.03301809048524625,-0.0331223242781056,0.20846758571870588,0.00010423379285935295,10,0.9499999999999997,0.050000000000000266
2014-06-24,0.005279937227333436,0.005220932107437209,0.11801023979245456,5.900511989622728e-05,10,0.9499999999999998,0.050000000000000155
2014-06-25,0.02342777776831412,0.02331638330952855,0.2227889175711409,0.00011139445878557044,10,0.9500000000000001,0.04999999999999993
2014-06-26,0.00748863585408446,0.007424273826288951,0.128724055591018,6.4362027795509e-05,10,0.9500000000000001,0.04999999999999993
2014-06-27,-0.0017366883487296887,-0.0017469320645385673,0.020487431617757033,1.0243715808878517e-05,10,0.95,0.050000000000000044
2014-06-30,0.004295340379096201,0.004235714763389817,0.1192512314127685,5.962561570638425e-05,10,0.95,0.050000000000000044
2014-07-01,-0.008757780651325393,-0.008775920747574776,0.03628019249876582,1.8140096249382914e-05,10,0.9500000000000001,0.04999999999999993
2014-07-02,-0.0002995630016028567,-0.00036625797335082934,0.1333899434959452,6.669497174797261e-05,10,0.9500000000000002,0.04999999999999982
2014-07-03,-0.021843110480465444,-0.021852670382993784,0.019119805056681573,9.559902528340787e-06,10,0.95,0.050000000000000044
2014-07-07,-0.0380575834527985,-0.03810568251102296,0.09619811644892878,4.8099058224464395e-05,10,0.9499999999999998,0.050000000000000155
2014-07-08,0.020652499892551742,0.020624800606943664,0.055398571216158835,2.7699285608079416e-05,10,0.9500000000000001,0.04999999999999993
2014-07-09,-0.0029458119435659177,-0.0030162313491227015,0.14083881111356733,7.041940555678366e-05,10,0.9499999999999998,0.050000000000000155
2014-07-10,0.005005771888695093,0.004951380616430988,0.10878254452820985,5.4391272264104926e-05,10,0.9500000000000001,0.04999999999999993
2014-07-11,0.00653872652135202,0.006476398213107831,0.12465661648837699,6.232830824418849e-05,10,0.9500000000000002,0.04999999999999982
2014-07-14,0.021382360299564186,0.021362527928924853,0.039664741278661916,1.983237063933096e-05,10,0.9499999999999998,0.050000000000000155
2014-07-15,-0.012553809647272374,-0.012678139262418972,0.24865923029319567,0.00012432961514659784,10,0.95,0.050000000000000044
2014-07-16,-0.023056999950491125,-0.02310902387611687,0.10404785125148859,5.20239256257443e-05,10,0.95,0.050000000000000044
2014-07-17,0.03992984641843508,0.039916802313520565,0.026088209829031456,1.3044104914515729e-05,10,0.95,0.050000000000000044
2014-07-18,0.037788723721198895,0.037753898875963116,0.06964969047155303,3.4824845235776515e-05,10,0.9499999999999998,0.050000000000000155
2014-07-21,-0.004440376405730739,-0.004464727750433987,0.04870268940649534,2.435134470324767e-05,10,0.9500000000000001,0.04999999999999993
2014-07-22,0.01425175884525754,0.014139720364943086,0.22407696062891053,0.00011203848031445527,10,0.9499999999999998,0.050000000000000155
2014-07-23,-0.015324630055593091,-0.015435118805772766,0.22097750035935007,0.00011048875017967504,10,0.95,0.050000000000000044
2014-07-24,-0.016498757967431416,-0.016555963999465868,0.11441206406890266,5.720603203445133e-05,10,0.9500000000000001,0.04999999999999993
2014-07-25,-0.04557022723521967,-0.04559242592816105,0.044397385882762944,2.2198692941381473e-05,10,0.95,0.050000000000000044
2014-07-28,0.00843866301825395,0.008366050361375778,0.145225313756343,7.26126568781715e-05,10,0.9500000000000001,0.04999999999999993
2014-07-29,0.022678624823914167,0.022616249191964394,0.12475126389954579,6.237563194977289e-05,10,0.9500000000000001,0.04999999999999993
2014-07-30,-0.03779179886376218,-0.037879729946516116,0.17586216550787184,8.793108275393593e-05,10,0.9500000000000001,0.04999999999999993
2014-07-31,-0.0020470180394499505,-0.0021230499897443834,0.1520639005888657,7.603195029443286e-05,10,0.9499999999999998,0.050000000000000155
2014-08-01,0.002234618130373795,0.00221419840966637,0.04083944141485003,2.0419720707425016e-05,10,0.9499999999999998,0.050000000000000155
2014-08-04,-0.00865478768058811,-0.008670582156207623,0.031588951239024124,1.5794475619512062e-05,10,0.9500000000000001,0.04999999999999993
2014-08-05,-0.0003941694884627947,-0.0004679913057148671,0.14764363450414475,7.382181725207238e-05,10,0.9500000000000001,0.04999999999999993
2014-08-06,0.02924022310615085,0.02919985770717564,0.0807307979504201,4.036539897521005e-05,10,0.9499999999999997,0.050000000000000266
2014-08-07,-0.000196396669647081,-0.00027676519592262713,0.16073705255109225,8.036852627554612e-05,10,0.95,0.050000000000000044
2014-08-08,0.01462216477525038,0.014584073580669508,0.07618238916174072,3.809119458087036e-05,10,0.9500000000000001,0.04999999999999993
2014-08-11,-0.010038603327205737,-0.010056616815892745,0.0360269773740166,1.8013488687008298e-05,10,0.95,0.050000000000000044
2014-08-12,0.02757395133230615,0.027550062605771298,0.04777745306970457,2.388872653485229e-05,10,0.95,0.050000000000000044
2014-08-13,0.007025924403311136,0.006934876160003654,0.18209648661496297,9.104824330748149e-05,10,0.9500000000000002,0.04999999999999982
2014-08-14,-0.010551863001011463,-0.010572866199522276,0.04200639702162287,2.1003198510811435e-05,10,0.9500000000000001,0.04999999999999993
2014-08-15,0.012459310822782885,0.012441686029651181,0.03524958626340772,1.762479313170386e-05,10,0.9499999999999997,0.050000000000000266
2014-08-18,-0.004016960324510821,-0.004111918779254027,0.1899169094864123,9.495845474320615e-05,10,0.9500000000000002,0.04999999999999982
2014-08-19,0.0016406592684218568,0.0015649023851920466,0.15151376645962034,7.575688322981017e-05,10,0.9499999999999998,0.050000000000000155
2014-08-20,-0.007010867053895633,-0.007041317283081875,0.060900458372482584,3.0450229186241293e-05,10,0.9499999999999998,0.050000000000000155
2014-08-21,0.0021084570076452948,0.0020956597594858177,0.025594496318954434,1.2797248159477217e-05,10,0.9500000000000001,0.04999999999999993
2014-08-22,0.0068689476854410314,0.0067971918466595204,0.14351167756302258,7.17558387815113e-05,10,0.95,0.050000000000000044
2014-08-25,-0.00844854567899313,-0.008466313342824909,0.03553532766355628,1.776766383177814e-05,10,0.9500000000000001,0.04999999999999993
2014-08-26,-0.004388946124610782,-0.0044791628057576785,0.18043336229379223,9.021668114689612e-05,10,0.9500000000000001,0.04999999999999993
2014-08-27,-0.013237829898115356,-0.013353473571118924,0.2312873460071377,0.00011564367300356885,10,0.95,0.050000000000000044
2014-08-28,0.0010366189102240567,0.0008956657548929358,0.2819063106622417,0.00014095315533112085,10,0.9500000000000002,0.04999999999999982
2014-08-29,-0.0015806890441105875,-0.0016131472774603144,0.06491646669945397,3.2458233349726986e-05,10,0.9500000000000002,0.04999999999999982
2014-09-02,0.0002902790056511383,0.00016338411315730761,0.25378978498766136,0.0001268948924938307,10,0.95,0.050000000000000044
2014-09-03,-0.009262438832877713,-0.009385805256512208,0.24673284726898978,0.00012336642363449489,10,0.95,0.050000000000000044
2014-09-04,0.01229916229688672,0.012227745776847794,0.14283304007785105,7.141652003892553e-05,10,0.95,0.050000000000000044
2014-09-05,0.015830137909313518,0.01575502314227034,0.15022953408635592,7.511476704317796e-05,10,0.9499999999999998,0.050000000000000155
2014-09-08,-0.01669645233813181,-0.01678137567034004,0.1698466644164628,8.49233322082314e-05,10,0.9500000000000002,0.04999999999999982
2014-09-09,-0.0037521889927898643,-0.003894220738529503,0.28406349147927745,0.00014203174573963872,10,0.9499999999999997,0.050000000000000266
2014-09-10,0.008593546296911392,0.008448662339138161,0.2897679155464626,0.0001448839577732313,10,0.95,0.050000000000000044
2014-09-11,-0.0051842116268433205,-0.005336693333840066,0.30496341399349125,0.00015248170699674562,10,0.9499999999999998,0.050000000000000155
2014-09-12,-0.04006575088549306,-0.04013439864175601,0.13729551252589944,6.864775626294972e-05,10,0.95,0.050000000000000044
2014-09-15,-0.00016423406693362452,-0.0001843825446838659,0.040296955500482776,2.0148477750241387e-05,10,0.9499999999999997,0.050000000000000266
2014-09-16,0.0047544646870288,0.00462168203845766,0.2655652971422809,0.00013278264857114044,10,0.9500000000000001,0.04999999999999993
2014-09-17,-0.012300880789330127,-0.0123778041515069,0.15384672435354332,7.692336217677167e-05,10,0.95,0.050000000000000044
2014-09-18,0.013542920530869383,0.013403671282394924,0.27849849694891937,0.00013924924847445968,10,0.95,0.050000000000000044
2014-09-19,-0.0373360874227836,-0.037409468128002436,0.1467614104376772,7.33807052188386e-05,10,0.9500000000000001,0.04999999999999993
2014-09-22,0.03642892150888192,0.03628532893280669,0.2871851521504485,0.00014359257607522426,10,0.95,0.050000000000000044
2014-09-23,-0.002105913777275155,-0.002120301227948173,0.028774901346036136,1.4387450673018069e-05,10,0.9499999999999998,0.050000000000000155
2014-09-24,-0.028082025033248813,-0.028091043295426447,0.018036524355265565,9.018262177632783e-06,10,0.9500000000000001,0.04999999999999993
2014-09-25,0.003461276443783436,0.003315392658700974,0.29176757016492416,0.0001458837850824621,10,0.95,0.050000000000000044
2014-09-26,0.005431985070284083,0.005361503054058252,0.14096403245166145,7.048201622583073e-05,10,0.9500000000000001,0.04999999999999993
2014-09-29,-0.00949375851873579,-0.009523692678805692,0.0598683201398046,2.99341600699023e-05,10,0.95,0.050000000000000044
2014-09-30,-0.02399000998551226,-0.024072984534528538,0.16594909803255478,8.29745490162774e-05,10,0.9499999999999996,0.05000000000000038
2014-10-01,0.0098931496381892,0.009742610537102897,0.3010782021726064,0.0001505391010863032,10,0.9500000000000001,0.04999999999999993
2014-10-02,0.012145262140827619,0.012057948004467734,0.17462827271976872,8.731413635988436e-05,10,0.95,0.050000000000000044
2014-10-03,-0.023172894211799144,-0.023254397423723077,0.16300642384787017,8.150321192393509e-05,10,0.95,0.050000000000000044
2014-10-06,-0.032422709825559816,-0.03250240532581989,0.1593910005201548,7.969550026007741e-05,10,0.9500000000000001,0.04999999999999993
2014-10-07,-0.00801670657381214,-0.008027604109930819,0.021795072237356272,1.0897536118678136e-05,10,0.95,0.050000000000000044
2014-10-08,-0.021991186415048592,-0.022156143601297165,0.3299143724971421,0.00016495718624857106,10,0.9500000000000001,0.04999999999999993
2014-10-09,0.006242210675958105,0.00609326360608275,0.2978941397507103,0.00014894706987535514,10,0.95,0.050000000000000044
2014-10-10,-0.04797269548151497,-0.04800628209929871,0.06717323556748359,3.358661778374179e-05,10,0.95,0.050000000000000044
2014-10-13,0.011851597675724222,0.011775157066364948,0.15288121871854754,7.644060935927377e-05,10,0.9500000000000001,0.04999999999999993
2014-10-14,0.001825629347562128,0.0017469702690008763,0.15731815712250358,7.865907856125179e-05,10,0.95,0.050000000000000044
2014-10-15,0.028821522964947967,0.02873542315216059,0.17219962557475915,8.609981278737957e-05,10,0.95,0.050000000000000044
2014-10-16,0.009458319330524644,0.009309910579783105,0.29681750148307773,0.00014840875074153886,10,0.9499999999999998,0.050000000000000155
2014-10-17,0.01577109861980039,0.015677471038652323,0.18725516229613243,9.362758114806621e-05,10,0.9499999999999998,0.050000000000000155
2014-10-20,0.011515346326071575,0.011427009422563748,0.17667380701565433,8.833690350782716e-05,10,0.95,0.050000000000000044
2014-10-21,-0.010036683628193453,-0.010129686958968164,0.1860066615494217,9.300333077471085e-05,10,0.9499999999999997,0.050000000000000266
2014-10-22,0.01250837404561278,0.012397193429106411,0.22236123301273714,0.00011118061650636857,10,0.9499999999999997,0.050000000000000266
2014-10-23,0.0060670366517425215,0.005919898833832988,0.2942756358190676,0.0001471378179095338,10,0.95,0.050000000000000044
2014-10-24,-0.009432717338164621,-0.009516553665321184,0.16767265431312578,8.38363271565629e-05,10,0.95,0.050000000000000044
2014-10-27,0.023330178235326463,0.023246370338837363,0.16761579297819856,8.380789648909928e-05,10,0.95,0.050000000000000044
2014-10-28,0.006119995987129239,0.006041035118185835,0.15792173788680686,7.896086894340343e-05,10,0.95,0.050000000000000044
2014-10-29,0.005780544948292277,0.005754952523342419,0.05118484989971643,2.5592424949858215e-05,10,0.95,0.050000000000000044
2014-10-30,0.03023050934686841,0.030078035235580138,0.30494822257654347,0.00015247411128827175,10,0.9499999999999997,0.050000000000000266
2014-10-31,0.03005670152513295,0.029779619508921273,0.5541640324233528,0.00027708201621167637,10,0.95,0.050000000000000044
2014-11-03,0.022928069008678796,0.02284745626090666,0.1612254955442702,8.061274777213511e-05,10,0.9500000000000002,0.04999999999999982
2014-11-04,-0.03140806036164523,-0.031482069953914095,0.1480191845377379,7.400959226886896e-05,10,0.95,0.050000000000000044
2014-11-05,0.029204113687384462,0.02913381864752273,0.14059007972346688,7.029503986173344e-05,10,0.9500000000000002,0.04999999999999982
2014-11-06,0.008407313622534903,0.00832475451391565,0.1651182172385084,8.25591086192542e-05,10,0.9500000000000001,0.04999999999999993
2014-11-07,0.005706607309945751,0.00557302908221305,0.26715645546540295,0.00013357822773270149,10,0.95,0.050000000000000044
2014-11-10,-0.01612641186141796,-0.01622864228375571,0.2044608446754983,0.00010223042233774915,10,0.9499999999999998,0.050000000000000155
