date,ic
2017-05-22,0.09819647971983446
2017-05-23,0.04135392533980219
2017-05-24,0.04406575231173847
2017-05-25,-0.007683549164050808
2017-05-26,-0.04456970993575678
2017-05-30,-0.018775035033410065
2017-05-31,-0.05198576320747272
2017-06-01,-0.0275458539921088
2017-06-02,-0.11077105812974906
2017-06-05,-0.0077582847815230345
2017-06-06,-0.007247826350182636
2017-06-07,-0.016925588552882582
2017-06-08,-0.020722670956954445
2017-06-09,0.15772315552293534
2017-06-12,0.2561292209952865
2017-06-13,0.21277977674377976
2017-06-14,0.22582644108298813
2017-06-15,0.1984401439165645
2017-06-16,0.17359967745138324
2017-06-19,0.049137045341354574
2017-06-20,0.05461961273760189
2017-06-21,-0.010948011854049044
2017-06-22,0.08851497538262834
2017-06-23,0.014326422913277357
2017-06-26,0.11693953254866962
2017-06-27,0.11758207060897587
2017-06-28,0.05072317291094614
2017-06-29,0.08952918135062361
2017-06-30,0.1149468060620736
2017-07-03,0.15477249068971174
2017-07-05,0.057179948097967184
2017-07-06,0.03888948635177671
2017-07-07,0.01677475523411531
2017-07-10,-0.004148627523749095
2017-07-11,-0.03601192946373083
2017-07-12,-0.09610022444380811
2017-07-13,-0.05858278846105254
2017-07-14,0.03060605193585279
2017-07-17,0.10039029260127226
2017-07-18,0.07000449362113471
2017-07-19,0.04402891647298161
2017-07-20,0.06561212251045614
2017-07-21,0.05913692552237556
2017-07-24,0.05040225839117857
2017-07-25,0.07649503633215421
2017-07-26,0.0851762918648364
2017-07-27,0.11750401354610969
2017-07-28,0.11790296789514788
2017-07-31,0.11748492466603588
2017-08-01,0.1364845684695921
2017-08-02,0.12682388586421928
2017-08-03,0.11210854155864257
2017-08-04,0.05855250862023701
2017-08-07,0.003316899572881591
2017-08-08,-0.01185614030457803
2017-08-09,0.02567066672950576
2017-08-10,0.14107478979537755
2017-08-11,0.11915560183304132
2017-08-14,-0.0001055910875903404
2017-08-15,-0.058296051915966964
2017-08-16,-0.056975985076806186
2017-08-17,0.05872589796985536
2017-08-18,0.06511980241361963
2017-08-21,0.0350535586918525
2017-08-22,0.011775009089546632
2017-08-23,0.012390372440645411
2017-08-24,-0.09022230670990983
2017-08-25,-0.07730892883763316
2017-08-28,-0.029600585262225587
2017-08-29,-0.025570978333538007
2017-08-30,-0.061083414269224846
2017-08-31,-0.05622928985385059
2017-09-01,-0.022268408739374516
2017-09-05,0.022843299341358207
2017-09-06,0.06007437423645017
2017-09-07,0.0703746691307859
2017-09-08,0.09447361175838934
2017-09-11,0.04323911510402514
2017-09-12,0.08604988608370312
2017-09-13,0.1725310085247002
2017-09-14,0.1784764141146502
2017-09-15,0.20184392869079137
2017-09-18,0.1356526665958122
2017-09-19,0.1279296977445741
2017-09-20,0.15092075787203987
2017-09-21,0.17446373858823733
2017-09-22,0.1911990271019488
2017-09-25,0.32986993746367
2017-09-26,0.3338673361086372
2017-09-27,0.28425663204044066
2017-09-28,0.2999907409783359
2017-09-29,0.2657575745298122
2017-10-02,0.2816833072975594
2017-10-03,0.21679414868372157
2017-10-04,0.20293990426344236
2017-10-05,0.21777461802860168
2017-10-06,0.16914468092753007
2017-10-09,0.13166578725975422
2017-10-10,0.1369651161493904
2017-10-11,0.05706366860147339
2017-10-12,0.0313285599253998
2017-10-13,0.0619150437819606
2017-10-16,0.06279900490368488
2017-10-17,0.08753184192902509
2017-10-18,0.1033867939291938
2017-10-19,0.07579459858882542
2017-10-20,0.08966405548679351
2017-10-23,0.10942957758546953
2017-10-24,0.04351777000635922
2017-10-25,0.07602630772490021
2017-10-26,0.06292297330164538
2017-10-27,0.04623258781551296
2017-10-30,-0.03651769297308632
2017-10-31,-0.06045205134933561
2017-11-01,-0.07321503816685357
2017-11-02,-0.16858588696578922
2017-11-03,-0.18383262210109813
2017-11-06,-0.12373774353597729
2017-11-07,-0.07942051713065373
2017-11-08,-0.05886972126900691
2017-11-09,-0.06306108800875218
2017-11-10,-0.12853185977538714
2017-11-13,-0.16740755900134638
2017-11-14,-0.19444143668466313
2017-11-15,-0.1707860623088648
2017-11-16,-0.20529368655891678
2017-11-17,-0.18141432661315243
2017-11-20,-0.18651774913331004
2017-11-21,-0.24826238497839015
2017-11-22,-0.21100697986069605
2017-11-24,-0.26984007475494576
2017-11-27,-0.2352972279305831
2017-11-28,-0.22598520690903995
2017-11-29,-0.09583184605893598
2017-11-30,-0.15740719974910491
2017-12-01,-0.0674526894632767
2017-12-04,0.08326513126413142
2017-12-05,0.06683071322164975
2017-12-06,0.05025032500564671
2017-12-07,0.024571960640655494
2017-12-08,-0.0002554984584798705
2017-12-11,-0.01590695816806951
2017-12-12,0.026742958059437553
2017-12-13,-0.005926721726218383
2017-12-14,0.029312839900085735
2017-12-15,0.05250701243873955
2017-12-18,0.08434878294269893
2017-12-19,0.09771212917208069
2017-12-20,0.08325558288223132
2017-12-21,0.11286956630655091
2017-12-22,0.1706476104712939
2017-12-26,0.21166555414036436
2017-12-27,0.15702746118297076
2017-12-28,0.18637827516883554
2017-12-29,0.21117375583466383
2018-01-02,0.23883108272676
2018-01-03,0.2156009637333538
2018-01-04,0.2071030109421244
2018-01-05,0.18388344506189458
2018-01-08,0.16304994780372545
2018-01-09,0.06074938984947396
2018-01-10,0.1445510008167704
2018-01-11,0.17230999268381567
2018-01-12,0.1845312575910194
2018-01-16,0.2066881649823321
2018-01-17,0.18110395639641125
2018-01-18,0.1669413157216415
2018-01-19,0.1590168032442028
2018-01-22,0.19170472467501426
2018-01-23,0.1845123490244513
2018-01-24,0.20249660653443488
2018-01-25,0.18304456990240794
2018-01-26,0.15683877743483463
2018-01-29,0.16863788561143717
2018-01-30,0.10698339778691124
2018-01-31,0.10594471168123662
2018-02-01,0.07863210301955889
2018-02-02,0.09980677581868795
2018-02-05,0.15250376224408324
2018-02-06,0.12743106735047752
2018-02-07,0.1719155753551572
2018-02-08,0.23600580540247226
2018-02-09,0.20104036339754883
2018-02-12,0.18297601621574613
2018-02-13,0.18761864728942607
2018-02-14,0.10882817221802028
2018-02-15,0.1347796554291361
2018-02-16,0.22916865132323477
2018-02-20,0.1980172219114427
2018-02-21,0.07671880333038993
2018-02-22,0.06052280596303553
2018-02-23,0.13074633245892703
2018-02-26,0.03372156518646402
2018-02-27,-0.06278381271207671
2018-02-28,-0.047807580950838195
2018-03-01,-0.005572872766660633
2018-03-02,0.004085470856457039
2018-03-05,0.016065105631398038
2018-03-06,0.002538620476956106
2018-03-07,-0.06812145186972314
2018-03-08,-0.058146590981552386
2018-03-09,-0.08529168499607215
2018-03-12,-0.06917761619461198
2018-03-13,0.015824434976741568
2018-03-14,-0.045605959086299386
2018-03-15,-0.09270589374042043
2018-03-16,-0.008578832256581466
2018-03-19,-0.020507018905020262
2018-03-20,-0.09757545201878175
2018-03-21,-0.1039128647296795
2018-03-22,-0.043751961800690874
2018-03-23,-0.1000157943667447
2018-03-26,-0.2035019410167752
2018-03-27,-0.07177681505489213
2018-03-28,-0.03800164925893224
2018-03-29,-0.09032120379468882
2018-04-02,-0.05535445661132761
2018-04-03,-0.03399251530742395
2018-04-04,0.0024551462882234183
2018-04-05,0.007071713641222746
2018-04-06,0.11201564615826695
2018-04-09,0.11977007186607459
2018-04-10,0.1073701154192864
2018-04-11,0.1394859989434968
2018-04-12,0.07744465278851827
2018-04-13,0.11515868982443844
2018-04-16,0.12502061916551824
2018-04-17,0.09509092014883412
2018-04-18,0.09530641588022616
2018-04-19,0.12330534696796647
2018-04-20,0.12705448562082175
2018-04-23,0.12396746861610532
2018-04-24,0.18883834767590912
2018-04-25,0.24086512985382558
2018-04-26,0.19831013855009122
2018-04-27,0.20016061050556566
2018-04-30,0.20145426993943746
2018-05-01,0.2146315401134754
2018-05-02,0.23642213143377142
2018-05-03,0.23135442676879456
2018-05-04,0.2392461644949898
2018-05-07,0.2031728874552145
2018-05-08,0.1258339008884968
2018-05-09,0.12084721549771994
2018-05-10,0.0664189652249322
2018-05-11,0.09048292698961431
2018-05-14,0.13491115559371863
2018-05-15,0.10574442513961865
2018-05-16,0.08867867887102827
2018-05-17,0.0665767914462344
2018-05-18,-0.028077698902598442
2018-05-21,-0.048232715775835565
2018-05-22,-0.03408357986694074
2018-05-23,-0.08742415176276723
2018-05-24,-0.18062905123466316
2018-05-25,-0.12076054913927023
2018-05-29,-0.1428733492176036
2018-05-30,-0.13894902008446977
2018-05-31,-0.15678751600727034
2018-06-01,-0.16802198248138042
2018-06-04,-0.2075946608679767
2018-06-05,-0.2644495279869398
2018-06-06,-0.26028663477549774
2018-06-07,-0.19416786001728942
2018-06-08,-0.19751973322468766
2018-06-11,-0.1395145675826878
2018-06-12,-0.11041012775031085
2018-06-13,-0.14524262947355893
2018-06-14,-0.1383841313975958
2018-06-15,-0.06676114714461098
2018-06-18,-0.07955500716809508
2018-06-19,-0.08641930972932181
2018-06-20,-0.05875941480166696
2018-06-21,0.002166709379325425
2018-06-22,0.017953014118543973
2018-06-25,0.16771135216820465
2018-06-26,0.09744973220840984
2018-06-27,0.04645682786891711
2018-06-28,-0.10908291329130877
2018-06-29,-0.09466672282550427
2018-07-02,-0.0867911211485364
2018-07-03,-0.002410307159209658
2018-07-05,-0.05477169775812344
2018-07-06,-0.026272943452657
2018-07-09,-0.03227304436576154
2018-07-10,-0.004306822696992844
2018-07-11,0.022392811078216224
2018-07-12,0.027984690267739618
2018-07-13,0.03369217875501825
2018-07-16,0.026612828627451287
2018-07-17,-0.029044738222734193
2018-07-18,-0.05634519901078736
2018-07-19,-0.034209389749690365
2018-07-20,-0.0414347031084244
2018-07-23,-0.04418917204965805
2018-07-24,0.05843561076981646
2018-07-25,0.07580930351637163
2018-07-26,0.12371187217684142
2018-07-27,0.19958728127641145
2018-07-30,0.2839485364222795
2018-07-31,0.28344396882576967
2018-08-01,0.3014213713512158
2018-08-02,0.29360595812569124
2018-08-03,0.35048877033653647
2018-08-06,0.2621375577872363
2018-08-07,0.22552961095645468
2018-08-08,0.21483640650797087
2018-08-09,0.22512602578123017
2018-08-10,0.2059023682038563
2018-08-13,0.18990902334423
2018-08-14,0.1535978306243775
2018-08-15,0.18639484979411616
2018-08-16,0.09598249625368417
2018-08-17,0.13811605022286289
2018-08-20,0.06353585037920512
2018-08-21,0.02344625728843083
2018-08-22,-0.030220493247959754
2018-08-23,-0.0015781216442984833
2018-08-24,0.04474076925862733
2018-08-27,0.07367898990890613
2018-08-28,0.0711947480549839
2018-08-29,0.09309598838438408
2018-08-30,0.05518626483083042
2018-08-31,-0.03775549786541119
2018-09-04,-0.08594756453327915
2018-09-05,-0.07056366296449378
2018-09-06,-0.08987767630700359
2018-09-07,-0.15518885963715828
2018-09-10,-0.15336275717366574
2018-09-11,-0.2560648356253376
2018-09-12,-0.23799256713763342
2018-09-13,-0.18676790715497452
2018-09-14,-0.21537530405093808
2018-09-17,-0.12005924913391319
2018-09-18,-0.11902253554053081
2018-09-19,-0.015810662803321454
2018-09-20,-0.06086616197670852
2018-09-21,-0.013718908188332818
2018-09-24,-0.06446936415273768
2018-09-25,-0.15478311470238673
2018-09-26,-0.15194037452218007
2018-09-27,-0.14699988661288124
2018-09-28,-0.17655824479302817
2018-10-01,-0.15999615148123567
2018-10-02,-0.06533916351002798
2018-10-03,-0.15057145826582302
2018-10-04,-0.12200251237037144
2018-10-05,-0.1424612225116094
2018-10-08,-0.06370259481142929
2018-10-09,-0.004580544993976243
2018-10-10,0.07285302297318419
2018-10-11,0.08035153107217663
2018-10-12,0.00040964209984881074
2018-10-15,-0.0005726102104030734
2018-10-16,-0.07111372138803368
2018-10-17,-0.06646704513075108
2018-10-18,-0.09913927935611339
2018-10-19,-0.13533824091274915
2018-10-22,-0.1925360647315106
2018-10-23,-0.20225083874766542
2018-10-24,-0.1477988274371108
2018-10-25,-0.14860122915234888
2018-10-26,-0.15336896117311274
2018-10-29,-0.07854491337013697
2018-10-30,-0.042179384262872585
2018-10-31,-0.07364961232801995
2018-11-01,0.00960103762014852
2018-11-02,0.0001664297040722459
2018-11-05,0.0374625852316563
2018-11-06,0.016994179677412066
2018-11-07,-0.0356000692099823
2018-11-08,-0.036807857653677854
2018-11-09,-0.025743847254860345
2018-11-12,0.004636236741232481
2018-11-13,0.015455701413991925
2018-11-14,0.002786875109577444
2018-11-15,-0.008086581323658006
2018-11-16,0.02819958355187155
2018-11-19,0.040452139991601695
2018-11-20,0.07449214150279417
2018-11-21,0.0681181266318157
2018-11-23,0.122217253344473
2018-11-26,0.10001946452993758
2018-11-27,0.09021667643444324
2018-11-28,0.094825100158297
2018-11-29,0.006850566263577901
2018-11-30,0.0018339883560306452
2018-12-03,-0.029645946470734482
2018-12-04,-0.0643738052092447
2018-12-06,-0.09484865695255425
2018-12-07,-0.11604092317968205
2018-12-10,-0.21293490234529733
2018-12-11,-0.27288912731499787
2018-12-12,-0.2783446531757145
2018-12-13,-0.25147021231929345
2018-12-14,-0.24883760205303138
2018-12-17,-0.16223777687392527
2018-12-18,-0.1752185638351408
2018-12-19,-0.19223287543652445
2018-12-20,-0.14594572939821207
2018-12-21,-0.2186401224939283
2018-12-24,-0.18538990481846918
2018-12-26,-0.2120377711094013
2018-12-27,-0.2083744038191889
2018-12-28,-0.20418128828690757
2018-12-31,-0.1934008459421376
2019-01-02,-0.08040203071544971
2019-01-03,-0.04783817978360347
2019-01-04,-0.00018679660933397754
2019-01-07,0.0093875573574176
2019-01-08,0.06387379329092906
2019-01-09,0.12686312906889163
2019-01-10,0.12298110655340548
2019-01-11,0.1053811803597691
2019-01-14,0.11806367034780467
2019-01-15,0.06203602239596039
2019-01-16,0.05212003994199915
2019-01-17,0.01545650667752774
2019-01-18,0.020838813982950805
2019-01-22,-0.012577070115994604
2019-01-23,-0.05397603025454431
2019-01-24,-0.03502464837303407
2019-01-25,0.030026107355105962
2019-01-28,0.04591541210002162
2019-01-29,0.07048508854296023
2019-01-30,0.05323975592921982
2019-01-31,-0.02884718493169904
2019-02-01,-0.010525750613372922
2019-02-04,-0.004156822415521577
2019-02-05,0.062344142296783894
2019-02-06,0.11195700342565698
2019-02-07,0.030050278499095546
2019-02-08,-0.006324007829958804
2019-02-11,-0.002391627128473537
2019-02-12,0.057285936096342215
2019-02-13,0.05558779493835752
2019-02-14,-0.012205614975834684
2019-02-15,0.04608795115751721
2019-02-19,0.12260095996956419
2019-02-20,0.1718267910007477
2019-02-21,0.18174019492135302
2019-02-22,0.20864792739878102
2019-02-25,0.20858017813654295
2019-02-26,0.16206302841379375
2019-02-27,0.13646803775464594
2019-02-28,0.1291171216027024
2019-03-01,0.0944136774940977
2019-03-04,0.14906556080940572
2019-03-05,0.11083815071607124
2019-03-06,-0.015458601014868165
2019-03-07,-0.10420655328784703
2019-03-08,-0.15830892538189048
2019-03-11,-0.07749145596783863
2019-03-12,-0.08650468826896174
2019-03-13,-0.06006014909389357
2019-03-14,-0.136760215003413
2019-03-15,-0.09458058649118446
2019-03-18,-0.15690708034215797
2019-03-19,-0.21433264111698347
2019-03-20,-0.2316116340463093
2019-03-21,-0.233057744307045
2019-03-22,-0.261960190626611
2019-03-25,-0.22221172587585158
2019-03-26,-0.14802276404860445
2019-03-27,-0.10227979696931414
2019-03-28,-0.11141083789693924
2019-03-29,-0.07608089972529238
2019-04-01,-0.010812379622809483
2019-04-02,0.006754598451214767
2019-04-03,0.01685770323553066
2019-04-04,0.11681847163736493
2019-04-05,0.15443619985648638
2019-04-08,0.17875180430729137
2019-04-09,0.1462285715541694
2019-04-10,0.15490045115458642
2019-04-11,0.2006600436941143
2019-04-12,0.25195268006380983
2019-04-15,0.23910537713065064
2019-04-16,0.30591586443270674
2019-04-17,0.3499314189234865
2019-04-18,0.34767523802962563
2019-04-22,0.32210124639975585
2019-04-23,0.37565735030457564
2019-04-24,0.35556373851570783
2019-04-25,0.3324234185635292
2019-04-26,0.3659039738124626
2019-04-29,0.34055749845349115
2019-04-30,0.3695949448943074
2019-05-01,0.3605205201750685
2019-05-02,0.2765361290171901
2019-05-03,0.27528920426767783
2019-05-06,0.3435348971196283
2019-05-07,0.3894300899478125
2019-05-08,0.40077129020562585
2019-05-09,0.4081273424796814
2019-05-10,0.36428235506235745
2019-05-13,0.3813968464137868
2019-05-14,0.33490428023969765
2019-05-15,0.34236507994965004
2019-05-16,0.2762376184208026
2019-05-17,0.23383827746240876
2019-05-20,0.2744980664703656
2019-05-21,0.2820285902398453
2019-05-22,0.1964391243301591
2019-05-23,0.16847239157318164
2019-05-24,0.1162706078275708
2019-05-28,0.002722545643076495
2019-05-29,0.046236681065549214
2019-05-30,-0.050953716388158946
2019-05-31,-0.07695301699415764
2019-06-03,0.08305924187858428
2019-06-04,0.16499615437757295
2019-06-05,-0.0030345802919989812
2019-06-06,-0.012363118478738529
2019-06-07,0.002911653547885751
2019-06-10,0.03743229703088884
2019-06-11,0.08493136545712396
2019-06-12,-0.057845597159679386
2019-06-13,0.05847391647942137
2019-06-14,-0.021989209851894793
2019-06-17,0.041847923940355324
2019-06-18,0.1399238113396872
2019-06-19,0.010230958798424053
2019-06-20,0.06289864142199719
2019-06-21,0.021486061390811703
2019-06-24,-0.033164426547410746
2019-06-25,0.08266558502594357
2019-06-26,0.17468230496341833
2019-06-27,0.16676723975285726
2019-06-28,0.14885013431972055
2019-07-01,0.12222301973539632
2019-07-02,0.1461646826971592
2019-07-03,0.14387153860288132
2019-07-05,0.16499320493293845
2019-07-08,0.1789137834462315
2019-07-09,0.20355492217074603
2019-07-10,0.23117331355137966
2019-07-11,0.2612261647822961
2019-07-12,0.2946435700089071
2019-07-15,0.27526578714392713
2019-07-16,0.30288281834667946
2019-07-17,0.31892695038482977
2019-07-18,0.2900124467148757
2019-07-19,0.29061073780875185
2019-07-22,0.2894884998592549
2019-07-23,0.3335451483920773
2019-07-24,0.34589715827338013
2019-07-25,0.3466291771943589
2019-07-26,0.35118120233063305
2019-07-29,0.382813144716321
2019-07-30,0.3900199435047002
2019-07-31,0.38431953476180575
2019-08-01,0.3283438964676566
2019-08-02,0.3389354609189051
2019-08-05,0.3065301191382887
2019-08-06,0.16399064582134687
2019-08-07,0.08475141901043272
2019-08-08,-0.20092407582341312
2019-08-09,-0.4488007408974426
2019-08-12,-0.4831703075802512
2019-08-13,-0.45462298824455727
2019-08-14,-0.5033736532709955
2019-08-15,-0.5818240084447146
2019-08-16,-0.5075927093929091
2019-08-19,-0.4653473841578001
2019-08-20,-0.46129728904032363
2019-08-21,-0.46554678823811174
2019-08-22,-0.45383764482918415
2019-08-23,-0.44529197779295915
2019-08-26,-0.45711806138258837
2019-08-27,-0.4476945080968327
2019-08-28,-0.4339862614653648
2019-08-29,-0.39732649375307466
2019-08-30,-0.3430784693438896
2019-09-03,-0.34837387807820813
2019-09-04,-0.3148932846152641
2019-09-05,-0.1431679912056768
2019-09-06,-0.14243571913852374
2019-09-09,0.1555524949567633
2019-09-10,0.4225931466946406
2019-09-11,0.4132277430564684
2019-09-12,0.26802299708409827
2019-09-13,0.36083117508461054
2019-09-16,0.3471874571062798
2019-09-17,0.17802431560782597
2019-09-18,0.14214829647326577
2019-09-19,0.09163903685841823
2019-09-20,0.043298725599357095
2019-09-23,-0.07061459130280831
2019-09-24,-0.16346386288226353
2019-09-25,-0.045252109385218675
2019-09-26,-0.1773547304087491
2019-09-27,-0.11887088483893198
2019-09-30,-0.10415351749656436
2019-10-01,-0.10557117492417682
2019-10-02,-0.1268949841751539
2019-10-03,-0.2385894547626639
2019-10-04,-0.3735353708330632
2019-10-07,-0.4042255668379824
2019-10-08,-0.34826839512645585
2019-10-09,-0.4106705804601552
2019-10-10,-0.36058917270928753
2019-10-11,-0.25019738516952283
2019-10-14,-0.2246172921942287
2019-10-15,-0.1535347269801526
2019-10-16,-0.11518397090129917
2019-10-17,-0.15272280347884382
2019-10-18,-0.10569025834625959
2019-10-21,-0.018521701364690942
2019-10-22,0.08766600408532688
2019-10-23,0.04796015832591087
2019-10-24,-0.06186479375894464
2019-10-25,-0.029418430477060907
2019-10-28,0.03362158305312223
2019-10-29,-0.0012976511417397017
2019-10-30,-0.06416920178132558
2019-10-31,-0.13484527457494921
2019-11-01,0.020623875391730082
2019-11-04,0.1403925399683692
2019-11-05,0.2208495347977922
2019-11-06,0.07588012019021372
2019-11-07,0.1652524763841635
2019-11-08,0.16979556639911084
2019-11-11,0.13074079372805522
2019-11-12,-0.047721615791610154
2019-11-13,-0.07008540454724606
2019-11-14,-0.1276292578792654
2019-11-15,-0.11829982504601744
2019-11-18,-0.21010213749709833
2019-11-19,-0.23248815135402232
2019-11-20,-0.21123679586646632
2019-11-21,-0.18699718843853808
2019-11-22,-0.1305575885480359
2019-11-25,-0.07755923159936853
2019-11-26,-0.12578299155035633
2019-11-27,-0.12384508195180721
2019-11-29,-0.15220082914149524
2019-12-02,-0.11440923919626955
2019-12-03,-0.12879995664305668
2019-12-04,-0.12207854827411169
2019-12-05,-0.12327693995675962
2019-12-06,-0.10240335641757133
2019-12-09,-0.026937278004346973
2019-12-10,-0.0231588998066001
2019-12-11,-0.03098331339801843
2019-12-12,-0.010103702423008043
2019-12-13,-0.00928079213855891
2019-12-16,0.03429127972945452
2019-12-17,0.08187352885352057
2019-12-18,0.1723333508820298
2019-12-19,0.20967952768436093
2019-12-20,0.2214194428613625
2019-12-23,0.23787143990702672
2019-12-24,0.23134564036755656
2019-12-26,0.24796483548471251
2019-12-27,0.2667806370827606
2019-12-30,0.2879409246158109
2019-12-31,0.2909886856186499
2020-01-02,0.29920380227819227
2020-01-03,0.325238955259807
2020-01-06,0.2920884891555428
2020-01-07,0.278176784771951
2020-01-08,0.2790968410638123
2020-01-09,0.30781532125279215
2020-01-10,0.2994183120960501
2020-01-13,0.2576095955622192
2020-01-14,0.30207662159540827
2020-01-15,0.29567563226348204
2020-01-16,0.2909192804364398
2020-01-17,0.30107426291744416
2020-01-21,0.249768812339453
2020-01-22,0.20279846731832699
2020-01-23,0.20857973201470925
2020-01-24,0.195524399669722
2020-01-27,0.21646784476933667
2020-01-28,0.16031652799758886
2020-01-29,0.1379403041252112
2020-01-30,0.19064887545060796
2020-01-31,0.19462455025692676
2020-02-03,0.197577854239714
2020-02-04,0.18042708637362798
2020-02-05,0.19384989751373538
2020-02-06,0.1713798914899766
2020-02-07,0.18319623336474003
2020-02-10,0.1609174365005606
2020-02-11,0.1635821204938944
2020-02-12,0.15600020606532078
2020-02-13,0.0784244001792952
2020-02-14,0.10466082311196906
2020-02-18,0.1054947098056375
2020-02-19,0.10452138940167884
2020-02-20,0.12752927828931204
2020-02-21,0.15783183945591953
2020-02-24,0.18652851178394678
2020-02-25,0.20894143559943423
2020-02-26,0.23756141558638852
2020-02-27,0.24581540201872631
2020-02-28,0.24586020931664385
2020-03-02,0.19399006366732263
2020-03-03,0.17662577358579443
2020-03-04,0.1389828983334742
2020-03-05,0.1307932574953177
2020-03-06,0.15940161858912918
2020-03-09,0.0646182309814594
2020-03-10,0.07686661766367649
2020-03-11,0.04928860071076125
2020-03-12,0.02637109444728597
2020-03-13,0.11512557515338745
2020-03-16,0.18625333550719844
2020-03-17,0.10829158569318253
2020-03-18,-0.012654046576608213
2020-03-19,0.08607666824172343
2020-03-20,0.1401611835920737
2020-03-23,0.10272382208757616
2020-03-24,0.06347303602424026
2020-03-25,0.09436116632778072
2020-03-26,0.036137245422581725
2020-03-27,-0.032130726244038926
2020-03-30,-0.1353705823318582
2020-03-31,-0.08705192692195822
2020-04-01,-0.0886707113550291
2020-04-02,-0.06003772277446357
2020-04-03,-0.014416373991818505
2020-04-06,0.06760666154623875
2020-04-07,0.10399346375655565
2020-04-08,0.10356477850336784
2020-04-09,0.17678274378040185
2020-04-13,0.1898362679925957
2020-04-14,0.19818435624458153
2020-04-15,0.07886248146794518
2020-04-16,-0.04502555376729269
2020-04-17,-0.12945589803238122
2020-04-20,-0.10597937373532877
2020-04-21,-0.13660988036220348
2020-04-22,-0.17608981846954602
2020-04-23,-0.08093738785233989
2020-04-24,-0.2458674516269756
2020-04-27,-0.266303177611887
2020-04-28,-0.08094225345834295
2020-04-29,0.23548096085520479
2020-04-30,0.09028900337858878
2020-05-01,-0.13536992612250928
2020-05-04,-0.3450523222679074
2020-05-05,-0.4939874801991696
2020-05-06,-0.6388307540945861
2020-05-07,-0.6932455165971704
2020-05-08,-0.6012187071051727
2020-05-11,-0.5647181879061713
2020-05-12,-0.49172056799693664
2020-05-13,-0.6263204535302265
2020-05-14,-0.6044894068718494
2020-05-15,-0.6344457517799696
2020-05-18,-0.4011907585492722
2020-05-19,-0.44302598663711124
2020-05-20,-0.3270308827573342
2020-05-21,-0.2488695936634386
2020-05-22,-0.3133051363559523
2020-05-26,0.04792928393995809
2020-05-27,0.14421647362536003
2020-05-28,0.09427499568929613
2020-05-29,-0.12936762958655343
2020-06-01,0.033774491123616725
2020-06-02,0.21585395645312702
2020-06-03,0.42864273729961727
2020-06-04,0.47965998692747813
2020-06-05,0.6539552589855426
2020-06-08,0.6956148296111322
2020-06-09,0.6920930745629494
2020-06-10,0.604810650427428
2020-06-11,0.44962251396748387
2020-06-12,0.5536421435790692
2020-06-15,0.44076212804384374
2020-06-16,0.46321925884150417
2020-06-17,0.4304738200914808
2020-06-18,0.5028944378506143
2020-06-19,0.32967270741455684
2020-06-22,0.30009394485125146
2020-06-23,0.30019767786067614
2020-06-24,0.1714854354297866
2020-06-25,0.24983271461247786
2020-06-26,0.14815468925770595
2020-06-29,0.23578593078821336
2020-06-30,0.261991537009487
2020-07-01,0.24931606436624745
2020-07-02,0.30595505273200246
2020-07-06,0.301437240149114
2020-07-07,0.13134548610611013
2020-07-08,0.1128289815274597
2020-07-09,-0.09577294354857978
2020-07-10,-0.1457361570307299
2020-07-13,-0.19725994840430577
2020-07-14,-0.15411943668149358
2020-07-15,0.04360981438709726
2020-07-16,-0.005826693955611125
2020-07-17,0.008542726118271782
2020-07-20,-0.06541100345735013
2020-07-21,0.0529134330295211
2020-07-22,0.10065010814703906
2020-07-23,0.1741772456973316
2020-07-24,0.02372989094993448
2020-07-27,-0.05139559881629835
2020-07-28,0.06806591027465432
2020-07-29,0.014601323380271085
2020-07-30,-0.10553496166488499
2020-07-31,-0.05785510693079581
2020-08-03,-0.0837153113245016
2020-08-04,-0.0616899693404032
2020-08-05,-0.1812890270400457
2020-08-06,-0.26944438120489433
2020-08-07,-0.17008697719481214
2020-08-10,0.07609368256090532
2020-08-11,0.175332599372729
2020-08-12,0.08307373308376943
2020-08-13,0.013994085998819789
2020-08-14,0.11695713528688476
2020-08-17,-0.07013044140783249
2020-08-18,-0.13618838387386062
2020-08-19,-0.08437624235030203
2020-08-20,0.02133048851827426
2020-08-21,0.06299030500871458
2020-08-24,0.20142078004345446
2020-08-25,0.1629811693115836
2020-08-26,0.07533095499883834
2020-08-27,0.1773819590868179
2020-08-28,0.29203213779085446
2020-08-31,0.1908065034249699
2020-09-01,0.15436078183585586
2020-09-02,0.0606805474466602
2020-09-03,0.26417367290879
2020-09-04,0.31686163181013194
2020-09-08,0.37180942709492937
2020-09-09,0.2276333749907012
2020-09-10,0.29436469151686434
2020-09-11,0.32663123452201537
2020-09-14,0.422123486001244
2020-09-15,0.3353897175742095
2020-09-16,0.3718027577534009
2020-09-17,0.3605072951592985
2020-09-18,0.31529550984001115
2020-09-21,0.19531810208475714
2020-09-22,0.07754190586419399
2020-09-23,-0.005586705830863487
2020-09-24,0.0014939476336213783
2020-09-25,0.02247870158794884
2020-09-28,0.12213446095843769
2020-09-29,0.08467083873431973
2020-09-30,0.05989208416564542
2020-10-01,-0.08449985850649543
2020-10-02,-0.03763548889581818
2020-10-05,-0.07336987465089799
2020-10-06,0.10405626493506454
2020-10-07,0.09038179598767206
2020-10-08,0.21480046198244374
2020-10-09,-0.35462847663235997
