date,ic
2017-05-18,-0.016388727700338227
2017-05-19,0.12549549282159309
2017-05-22,0.11429203367141781
2017-05-23,0.055611098606128465
2017-05-24,0.12802394351965435
2017-05-25,0.12380097146789529
2017-05-26,0.08247591571583393
2017-05-30,0.057758945879324744
2017-05-31,-0.09920787241668827
2017-06-01,0.18066810284709778
2017-06-02,-0.03129757080186811
2017-06-05,0.027582447274444734
2017-06-06,0.25781927956069683
2017-06-07,0.17170215115290902
2017-06-08,-0.33611850833913953
2017-06-09,-0.3115386367321496
2017-06-12,0.09289080672381267
2017-06-13,-0.016145969926807814
2017-06-14,-0.007971811878013478
2017-06-15,0.0620045301720773
2017-06-16,0.3043772825822427
2017-06-19,0.017229556275675035
2017-06-20,0.22496317143942446
2017-06-21,-0.12394698359838287
2017-06-22,-0.07316649177350916
2017-06-23,-0.26934142740233635
2017-06-26,-0.19566781356791135
2017-06-27,0.21657068620724515
2017-06-28,-0.23011432253694736
2017-06-29,-0.015570872808075058
2017-06-30,-0.20583580875977867
2017-07-03,0.4353253136970166
2017-07-05,0.16782622679749926
2017-07-06,0.3503893280872299
2017-07-07,0.15796612072562635
2017-07-10,0.06239375002915228
2017-07-11,0.10581002077104859
2017-07-12,-0.19911999058994073
2017-07-13,-0.10822044394301802
2017-07-14,-0.11759150243726331
2017-07-17,0.10377629528019157
2017-07-18,-0.07506390186755016
2017-07-19,-0.030967123231719233
2017-07-20,0.02861927229444339
2017-07-21,0.2523614953611257
2017-07-24,-0.2832575750748792
2017-07-25,0.014122157729740282
2017-07-26,-0.2754553026329668
2017-07-27,0.017273169385981776
2017-07-28,-0.03358801238752279
2017-07-31,0.12403958967624346
2017-08-01,0.029359706059095353
2017-08-02,0.07892090811518902
2017-08-03,0.03407245824990747
2017-08-04,0.19265789009900927
2017-08-07,0.05330894902636177
2017-08-08,-0.02584882640762667
2017-08-09,-0.21797482742192936
2017-08-10,0.09556451503685358
2017-08-11,0.35988600812021987
2017-08-14,0.16965262557341212
2017-08-15,0.0101638272101162
2017-08-16,-0.2170126697184217
2017-08-17,0.09183277630024747
2017-08-18,0.046985454118395505
2017-08-21,0.18722566991784953
2017-08-22,-0.1683973569935582
2017-08-23,0.03637710697328034
2017-08-24,-0.2048572160396872
2017-08-25,0.08524552801474017
2017-08-28,0.05461069374280402
2017-08-29,0.20372234634294425
2017-08-30,0.022569892717968037
2017-08-31,-0.08980946751744451
2017-09-01,-0.196333437972885
2017-09-05,-0.1412103948292291
2017-09-06,0.04861932063688977
2017-09-07,0.06688889337175657
2017-09-08,0.18264447819943125
2017-09-11,-0.0899481457796565
2017-09-12,-0.15243799392113141
2017-09-13,-0.07447486822493198
2017-09-14,0.014109459932287006
2017-09-15,0.2326237431757433
2017-09-18,0.2078636509779686
2017-09-19,-0.06933249046157047
2017-09-20,0.05357676750803832
2017-09-21,-0.06616930873893702
2017-09-22,-0.4328914460744835
2017-09-25,-0.07488202137993867
2017-09-26,0.19869124771242683
2017-09-27,0.11334752690193885
2017-09-28,0.1690819681945641
2017-09-29,0.048888584292741455
2017-10-02,0.12304488778411561
2017-10-03,0.03969322606787092
2017-10-04,-0.08186525095947861
2017-10-05,0.2063762651591788
2017-10-06,0.13853762348875745
2017-10-09,-0.01145149310492798
2017-10-10,0.12164589141324945
2017-10-11,0.15531544064690347
2017-10-12,-0.06718946844058486
2017-10-13,0.11884917009825391
2017-10-16,-0.12686058415759294
2017-10-17,0.166369204764623
2017-10-18,-0.03980644842907028
2017-10-19,0.13260109573905193
2017-10-20,0.09094046476026853
2017-10-23,0.18819513954885747
2017-10-24,-0.06501062885065545
2017-10-25,0.09126342450589979
2017-10-26,0.13289071960323687
2017-10-27,-0.07461422303996615
2017-10-30,0.14950102543746455
2017-10-31,-0.16140434776202633
2017-11-01,0.15038182828687655
2017-11-02,0.08970416741930597
2017-11-03,-0.0900383806180834
2017-11-06,-0.07045698586680833
2017-11-07,-0.07620644856930993
2017-11-08,-0.2678905263969541
2017-11-09,0.05779483628177036
2017-11-10,0.2084872766226355
2017-11-13,0.15238306767067433
2017-11-14,-0.08546947209414599
2017-11-15,0.16250107582959755
2017-11-16,-0.17382689028490986
2017-11-17,0.2116295233207868
2017-11-20,0.19439090500303835
2017-11-21,-0.2548874813081354
2017-11-22,0.21547902992669143
2017-11-24,-0.013227963456432722
2017-11-27,-0.0686425649478542
2017-11-28,-0.3853220628784045
2017-11-29,0.08799695173767015
2017-11-30,-0.18030794721767932
2017-12-01,-0.33395167476207405
2017-12-04,0.2109850043722718
2017-12-05,0.19468983317951188
2017-12-06,0.18841722313112264
2017-12-07,-0.06207053609169121
2017-12-08,-0.03734402175228187
2017-12-11,-0.16855202921495216
2017-12-12,0.08211384424088099
2017-12-13,0.07965156312024092
2017-12-14,0.04617189512228664
2017-12-15,-0.02731151675695746
2017-12-18,0.028573041116617747
2017-12-19,0.03111486538997027
2017-12-20,-0.20601084091821592
2017-12-21,-0.05361501400229475
2017-12-22,-0.12237256827757803
2017-12-26,0.2505764371866857
2017-12-27,0.0007993610089061989
2017-12-28,-0.05337908650185914
2017-12-29,-0.10294729565722187
2018-01-02,0.1419964486461484
2018-01-03,-0.018392134383426774
2018-01-04,0.20795821918769217
2018-01-05,0.09130381987456347
2018-01-08,0.1961899288142502
2018-01-09,-0.10557291909726682
2018-01-10,-0.09334613845805144
2018-01-11,0.0161257880509128
2018-01-12,-0.07816780826938059
2018-01-16,0.2954435707157682
2018-01-17,0.20589065655309477
2018-01-18,0.12524901286245593
2018-01-19,-0.057595082699732326
2018-01-22,-0.029848808504505085
2018-01-23,-0.09606851759184189
2018-01-24,0.15767443979389198
2018-01-25,0.15866187310250046
2018-01-26,0.03222412860394194
2018-01-29,0.03370026336042564
2018-01-30,0.032109540142284246
2018-01-31,0.009594301635311126
2018-02-01,0.00046879572131617653
2018-02-02,-0.09884833401056733
2018-02-05,0.1106002198927447
2018-02-06,0.03650042078106103
2018-02-07,-0.29403128958872765
2018-02-08,0.15266911591582022
2018-02-09,0.17540323212392206
2018-02-12,0.11968209689457761
2018-02-13,0.19762763791565552
2018-02-14,0.018991021423503975
2018-02-15,-0.019621108332439973
2018-02-16,0.20623991983422432
2018-02-20,0.21552347722938542
2018-02-21,0.013836250414063434
2018-02-22,-0.03879014018426985
2018-02-23,0.04804904213500644
2018-02-26,0.07744587080512065
2018-02-27,0.0544636697011265
2018-02-28,-0.22738086205692573
2018-03-01,0.06061296042202297
2018-03-02,-0.11928050509553793
2018-03-05,0.16059697163305114
2018-03-06,0.22278351036581728
2018-03-07,0.03964278999673639
2018-03-08,0.2243707568374761
2018-03-09,-0.11306448467134352
2018-03-12,-0.056832601716132206
2018-03-13,0.1242094978224056
2018-03-14,0.10300298547007919
2018-03-15,-0.14864274500638855
2018-03-16,0.11460062531404752
2018-03-19,0.4165962188003195
2018-03-20,-0.0749540997080502
2018-03-21,-0.26282849309624584
2018-03-22,-0.11122023242938929
2018-03-23,0.37570157141411475
2018-03-26,-0.3750968621803232
2018-03-27,-0.2975580211641859
2018-03-28,0.27410238600246845
2018-03-29,-0.14654621981360502
2018-04-02,0.02143912053751179
2018-04-03,0.016512673608317863
2018-04-04,-0.019651256176463135
2018-04-05,-0.2733128431897721
2018-04-06,0.1701530904444448
2018-04-09,0.15619103757893588
2018-04-10,-0.15280748680569675
2018-04-11,0.37974476560698117
2018-04-12,-0.3058837825736277
2018-04-13,-0.02259678837114325
2018-04-16,0.24978067504221368
2018-04-17,0.07138873409325523
2018-04-18,0.06858809595636269
2018-04-19,0.029115536248519987
2018-04-20,-0.1202196809131096
2018-04-23,-0.2962049864530854
2018-04-24,-0.17162814259098733
2018-04-25,0.15470487137721478
2018-04-26,-0.15506147908911413
2018-04-27,0.07959365321460367
2018-04-30,0.01366786669864678
2018-05-01,0.11022716324194837
2018-05-02,0.20048788444723997
2018-05-03,-0.019810264058843147
2018-05-04,0.1642279096261278
2018-05-07,0.1287718524900269
2018-05-08,0.15795392380982973
2018-05-09,0.009587377648423165
2018-05-10,0.023394573135124153
2018-05-11,-0.10218634422653083
2018-05-14,0.1162531502846894
2018-05-15,0.037849768438310546
2018-05-16,0.0942108459939576
2018-05-17,0.18547856879943952
2018-05-18,0.06576472430541325
2018-05-21,-0.1767731439497681
2018-05-22,0.02443540329465396
2018-05-23,0.18028048200025287
2018-05-24,-0.19418167950097623
2018-05-25,-0.04446742191930019
2018-05-29,0.11500647793313823
2018-05-30,0.09114083103088069
2018-05-31,0.16420429327555652
2018-06-01,0.08017117561965775
2018-06-04,0.10860132997252395
2018-06-05,0.06672092960794578
2018-06-06,-0.2811454273859824
2018-06-07,0.03238674778590706
2018-06-08,-0.1338081627440529
2018-06-11,0.0677352019777724
2018-06-12,0.08620978017736232
2018-06-13,-0.05786101901858639
2018-06-14,-0.15440164283313682
2018-06-15,0.25031944703512293
2018-06-18,-0.16478199018565542
2018-06-19,0.010385123656810508
2018-06-20,-0.17913486428489325
2018-06-21,-0.2144612080701174
2018-06-22,-0.30963270579327334
2018-06-25,0.17582798791108284
2018-06-26,-0.161573388685362
2018-06-27,0.09426388673489049
2018-06-28,-0.047481442794471196
2018-06-29,0.21760196721449643
2018-07-02,-0.21478708271442395
2018-07-03,-0.12719121565075303
2018-07-05,0.033718715209337224
2018-07-06,0.08332386819272221
2018-07-09,-0.030452186960188834
2018-07-10,0.050014873453564986
2018-07-11,0.20758748990875503
2018-07-12,0.008807297164941517
2018-07-13,0.03918039553199376
2018-07-16,0.22310043626781156
2018-07-17,0.14182539634417474
2018-07-18,-0.05981663099000692
2018-07-19,0.01677400369065348
2018-07-20,0.10421347612454931
2018-07-23,-0.3283756409850752
2018-07-24,0.21621638945218488
2018-07-25,-0.12186431172895554
2018-07-26,-0.34130881884819275
2018-07-27,-0.3264622068146623
2018-07-30,0.04950800342365123
2018-07-31,0.1783041775640085
2018-08-01,0.28045041629367423
2018-08-02,-0.3138648668987105
2018-08-03,0.2511460160893075
2018-08-06,0.10945293242160577
2018-08-07,0.09284888018642401
2018-08-08,0.14542088493711014
2018-08-09,0.3178171992989141
2018-08-10,0.014355218989995266
2018-08-13,0.06167845411899596
2018-08-14,-0.15728234496956742
2018-08-15,-0.037633138203552595
2018-08-16,-0.115628488300383
2018-08-17,0.06951922066305509
2018-08-20,0.0717868343396305
2018-08-21,0.29270319907931897
2018-08-22,0.3245942660563517
2018-08-23,0.09140312351779693
2018-08-24,-0.13530739103459827
2018-08-27,0.12917798858621518
2018-08-28,0.09489767957459398
2018-08-29,0.227982451413732
2018-08-30,0.12413909683196893
2018-08-31,0.2683777922135202
2018-09-04,-0.25378292689268284
2018-09-05,0.03446512216288618
2018-09-06,-0.028908512468188236
2018-09-07,0.12354586520032905
2018-09-10,0.24216023922111565
2018-09-11,-0.14872410606319944
2018-09-12,-0.033468158952740454
2018-09-13,-0.009101969599339147
2018-09-14,-0.34216066824496455
2018-09-17,0.04765981753443452
2018-09-18,-0.347415452070683
2018-09-19,-0.18860663293270577
2018-09-20,-0.01630965215409506
2018-09-21,0.33259212722309467
2018-09-24,0.25470346267070104
2018-09-25,0.00963211875467382
2018-09-26,0.049367289841203754
2018-09-27,0.1639156047510913
2018-09-28,-0.05888082415755961
2018-10-01,-0.3230400597944197
2018-10-02,0.06414159553680644
2018-10-03,-0.21100083370899436
2018-10-04,0.03677328958236299
2018-10-05,-0.3025372908691024
2018-10-08,0.12365225320547062
2018-10-09,-0.2164987432551884
2018-10-10,-0.01450160085186174
2018-10-11,0.29016144434250984
2018-10-12,-0.1874393706049914
2018-10-15,0.2658322930833904
2018-10-16,-0.0440346416496257
2018-10-17,0.10295112470198782
2018-10-18,-0.25517754818119714
2018-10-19,0.2590455967105863
2018-10-22,-0.10127728462303448
2018-10-23,-0.17380032510092588
2018-10-24,0.10205370140424723
2018-10-25,-0.07945095920722856
2018-10-26,-0.0738624751411265
2018-10-29,0.012545111279382227
2018-10-30,0.19910276475982458
2018-10-31,-0.21063741173378972
2018-11-01,-0.06619020477792059
2018-11-02,-0.008351141975812987
2018-11-05,0.04230480761866792
2018-11-06,0.32467944873244636
2018-11-07,0.11229912262988431
2018-11-08,0.08410499582120506
2018-11-09,-0.032514336434291004
2018-11-12,-0.16182317004539942
2018-11-13,-0.2085596109143898
2018-11-14,0.028431738497819464
2018-11-15,-0.005251541685431746
2018-11-16,-0.22459804016508683
2018-11-19,-0.06114134131333947
2018-11-20,-0.10237315743430567
2018-11-21,0.08164622302437957
2018-11-23,-0.062241567212252547
2018-11-26,0.12244260182911627
2018-11-27,0.11170439992281109
2018-11-28,0.23100489492383117
2018-11-29,0.033203703524907445
2018-11-30,-0.019545525685026374
2018-12-03,0.11062127305677091
2018-12-04,0.18071107844680154
2018-12-06,-0.09756630472347094
2018-12-07,0.2815961124165549
2018-12-10,0.22150660303555705
2018-12-11,-0.047508619709029254
2018-12-12,0.10459060769591608
2018-12-13,0.002553597747080961
2018-12-14,-0.29699466246178735
2018-12-17,0.059252806569356296
2018-12-18,0.1542229140813973
2018-12-19,-0.16661626116379327
2018-12-20,0.038151676644420415
2018-12-21,-0.14421971378934545
2018-12-24,0.0018025640952035217
2018-12-26,0.07800741446988146
2018-12-27,0.02129036623422255
2018-12-28,0.15594874087488994
2018-12-31,-0.397185140787566
2019-01-02,-0.08864943911591626
2019-01-03,-0.14767601581956535
2019-01-04,-0.06286239735805942
2019-01-07,0.13101969528140003
2019-01-08,-0.2076085175236971
2019-01-09,0.05469560204945624
2019-01-10,-0.0661721398428065
2019-01-11,-0.14318759466626166
2019-01-14,0.2841655260193807
2019-01-15,-0.10584183905432624
2019-01-16,-0.0261072059080341
2019-01-17,-0.2164950249638397
2019-01-18,0.2931384856583885
2019-01-22,0.27567215507122633
2019-01-23,-0.25179993154165553
2019-01-24,-0.30226171726229817
2019-01-25,0.014118062781815235
2019-01-28,0.05277237774789255
2019-01-29,-0.056795501716521694
2019-01-30,0.22375269277694673
2019-01-31,-0.03210093261199736
2019-02-01,0.014528895413230871
2019-02-04,-0.0184117822368707
2019-02-05,-0.02016735969993589
2019-02-06,0.27614569726690535
2019-02-07,0.30536013051832783
2019-02-08,-0.07915997071972006
2019-02-11,-0.1232547141117849
2019-02-12,-0.14164765301305463
2019-02-13,0.1393673004437481
2019-02-14,-0.1962157726711846
2019-02-15,-0.1521166420494819
2019-02-19,-0.21856736212201355
2019-02-20,0.19499391828212917
2019-02-21,0.04106387721344146
2019-02-22,-0.1315414009338596
2019-02-25,0.061094974576276065
2019-02-26,0.11174617993840552
2019-02-27,0.1499379610948386
2019-02-28,-0.11067786828851629
2019-03-01,-0.07710227652250959
2019-03-04,0.14399449328549266
2019-03-05,0.14528409533896225
2019-03-06,0.30038001109502016
2019-03-07,0.17622136453095313
2019-03-08,-0.08178197352326763
2019-03-11,0.038948764337564105
2019-03-12,-0.07832102174539537
2019-03-13,0.13537722147032583
2019-03-14,-0.0612221420949364
2019-03-15,-0.16179040760589344
2019-03-18,0.12817773620744988
2019-03-19,0.1944096209860494
2019-03-20,0.09405842992610358
2019-03-21,0.2189582354644254
2019-03-22,0.19023760825760097
2019-03-25,-0.09685872029766965
2019-03-26,-0.13978525986292656
2019-03-27,0.026784429236830932
2019-03-28,0.03847361214763914
2019-03-29,-0.27142203518176755
2019-04-01,0.15006052275702875
2019-04-02,-0.08159615774867504
2019-04-03,-0.385844303985045
2019-04-04,-0.11658267774679586
2019-04-05,-0.08981408488287153
2019-04-08,0.31693843412887357
2019-04-09,0.05962239242180783
2019-04-10,0.050377826898335316
2019-04-11,-0.20565278858507677
2019-04-12,0.13636063586341782
2019-04-15,-0.3107679947403971
2019-04-16,-0.2782683327668582
2019-04-17,0.12812286620512772
2019-04-18,0.1179868096702544
2019-04-22,0.14899683940236105
2019-04-23,0.20543875405287415
2019-04-24,0.25068660206228904
2019-04-25,0.05289047184891912
2019-04-26,-0.1329207196597723
2019-04-29,0.18021471045178367
2019-04-30,0.020731661029427556
2019-05-01,0.1376699925579195
2019-05-02,0.014370007542569348
2019-05-03,0.09443287103078993
2019-05-06,0.00781781975058613
2019-05-07,0.07809163457160725
2019-05-08,0.14367041119686633
2019-05-09,0.1501359146081802
2019-05-10,0.1288571920566037
2019-05-13,-0.05033369173264287
2019-05-14,0.1672309724588822
2019-05-15,0.20509243554564435
2019-05-16,0.1029145542994945
2019-05-17,-0.0442175064141773
2019-05-20,-0.07291149735767975
2019-05-21,0.3526689682660351
2019-05-22,0.16644703253591778
2019-05-23,-0.05048996667326165
2019-05-24,0.20823972983136854
2019-05-28,-0.14412445576768038
2019-05-29,0.3719857174433829
2019-05-30,0.1968064777434057
2019-05-31,-0.288323909704961
2019-06-03,-0.1276396497558838
2019-06-04,0.4018683681237383
2019-06-05,0.18553960536077194
2019-06-06,0.06812507721665154
2019-06-07,-0.04816499593480991
2019-06-10,-0.19681738694988138
2019-06-11,0.3289710864009898
2019-06-12,-0.28113302112658006
2019-06-13,0.2646743647796786
2019-06-14,-0.06515984804756836
2019-06-17,-0.2514766877899893
2019-06-18,0.19391880002796633
2019-06-19,-0.14365631802097975
2019-06-20,-0.1354405570674565
2019-06-21,0.09876571461587426
2019-06-24,-0.1186515801820494
2019-06-25,-0.36530083912589784
2019-06-26,0.06239149800257254
2019-06-27,-0.07593804411594035
2019-06-28,0.08721442818026591
2019-07-01,0.3915666065340199
2019-07-02,0.16772351022860055
2019-07-03,-0.056264188964861246
2019-07-05,0.2527213997917289
2019-07-08,0.09607951940118568
2019-07-09,0.018212795274313437
2019-07-10,0.026281248136142382
2019-07-11,-0.15669077546556884
2019-07-12,0.14558278043965617
2019-07-15,0.0333909734939056
2019-07-16,0.23339370985174698
2019-07-17,0.11506029124324316
2019-07-18,-0.32739094527587187
2019-07-19,0.09093684608675416
2019-07-22,-0.25795016188114633
2019-07-23,-0.15490272138896052
2019-07-24,0.3131373868268569
2019-07-25,0.11173970811727371
2019-07-26,0.08831639947165172
2019-07-29,-0.19772709114573508
2019-07-30,-0.08852586002638606
2019-07-31,0.3437850462814137
2019-08-01,0.0774005366380805
2019-08-02,0.08470305725488447
2019-08-05,0.32036398922513376
2019-08-06,0.2330378209334742
2019-08-07,0.07442210990564663
2019-08-08,0.30550305125776134
2019-08-09,0.1370319857672126
2019-08-12,0.049200882132586096
2019-08-13,0.1986454901412038
2019-08-14,0.3304706687145168
2019-08-15,-0.22732209044465013
2019-08-16,-0.2757506877955556
2019-08-19,0.20312131599589317
2019-08-20,0.0882115927368331
2019-08-21,0.025658366974053805
2019-08-22,0.20592525015769136
2019-08-23,0.1631322912643164
2019-08-26,0.3067981653209195
2019-08-27,-0.31617378651200506
2019-08-28,-0.24262832034185816
2019-08-29,-0.12720738260660658
2019-08-30,0.14606174588201384
2019-09-03,-0.1824017064694846
2019-09-04,-0.4257897598278511
2019-09-05,-0.08944203718421756
2019-09-06,-0.6439082569955563
2019-09-09,-0.617557062772477
2019-09-10,-0.19170700752668346
2019-09-11,0.26717555573893864
2019-09-12,-0.3025544614783692
2019-09-13,-0.07434224478955764
2019-09-16,0.5918751958065854
2019-09-17,0.1418529655414058
2019-09-18,0.19872651125329213
2019-09-19,0.029675692282508968
2019-09-20,0.10098688590896214
2019-09-23,0.3319624812096774
2019-09-24,-0.13314019143928923
2019-09-25,0.2913110966297432
2019-09-26,-0.3247975515659114
2019-09-27,0.06152471416331968
2019-09-30,0.27705904999608705
2019-10-01,0.23477087595555607
2019-10-02,0.052151433195270706
2019-10-03,0.21365008798040577
2019-10-04,0.053638052146517505
2019-10-07,0.20410562550729533
2019-10-08,0.11264924458463471
2019-10-09,-0.2245402666354033
2019-10-10,-0.39250015712558667
2019-10-11,0.127490752078216
2019-10-14,-0.12692306216657784
2019-10-15,-0.0471206681382879
2019-10-16,0.027236953595287165
2019-10-17,0.06671657529498298
2019-10-18,-0.19448057372216787
2019-10-21,-0.4035626656716108
2019-10-22,-0.1405154962828904
2019-10-23,0.3339413090731065
2019-10-24,-0.23115004510427226
2019-10-25,-0.035368617273501844
2019-10-28,0.07120635625601116
2019-10-29,0.290361074010822
2019-10-30,0.13319981396354666
2019-10-31,-0.3678814041846736
2019-11-01,-0.5117247341060345
2019-11-04,-0.23550907907004426
2019-11-05,0.35338415171224674
2019-11-06,-0.3703369684434138
2019-11-07,-0.028905525508155446
2019-11-08,0.2908491611598118
2019-11-11,0.2044943440572197
2019-11-12,0.39852225210104963
2019-11-13,0.2010076612085793
2019-11-14,-0.18316744780758762
2019-11-15,0.2677522839890777
2019-11-18,0.15154847114187087
2019-11-19,0.10864956336285254
2019-11-20,-0.264742508987874
2019-11-21,-0.2545976045973304
2019-11-22,-0.06575486704936426
2019-11-25,0.30554461503431507
2019-11-26,-0.16202981646948758
2019-11-27,0.03285257357855174
2019-11-29,-0.11991296146081896
2019-12-02,0.2819194788030202
2019-12-03,-0.15785378760755076
2019-12-04,0.1813779869620356
2019-12-05,-0.1286014142957155
2019-12-06,-0.10026335210080037
2019-12-09,0.0410378918569365
2019-12-10,0.12674908248773947
2019-12-11,-0.2122179781182713
2019-12-12,0.09824177287860726
2019-12-13,-0.05419738274526059
2019-12-16,-0.06387673917752047
2019-12-17,-0.15609762439490815
2019-12-18,0.005344721562353065
2019-12-19,0.12668361336802858
2019-12-20,-0.17149588716987396
2019-12-23,0.12936133853418455
2019-12-24,-0.007512179096664503
2019-12-26,0.0985184409016528
2019-12-27,-0.06393800715612856
2019-12-30,-0.15331208497131185
2019-12-31,0.053204444051913706
2020-01-02,0.02902112133053378
2020-01-03,-0.06392906761579456
2020-01-06,0.0714291079100466
2020-01-07,0.10109222363876506
2020-01-08,0.16896442773672782
2020-01-09,0.09963923668039333
2020-01-10,0.1478297091595796
2020-01-13,-0.16089544687326454
2020-01-14,0.13226886336499571
2020-01-15,0.029122172220134496
2020-01-16,0.11220747094812035
2020-01-17,0.23594426684745917
2020-01-21,0.1914275455423599
2020-01-22,0.11736694739055777
2020-01-23,0.09835439668940348
2020-01-24,0.15885167613264495
2020-01-27,0.12785283908715345
2020-01-28,0.16349610039287274
2020-01-29,0.06583910063816745
2020-01-30,0.011678643729590156
2020-01-31,0.1657703415402107
2020-02-03,0.08081739056457408
2020-02-04,-0.2554721972849401
2020-02-05,0.11695370436662136
2020-02-06,0.07169494023332437
2020-02-07,0.2727420260377911
2020-02-10,-0.030839271527543517
2020-02-11,-0.0602482147014501
2020-02-12,0.21640124552584347
2020-02-13,0.10079964851526808
2020-02-14,0.058798823567895946
2020-02-18,0.06826463156279124
2020-02-19,-0.1954217233101713
2020-02-20,-0.05594344896484248
2020-02-21,0.10881788469542816
2020-02-24,0.09976546301736741
2020-02-25,0.19242439384927537
2020-02-26,-0.057867560731646395
2020-02-27,-0.10461952659831826
2020-02-28,0.28090287984311185
2020-03-02,0.16466773152639666
2020-03-03,0.298257605342715
2020-03-04,0.1323900806154415
2020-03-05,0.039132870254231435
2020-03-06,0.1458705402627645
2020-03-09,-0.0801004927614948
2020-03-10,0.13917003052666996
2020-03-11,0.08532989981768242
2020-03-12,-0.1207678375456995
2020-03-13,-0.04212671358746446
2020-03-16,0.20218121548885934
2020-03-17,0.10794805970423589
2020-03-18,-0.1650472713632817
2020-03-19,-0.10193025361542464
2020-03-20,0.12480064341208193
2020-03-23,0.04600678320883043
2020-03-24,-0.04569594197732417
2020-03-25,0.1195284895263406
2020-03-26,0.09360952363132384
2020-03-27,0.1898988910799822
2020-03-30,-0.15063918617890584
2020-03-31,0.0924369358116638
2020-04-01,-0.0038132756966286364
2020-04-02,-0.015333411919536301
2020-04-03,-0.06004760536882722
2020-04-06,-0.29881623587625983
2020-04-07,-0.19140108763069685
2020-04-08,-0.0652824128154161
2020-04-09,0.11065324748101735
2020-04-13,0.33160192437192365
2020-04-14,0.39251483164308437
2020-04-15,0.5015323587677095
2020-04-16,-0.4861218945397568
2020-04-17,0.2554338358721129
2020-04-20,-0.0385447247453692
2020-04-21,0.08695822856230796
2020-04-22,-0.2516095866833616
2020-04-23,0.05726078193051694
2020-04-24,-0.3250275938266608
2020-04-27,-0.46067441247760127
2020-04-28,-0.48169774489635026
2020-04-29,0.20242621455388365
2020-04-30,0.42487031808969855
2020-05-01,0.17109266865196565
2020-05-04,0.38001294539662606
2020-05-05,0.35630774224969236
2020-05-06,-0.18649635750783192
2020-05-07,-0.43823846321261406
2020-05-08,0.49149428523935323
2020-05-11,0.21580835247394048
2020-05-12,0.536926780958466
2020-05-13,-0.19119855539931302
2020-05-14,0.13594630735115443
2020-05-15,-0.6304743124985096
2020-05-18,0.2889917015758682
2020-05-19,-0.2935009223512309
2020-05-20,-0.2042890699479069
2020-05-21,0.23039172647991915
2020-05-22,-0.5874204949802121
2020-05-26,-0.4105313183767406
2020-05-27,0.41397811583988897
2020-05-28,0.5170092809648711
2020-05-29,-0.3686343399819118
2020-06-01,-0.332191648262442
2020-06-02,-0.5930179477799308
2020-06-03,-0.43225264537088676
2020-06-04,-0.5504468201728998
2020-06-05,-0.48902537472504587
2020-06-08,0.6090998511407757
2020-06-09,0.6594400604933975
2020-06-10,0.5718096925231757
2020-06-11,-0.4889004764406068
2020-06-12,0.2514569278991021
2020-06-15,-0.219701970164874
2020-06-16,0.5335266053879338
2020-06-17,0.07022404467525768
2020-06-18,0.35781308866629946
2020-06-19,0.219869717404307
2020-06-22,-0.09235445449222122
2020-06-23,0.4769966082647821
2020-06-24,-0.05885514904043389
2020-06-25,0.33033098799235655
2020-06-26,-0.35104831245630697
2020-06-29,0.27322417883930084
2020-06-30,0.2758129255443756
2020-07-01,-0.028388473592893107
2020-07-02,-0.1432042489588105
2020-07-06,0.5099753496974442
2020-07-07,0.14607254933098765
2020-07-08,0.531897136112584
2020-07-09,-0.4941428426438788
2020-07-10,-0.2620792250848372
2020-07-13,0.14025503462910346
2020-07-14,-0.4029453274948104
2020-07-15,0.0015000232902044417
2020-07-16,0.44105230228273523
2020-07-17,0.4652207200248831
2020-07-20,-0.5003228907239504
2020-07-21,0.06330416574325663
2020-07-22,-0.2539809557487304
2020-07-23,0.05224556471666197
2020-07-24,0.3906119163126071
2020-07-27,-0.1381158067748386
2020-07-28,-0.07810011803796053
2020-07-29,0.35680557390518447
2020-07-30,0.2897679039285189
2020-07-31,0.2588590340655959
2020-08-03,-0.12919732983200205
2020-08-04,-0.17170705818039547
2020-08-05,-0.035273566217739555
2020-08-06,-0.31031727457124664
2020-08-07,-0.5779952152186478
2020-08-10,-0.3762808037797456
2020-08-11,0.34934460188864774
2020-08-12,0.36985237068483096
2020-08-13,-0.2993314053140856
2020-08-14,0.534225335347806
2020-08-17,0.24055531221946366
2020-08-18,0.006564841958491174
2020-08-19,0.23621802748728027
2020-08-20,0.14245606889766435
2020-08-21,-0.5279415224263
2020-08-24,0.20110281415418904
2020-08-25,0.4381213720295836
2020-08-26,-0.41981264947108676
2020-08-27,-0.22116167083870686
2020-08-28,0.47325582814410333
2020-08-31,0.20266372816942227
2020-09-01,-0.05697704307609046
2020-09-02,-0.5689963374324982
2020-09-03,-0.432410454913139
2020-09-04,-0.07053310330369224
2020-09-08,0.5017293099413217
2020-09-09,0.05420089289110925
2020-09-10,-0.09490716305869551
2020-09-11,0.04319234552459091
2020-09-14,0.31243820256605614
2020-09-15,-0.29458598620126686
2020-09-16,-0.08351930595023199
2020-09-17,0.2769069264123571
2020-09-18,0.3525541053790415
2020-09-21,0.31095662534919105
2020-09-22,0.06366487106415838
2020-09-23,-0.040261478784448634
2020-09-24,0.17717049285127323
2020-09-25,-0.042428803317419765
2020-09-28,0.316094897504377
2020-09-29,-0.028073089344515394
2020-09-30,0.24063926731552596
2020-10-01,-0.36926266556734794
2020-10-02,0.12275444969404575
2020-10-05,-0.04574650927480732
2020-10-06,0.14285214267808996
