date,gross_return,net_return,turnover,cost,n_names,invested,cash_weight
2014-04-07,0.06973293768545985,0.06973293768545985,0.0,0.0,1,1.0,0.0
2014-04-08,-0.00832177531206657,-0.00832177531206657,0.0,0.0,1,1.0,0.0
2014-04-09,-0.015384615384615441,-0.015384615384615441,0.0,0.0,1,1.0,0.0
2014-04-10,0.035511363636363535,0.035511363636363535,0.0,0.0,1,1.0,0.0
2014-04-11,0.004115226337448652,0.004115226337448652,0.0,0.0,1,1.0,0.0
2014-04-14,-0.04508196721311475,-0.04508196721311475,0.0,0.0,1,1.0,0.0
2014-04-15,0.012875536480686733,0.012875536480686733,0.0,0.0,1,1.0,0.0
2014-04-16,0.033898305084745894,0.033898305084745894,0.0,0.0,1,1.0,0.0
2014-04-17,-0.04234972677595639,-0.04234972677595639,0.0,0.0,1,1.0,0.0
2014-04-21,-0.0442225392296719,-0.0442225392296719,0.0,0.0,1,1.0,0.0
2014-04-22,-0.0432835820895523,-0.0432835820895523,0.0,0.0,1,1.0,0.0
2014-04-23,-0.06240249609984405,-0.06240249609984405,0.0,0.0,1,1.0,0.0
2014-04-24,-0.1064891846921796,-0.1064891846921796,0.0,0.0,1,1.0,0.0
2014-04-25,-0.13221601489757917,-0.13221601489757917,0.0,0.0,1,1.0,0.0
2014-04-28,0.03218884120171661,0.03218884120171661,0.0,0.0,1,1.0,0.0
2014-04-29,-0.033264033264033155,-0.033264033264033155,0.0,0.0,1,1.0,0.0
2014-04-30,0.008602150537634357,0.008602150537634357,0.0,0.0,1,1.0,0.0
2014-05-01,-0.04051172707889139,-0.04051172707889139,0.0,0.0,1,1.0,0.0
2014-05-02,-0.09777777777777785,-0.09777777777777785,0.0,0.0,1,1.0,0.0
2014-05-05,-0.064039408866995,-0.064039408866995,0.0,0.0,1,1.0,0.0
2014-05-06,0.03947368421052633,0.03947368421052633,0.0,0.0,1,1.0,0.0
2014-05-07,-0.07848101265822782,-0.07848101265822782,0.0,0.0,1,1.0,0.0
2014-05-08,0.0219780219780219,0.0219780219780219,0.0,0.0,1,1.0,0.0
2014-05-09,0.048387096774193505,0.048387096774193505,0.0,0.0,1,1.0,0.0
2014-05-12,0.04871794871794877,0.04871794871794877,0.0,0.0,1,1.0,0.0
2014-05-13,-0.0660146699266504,-0.0660146699266504,0.0,0.0,1,1.0,0.0
2014-05-14,0.054973821989528826,0.054973821989528826,0.0,0.0,1,1.0,0.0
2014-05-15,0.06451612903225801,0.06451612903225801,0.0,0.0,1,1.0,0.0
2014-05-16,0.046620046620046596,0.046620046620046596,0.0,0.0,1,1.0,0.0
2014-05-19,-0.020044543429844075,-0.020044543429844075,0.0,0.0,1,1.0,0.0
2014-05-20,0.006818181818181612,0.006818181818181612,0.0,0.0,1,1.0,0.0
2014-05-21,-0.02934537246049662,-0.02934537246049662,0.0,0.0,1,1.0,0.0
2014-05-22,-0.0488372093023256,-0.0488372093023256,0.0,0.0,1,1.0,0.0
2014-05-23,-0.022004889975550057,-0.022004889975550057,0.0,0.0,1,1.0,0.0
2014-05-27,0.09000000000000008,0.09000000000000008,0.0,0.0,1,1.0,0.0
2014-05-28,0.0,0.0,0.0,0.0,1,1.0,0.0
2014-05-29,-0.002293577981651529,-0.002293577981651529,0.0,0.0,1,1.0,0.0
2014-05-30,0.006896551724137945,0.006896551724137945,0.0,0.0,1,1.0,0.0
2014-06-02,0.006849315068493178,0.006849315068493178,0.0,0.0,1,1.0,0.0
2014-06-03,-0.013605442176870874,-0.013605442176870874,0.0,0.0,1,1.0,0.0
2014-06-04,0.020689655172414056,0.020689655172414056,0.0,0.0,1,1.0,0.0
2014-06-05,-0.011261261261261368,-0.011261261261261368,0.0,0.0,1,1.0,0.0
2014-06-06,-0.018223234624145768,-0.018223234624145768,0.0,0.0,1,1.0,0.0
2014-06-09,-0.027842227378190088,-0.027842227378190088,0.0,0.0,1,1.0,0.0
2014-06-10,-0.026252983293556187,-0.026252983293556187,0.0,0.0,1,1.0,0.0
2014-06-11,0.007352941176470562,0.007352941176470562,0.0,0.0,1,1.0,0.0
2014-06-12,0.009732360097323589,0.009732360097323589,0.0,0.0,1,1.0,0.0
2014-06-13,-0.012048192771084487,-0.012048192771084487,0.0,0.0,1,1.0,0.0
2014-06-16,0.04634146341463419,0.04634146341463419,0.0,0.0,1,1.0,0.0
2014-06-17,0.17715617715617715,0.17715617715617715,0.0,0.0,1,1.0,0.0
2014-06-18,-0.06930693069306926,-0.06930693069306926,0.0,0.0,1,1.0,0.0
2014-06-19,0.02127659574468077,0.02127659574468077,0.0,0.0,1,1.0,0.0
2014-06-20,0.0,0.0,0.0,0.0,1,1.0,0.0
2014-06-23,-0.07395833333333324,-0.07395833333333324,0.0,0.0,1,1.0,0.0
2014-06-24,0.01912260967379087,0.01912260967379087,0.0,0.0,1,1.0,0.0
2014-06-25,0.04635761589403975,0.04635761589403975,0.0,0.0,1,1.0,0.0
2014-06-26,-0.002109704641350185,-0.002109704641350185,0.0,0.0,1,1.0,0.0
2014-06-27,-0.010570824524313016,-0.010570824524313016,0.0,0.0,1,1.0,0.0
2014-06-30,0.008547008547008517,0.008547008547008517,0.0,0.0,1,1.0,0.0
2014-07-01,-0.03601694915254239,-0.03601694915254239,0.0,0.0,1,1.0,0.0
2014-07-02,-0.006593406593406681,-0.006593406593406681,0.0,0.0,1,1.0,0.0
2014-07-03,-0.008849557522123686,-0.008849557522123686,0.0,0.0,1,1.0,0.0
2014-07-07,-0.033482142857142905,-0.033482142857142905,0.0,0.0,1,1.0,0.0
2014-07-08,0.0,0.0,0.0,0.0,1,1.0,0.0
2014-07-09,-0.018475750577367167,-0.018475750577367167,0.0,0.0,1,1.0,0.0
2014-07-10,-0.004705882352941115,-0.004705882352941115,0.0,0.0,1,1.0,0.0
2014-07-11,-0.011820330969267268,-0.011820330969267268,0.0,0.0,1,1.0,0.0
2014-07-14,0.1602870813397128,0.1602870813397128,0.0,0.0,1,1.0,0.0
2014-07-15,-0.016494845360824795,-0.016494845360824795,0.0,0.0,1,1.0,0.0
2014-07-16,-0.0398322851153039,-0.0398322851153039,0.0,0.0,1,1.0,0.0
2014-07-17,0.09825327510917026,0.09825327510917026,0.0,0.0,1,1.0,0.0
2014-07-18,0.1312127236580518,0.1312127236580518,0.0,0.0,1,1.0,0.0
2014-07-21,-0.038664323374341114,-0.038664323374341114,0.0,0.0,1,1.0,0.0
2014-07-22,0.029250457038391353,0.029250457038391353,0.0,0.0,1,1.0,0.0
2014-07-23,-0.04262877442273538,-0.04262877442273538,0.0,0.0,1,1.0,0.0
2014-07-24,0.005565862708719838,0.005565862708719838,0.0,0.0,1,1.0,0.0
2014-07-25,0.01845018450184499,0.01845018450184499,0.0,0.0,1,1.0,0.0
2014-07-28,0.04528985507246386,0.04528985507246386,0.0,0.0,1,1.0,0.0
2014-07-29,-0.0121317157712304,-0.0121317157712304,0.0,0.0,1,1.0,0.0
2014-07-30,-0.0491228070175439,-0.0491228070175439,0.0,0.0,1,1.0,0.0
2014-07-31,-0.0073800738007380184,-0.0073800738007380184,0.0,0.0,1,1.0,0.0
2014-08-01,0.005576208178438735,0.005576208178438735,0.0,0.0,1,1.0,0.0
2014-08-04,-0.025878003696857776,-0.025878003696857776,0.0,0.0,1,1.0,0.0
2014-08-05,0.009487666034155628,0.009487666034155628,0.0,0.0,1,1.0,0.0
2014-08-06,0.043233082706766846,0.043233082706766846,0.0,0.0,1,1.0,0.0
2014-08-07,0.018018018018018056,0.018018018018018056,0.0,0.0,1,1.0,0.0
2014-08-08,0.030088495575221197,0.030088495575221197,0.0,0.0,1,1.0,0.0
2014-08-11,-0.029209621993127155,-0.029209621993127155,0.0,0.0,1,1.0,0.0
2014-08-12,0.036991150442477805,0.036991150442477805,0.0,0.0,1,1.0,0.0
2014-08-13,0.041986687147977486,0.041986687147977486,0.0,0.0,1,1.0,0.0
2014-08-14,-0.030303030303030387,-0.030303030303030387,0.0,0.0,1,1.0,0.0
2014-08-15,0.0033783783783785104,0.0033783783783785104,0.0,0.0,1,1.0,0.0
2014-08-18,-0.013468013468013518,-0.013468013468013518,0.0,0.0,1,1.0,0.0
2014-08-19,0.0008532423208191808,0.0008532423208191808,0.0,0.0,1,1.0,0.0
2014-08-20,-0.009377664109121997,-0.009377664109121997,0.0,0.0,1,1.0,0.0
2014-08-21,0.013769363166953541,0.013769363166953541,0.0,0.0,1,1.0,0.0
2014-08-22,0.02037351443123936,0.02037351443123936,0.0,0.0,1,1.0,0.0
2014-08-25,-0.043261231281197965,-0.043261231281197965,0.0,0.0,1,1.0,0.0
2014-08-26,0.0017391304347824654,0.0017391304347824654,0.0,0.0,1,1.0,0.0
2014-08-27,-0.03645833333333337,-0.03645833333333337,0.0,0.0,1,1.0,0.0
2014-08-28,0.00540540540540535,0.00540540540540535,0.0,0.0,1,1.0,0.0
2014-08-29,-0.028673835125448077,-0.028673835125448077,0.0,0.0,1,1.0,0.0
2014-09-02,-0.03321033210332103,-0.03321033210332103,0.0,0.0,1,1.0,0.0
2014-09-03,0.00190839694656475,0.00190839694656475,0.0,0.0,1,1.0,0.0
2014-09-04,0.03428571428571425,0.03428571428571425,0.0,0.0,1,1.0,0.0
2014-09-05,0.007366482504604033,0.007366482504604033,0.0,0.0,1,1.0,0.0
2014-09-08,-0.03656307129798908,-0.03656307129798908,0.0,0.0,1,1.0,0.0
2014-09-09,-0.03984819734345346,-0.03984819734345346,0.0,0.0,1,1.0,0.0
2014-09-10,0.015810276679841806,0.015810276679841806,0.0,0.0,1,1.0,0.0
2014-09-11,-0.0077821011673151474,-0.0077821011673151474,0.0,0.0,1,1.0,0.0
2014-09-12,-0.06274509803921557,-0.06274509803921557,0.0,0.0,1,1.0,0.0
2014-09-15,-0.023012552301255318,-0.023012552301255318,0.0,0.0,1,1.0,0.0
2014-09-16,-0.010706638115631661,-0.010706638115631661,0.0,0.0,1,1.0,0.0
2014-09-17,-0.06709956709956721,-0.06709956709956721,0.0,0.0,1,1.0,0.0
2014-09-18,0.0278422273781902,0.0278422273781902,0.0,0.0,1,1.0,0.0
2014-09-19,-0.05643340857787815,-0.05643340857787815,0.0,0.0,1,1.0,0.0
2014-09-22,0.09569377990430628,0.09569377990430628,0.0,0.0,1,1.0,0.0
2014-09-23,-0.026200873362445476,-0.026200873362445476,0.0,0.0,1,1.0,0.0
2014-09-24,-0.0358744394618834,-0.0358744394618834,0.0,0.0,1,1.0,0.0
2014-09-25,0.011627906976744207,0.011627906976744207,0.0,0.0,1,1.0,0.0
2014-09-26,0.02758620689655178,0.02758620689655178,0.0,0.0,1,1.0,0.0
2014-09-29,0.02684563758389258,0.02684563758389258,0.0,0.0,1,1.0,0.0
2014-09-30,-0.039215686274509776,-0.039215686274509776,0.0,0.0,1,1.0,0.0
2014-10-01,0.03628117913832196,0.03628117913832196,0.0,0.0,1,1.0,0.0
2014-10-02,-0.002188183807440014,-0.002188183807440014,0.0,0.0,1,1.0,0.0
2014-10-03,-0.0328947368421052,-0.0328947368421052,0.0,0.0,1,1.0,0.0
2014-10-06,-0.024943310657596474,-0.024943310657596474,0.0,0.0,1,1.0,0.0
2014-10-07,0.058139534883721034,0.058139534883721034,0.0,0.0,1,1.0,0.0
2014-10-08,-0.03076923076923066,-0.03076923076923066,0.0,0.0,1,1.0,0.0
2014-10-09,0.006802721088435382,0.006802721088435382,0.0,0.0,1,1.0,0.0
2014-10-10,-0.04729729729729726,-0.04729729729729726,0.0,0.0,1,1.0,0.0
2014-10-13,0.026004728132387633,0.026004728132387633,0.0,0.0,1,1.0,0.0
2014-10-14,0.00691244239631339,0.00691244239631339,0.0,0.0,1,1.0,0.0
2014-10-15,0.006864988558352492,0.006864988558352492,0.0,0.0,1,1.0,0.0
2014-10-16,-0.00454545454545463,-0.00454545454545463,0.0,0.0,1,1.0,0.0
2014-10-17,0.01598173515981749,0.01598173515981749,0.0,0.0,1,1.0,0.0
2014-10-20,-0.008988764044943864,-0.008988764044943864,0.0,0.0,1,1.0,0.0
2014-10-21,-0.027210884353741527,-0.027210884353741527,0.0,0.0,1,1.0,0.0
2014-10-22,0.002331002331002363,0.002331002331002363,0.0,0.0,1,1.0,0.0
2014-10-23,0.009302325581395321,0.009302325581395321,0.0,0.0,1,1.0,0.0
2014-10-24,-0.009216589861751112,-0.009216589861751112,0.0,0.0,1,1.0,0.0
2014-10-27,0.027906976744185963,0.027906976744185963,0.0,0.0,1,1.0,0.0
2014-10-28,0.00452488687782826,0.00452488687782826,0.0,0.0,1,1.0,0.0
2014-10-29,0.011261261261261257,0.011261261261261257,0.0,0.0,1,1.0,0.0
2014-10-30,0.04899777282850781,0.04899777282850781,0.0,0.0,1,1.0,0.0
2014-10-31,0.09129511677282376,0.09129511677282376,0.0,0.0,1,1.0,0.0
2014-11-03,0.040856031128404746,0.040856031128404746,0.0,0.0,1,1.0,0.0
2014-11-04,-0.07289719626168223,-0.07289719626168223,0.0,0.0,1,1.0,0.0
2014-11-05,0.032258064516129004,0.032258064516129004,0.0,0.0,1,1.0,0.0
2014-11-06,0.03515625,0.03515625,0.0,0.0,1,1.0,0.0
2014-11-07,-0.0037735849056602655,-0.0037735849056602655,0.0,0.0,1,1.0,0.0
2014-11-10,-0.037878787878787956,-0.037878787878787956,0.0,0.0,1,1.0,0.0
2014-11-11,-0.16535433070866135,-0.16535433070866135,0.0,0.0,1,1.0,0.0
2014-11-12,-0.0424528301886794,-0.0424528301886794,0.0,0.0,1,1.0,0.0
2014-11-13,-0.08374384236453192,-0.08374384236453192,0.0,0.0,1,1.0,0.0
2014-11-14,0.0,0.0,0.0,0.0,1,1.0,0.0
2014-11-17,0.08602150537634401,0.08602150537634401,0.0,0.0,1,1.0,0.0
2014-11-18,-0.01980198019801982,-0.01980198019801982,0.0,0.0,1,1.0,0.0
2014-11-19,-0.005050505050505083,-0.005050505050505083,0.0,0.0,1,1.0,0.0
2014-11-20,-0.0025380710659898,-0.0025380710659898,0.0,0.0,1,1.0,0.0
2014-11-21,0.0050890585241729624,0.0050890585241729624,0.0,0.0,1,1.0,0.0
2014-11-24,0.012658227848101111,0.012658227848101111,0.0,0.0,1,1.0,0.0
2014-11-25,-0.010000000000000009,-0.010000000000000009,0.0,0.0,1,1.0,0.0
2014-11-26,-0.03535353535353536,-0.03535353535353536,0.0,0.0,1,1.0,0.0
2014-11-28,-0.0732984293193717,-0.0732984293193717,0.0,0.0,1,1.0,0.0
2014-12-01,0.016949152542372836,0.016949152542372836,0.0,0.0,1,1.0,0.0
2014-12-02,-0.02777777777777779,-0.02777777777777779,0.0,0.0,1,1.0,0.0
2014-12-03,0.05714285714285716,0.05714285714285716,0.0,0.0,1,1.0,0.0
2014-12-04,-0.027027027027027084,-0.027027027027027084,0.0,0.0,1,1.0,0.0
2014-12-05,-0.03421787709497204,-0.03521787709497204,2.0,0.001,1,1.0,0.0
2014-12-08,0.005113108149984447,0.005113108149984447,0.0,0.0,1,1.0,0.0
2014-12-09,-0.027439024390243816,-0.028439024390243817,2.0,0.001,1,1.0,0.0
2014-12-10,-0.02226394849785407,-0.02326394849785407,2.0,0.001,1,1.0,0.0
2014-12-11,-0.024307270233196232,-0.024307270233196232,0.0,0.0,1,1.0,0.0
2014-12-12,0.040602856821504885,0.040602856821504885,0.0,0.0,1,1.0,0.0
2014-12-15,-0.03264159100734987,-0.03264159100734987,0.0,0.0,1,1.0,0.0
2014-12-16,-0.03932960893854731,-0.03932960893854731,0.0,0.0,1,1.0,0.0
2014-12-17,0.06716678297278422,0.06716678297278422,0.0,0.0,1,1.0,0.0
2014-12-18,0.014767587597406262,0.014767587597406262,0.0,0.0,1,1.0,0.0
2014-12-19,0.03446115288220564,0.033461152882205636,2.0,0.001,1,1.0,0.0
2014-12-22,-0.012719563900666309,-0.012719563900666309,0.0,0.0,1,1.0,0.0
2014-12-23,0.017791411042944683,0.017791411042944683,0.0,0.0,1,1.0,0.0
2014-12-24,0.008137432188065175,0.008137432188065175,0.0,0.0,1,1.0,0.0
2014-12-26,-0.001494768310911887,-0.001494768310911887,0.0,0.0,1,1.0,0.0
2014-12-29,0.014371257485030098,0.014371257485030098,0.0,0.0,1,1.0,0.0
2014-12-30,-0.02066115702479343,-0.02066115702479343,0.0,0.0,1,1.0,0.0
2014-12-31,0.06088004822182036,0.06088004822182036,0.0,0.0,1,1.0,0.0
2015-01-02,-0.039346590909091095,-0.039346590909091095,0.0,0.0,1,1.0,0.0
2015-01-05,-0.04376755877569116,-0.04376755877569116,0.0,0.0,1,1.0,0.0
2015-01-06,0.03061697850626266,0.03061697850626266,0.0,0.0,1,1.0,0.0
2015-01-07,0.015603900975243779,0.015603900975243779,0.0,0.0,1,1.0,0.0
2015-01-08,-0.0085684739252474,-0.0085684739252474,0.0,0.0,1,1.0,0.0
2015-01-09,-0.016212124435367792,-0.017212124435367793,2.0,0.001,1,1.0,0.0
2015-01-12,-0.01677301469170489,-0.01677301469170489,0.0,0.0,1,1.0,0.0
2015-01-13,0.047486304847048855,0.047486304847048855,0.0,0.0,1,1.0,0.0
2015-01-14,-0.1019996815626526,-0.1019996815626526,0.0,0.0,1,1.0,0.0
2015-01-15,0.04783105111798669,0.04783105111798669,0.0,0.0,1,1.0,0.0
2015-01-16,-0.0371462625954595,-0.0371462625954595,0.0,0.0,1,1.0,0.0
2015-01-20,-0.02932798523027491,-0.02932798523027491,0.0,0.0,1,1.0,0.0
2015-01-21,0.03844481869846472,0.03844481869846472,0.0,0.0,1,1.0,0.0
2015-01-22,0.000313246594999983,0.000313246594999983,0.0,0.0,1,1.0,0.0
2015-01-23,0.01939126612547204,0.01939126612547204,0.0,0.0,1,1.0,0.0
2015-01-26,-0.004295986216770076,-0.004295986216770076,0.0,0.0,1,1.0,0.0
2015-01-27,-0.026089032171629833,-0.026089032171629833,0.0,0.0,1,1.0,0.0
2015-01-28,0.03838869583834259,0.03838869583834259,0.0,0.0,1,1.0,0.0
2015-01-29,-0.056368039825204885,-0.056368039825204885,0.0,0.0,1,1.0,0.0
2015-01-30,-0.013022707679166023,-0.013022707679166023,0.0,0.0,1,1.0,0.0
2015-02-02,-0.04558385722814573,-0.04558385722814573,0.0,0.0,1,1.0,0.0
2015-02-03,-0.010968884933237777,-0.010968884933237777,0.0,0.0,1,1.0,0.0
2015-02-04,0.016404993977725546,0.016404993977725546,0.0,0.0,1,1.0,0.0
2015-02-05,-0.02102748607738192,-0.02102748607738192,0.0,0.0,1,1.0,0.0
2015-02-06,-0.019621310206110132,-0.019621310206110132,0.0,0.0,1,1.0,0.0
2015-02-09,0.04204160756089714,0.04204160756089714,0.0,0.0,1,1.0,0.0
2015-02-10,-0.0017047655138360263,-0.0017047655138360263,0.0,0.0,1,1.0,0.0
2015-02-11,0.021971828040197927,0.021971828040197927,0.0,0.0,1,1.0,0.0
2015-02-12,0.010359354167327472,0.010359354167327472,0.0,0.0,1,1.0,0.0
2015-02-13,-0.003968989421767155,-0.003968989421767155,0.0,0.0,1,1.0,0.0
2015-02-17,0.01715733625084659,0.01715733625084659,0.0,0.0,1,1.0,0.0
2015-02-18,0.006202767003878673,0.006202767003878673,0.0,0.0,1,1.0,0.0
2015-02-19,0.009301932811095037,0.009301932811095037,0.0,0.0,1,1.0,0.0
2015-02-20,0.015109338457055976,0.015109338457055976,0.0,0.0,1,1.0,0.0
2015-02-23,-0.009817915246907227,-0.009817915246907227,0.0,0.0,1,1.0,0.0
2015-02-24,0.026653204759717664,0.026653204759717664,0.0,0.0,1,1.0,0.0
2015-02-25,-0.0008308135486515544,-0.0008308135486515544,0.0,0.0,1,1.0,0.0
2015-02-26,-0.00935370821356396,-0.00935370821356396,0.0,0.0,1,1.0,0.0
2015-02-27,0.02182131461760184,0.02182131461760184,0.0,0.0,1,1.0,0.0
2015-03-02,0.015708095006813805,0.015708095006813805,0.0,0.0,1,1.0,0.0
2015-03-03,0.011321252255104719,0.011321252255104719,0.0,0.0,1,1.0,0.0
2015-03-04,0.12173864343725715,0.12173864343725715,0.0,0.0,1,1.0,0.0
2015-03-05,0.008108588130048444,0.008108588130048444,0.0,0.0,1,1.0,0.0
2015-03-06,0.0123739747892746,0.0123739747892746,0.0,0.0,1,1.0,0.0
2015-03-09,0.022524758628930552,0.022524758628930552,0.0,0.0,1,1.0,0.0
2015-03-10,0.009391965340314501,0.009391965340314501,0.0,0.0,1,1.0,0.0
2015-03-11,0.011588957584337534,0.011588957584337534,0.0,0.0,1,1.0,0.0
2015-03-12,0.002842733325345126,0.002842733325345126,0.0,0.0,1,1.0,0.0
2015-03-13,0.030101476926234882,0.030101476926234882,0.0,0.0,1,1.0,0.0
2015-03-16,-0.013356204616192136,-0.013356204616192136,0.0,0.0,1,1.0,0.0
2015-03-17,-0.011732123546013273,-0.011732123546013273,0.0,0.0,1,1.0,0.0
2015-03-18,0.04931114918784485,0.04931114918784485,0.0,0.0,1,1.0,0.0
2015-03-19,-0.012974790941918668,-0.012974790941918668,0.0,0.0,1,1.0,0.0
2015-03-20,-0.038232983531868436,-0.038232983531868436,0.0,0.0,1,1.0,0.0
2015-03-23,0.009917543909341964,0.009917543909341964,0.0,0.0,1,1.0,0.0
2015-03-24,-0.0887937320822968,-0.0887937320822968,0.0,0.0,1,1.0,0.0
2015-03-25,0.011410987723850408,0.011410987723850408,0.0,0.0,1,1.0,0.0
2015-03-26,0.024444729578122715,0.024444729578122715,0.0,0.0,1,1.0,0.0
2015-03-27,0.08285990474691785,0.08285990474691785,0.0,0.0,1,1.0,0.0
2015-03-30,-0.02518372866879026,-0.02518372866879026,0.0,0.0,1,1.0,0.0
2015-03-31,-0.002152480829229919,-0.002152480829229919,0.0,0.0,1,1.0,0.0
2015-04-01,-0.01676230170466153,-0.01676230170466153,0.0,0.0,1,1.0,0.0
2015-04-02,0.01299671845456496,0.01299671845456496,0.0,0.0,1,1.0,0.0
2015-04-06,0.003915953550377882,0.003915953550377882,0.0,0.0,1,1.0,0.0
2015-04-07,0.04290441622078589,0.04290441622078589,0.0,0.0,1,1.0,0.0
