date,gross,net,turnover,n_names,cash
2026-02-03,-0.021627796847477822,-0.02210279684747782,0.9499999999999998,7,0.050000000000000155
2026-02-04,-0.04007409213117012,-0.04007409213117012,0.0,7,0.050000000000000155
2026-02-05,0.04811659886960255,0.04811659886960255,0.0,7,0.050000000000000155
2026-02-09,-0.016766605176822533,-0.016875738649907858,0.2182669461706534,7,0.1682669461706532
2026-02-10,0.005777517376621893,0.0056629764479482385,0.22908185734730785,7,0.06081491117665461
2026-02-12,0.03533390938116284,0.03519497975236648,0.2778592575927192,7,0.2170443464160643
2026-02-13,-0.0049227205640037415,-0.005167869212890155,0.4902972977728266,7,0.27325295135676186
2026-02-17,0.012602421050058925,0.012426172869077625,0.3524963619625978,7,0.07924341060583573
2026-02-18,-0.000234016741024237,-0.0007340167410242371,1.0000000000000002,5,0.9207565893941643
2026-02-19,0.002643524041950185,0.0021514483830107683,0.984151317878833,7,0.06339472848466843
2026-02-21,0.0,-0.00038859466226543414,0.7771893245308683,7,0.7137945960461995
2026-02-23,0.0018136388411662272,0.0013136388411662272,1.0000000000000002,7,0.28620540395380045
2026-02-24,-0.0031499568280744035,-0.0033970164576411326,0.4941192591334582,7,0.207913855179658
2026-02-25,0.0006022843944508559,0.0004533570938246383,0.2978546012524351,7,0.08994074607277747
2026-02-27,0.00016778442999047403,-0.00013411177902446914,0.6037924180298864,7,0.5138516719571093
2026-03-02,-0.008102079977594576,-0.0084557504642977,0.7073409734062501,7,0.19348930144914112
2026-03-04,-0.006084446163429463,-0.006527380184974947,0.8858680430909687,7,0.6923787416418278
2026-03-21,0.0,-0.00045287666057475685,0.9057533211495137,7,0.21337457950768624
2026-03-22,0.0,-8.168728975384318e-05,0.16337457950768636,7,0.050000000000000044
2026-03-23,0.011704443283488027,0.011611586140630884,0.1857142857142856,7,0.13571428571428612
2026-03-24,0.0023689467408683053,0.001999097507021181,0.7396984676942479,7,0.6039841819799621
2026-03-25,0.0013661604519767672,0.0010694266751653326,0.593467553622869,7,0.050000000000000266
2026-03-26,-0.003671315497959924,-0.0041029475620985995,0.8632641282773506,7,0.813264128277351
2026-03-27,0.00021412370652514246,-0.0002175083576135328,0.8632641282773506,7,0.050000000000000155
2026-03-30,0.01302582421385369,0.012868957639009611,0.31373314968815863,7,0.26373314968815886
2026-03-31,0.004574565740963742,0.004419005640208925,0.31112020150963365,7,0.050000000000000155
2026-04-01,-0.005524943984311038,-0.005688660331630938,0.32743269463979924,7,0.27743269463979947
2026-04-02,0.004343733274074655,0.003940093958369826,0.8072786314096583,7,0.529845936769859
2026-04-03,0.0,-0.00042097196047988374,0.8419439209597674,7,0.3120979841899084
2026-04-06,-0.013373951503623135,-0.013576804658969953,0.405706310693637,7,0.09360832650372908
2026-04-07,0.0183906660332419,0.01813738381842563,0.5065644296325377,7,0.41295610312880915
2026-04-08,0.0004217400968347825,0.0001378660254720805,0.5677481427254041,7,0.15479203959659515
2026-04-09,-0.0021160790201511246,-0.0024030027108503473,0.5738473813984453,7,0.4190553418018502
2026-04-10,0.003053318533022156,0.0027622403355545685,0.5821563949351747,7,0.1631010531333249
2026-04-13,0.005599810185619285,0.005412093208253129,0.37543395473231134,7,0.21233290159898688
2026-04-14,0.002312007612301931,0.002122816211321313,0.3783828019612365,7,0.16604990036224976
2026-04-15,0.006883888980239083,0.006715199803953308,0.337378352571549,7,0.1713284522092995
2026-04-16,0.0033020780686469414,0.0031621319402215463,0.2798922568507902,7,0.10856380464149118
2026-04-17,0.00220638066449993,0.0020951197860748258,0.22252175685020803,7,0.11395795220871718
2026-04-20,-0.009223540473377423,-0.009350513099420182,0.2539452520855179,7,0.1399872998768008
2026-04-21,0.0001313667181195256,1.9571433996486582e-05,0.22359056824607804,7,0.08360326836927745
2026-04-22,-0.00043748363022580276,-0.0006520670650264513,0.429166869601297,7,0.3455636012320198
2026-04-23,-0.0011580642421225376,-0.0013590487511531948,0.4019690180613146,7,0.056405416829294897
2026-04-24,-0.004439936598400647,-0.0046592347906899804,0.4385963845786669,7,0.3821909677493721
2026-04-27,-0.0021457919130474334,-0.0024199619598444535,0.5483400935940399,7,0.166149125844668
2026-04-28,0.0034725311537723417,0.003193056513280231,0.5589492809842216,7,0.3928001551395539
2026-04-29,0.020292055474497146,0.019970344118525205,0.6434227119438851,7,0.25062255680433165
2026-04-30,0.011268663398683113,0.011049988137703816,0.437350521958595,7,0.1867279651542637
2026-05-01,0.00424224830678581,0.0039799057311710965,0.5246851512294276,7,0.33795718607516434
2026-05-04,0.007204665112863627,0.006950263385022177,0.5088034556828993,7,0.1708462696077354
2026-05-05,0.010640639778958605,0.010466571826117078,0.3481359056830534,7,0.17728963607531845
2026-05-06,0.01819315797757826,0.01797487340950754,0.4365691361414343,7,0.2592795000661162
2026-05-07,0.013360667808458015,0.013162200340757777,0.3969349354004789,7,0.13765543533436309
2026-05-08,0.009806322213197213,0.00958314744290907,0.4463495405762845,7,0.30869410524192176
2026-05-11,0.005280711078103174,0.005061874997557069,0.4376721610922098,7,0.12897805585028843
2026-05-12,0.005607030394815278,0.005355301942885251,0.5034569038600547,7,0.3744788480097666
2026-05-13,0.0008805368171058835,0.0005949141363934355,0.571245361424896,7,0.19676651341512996
2026-05-14,-0.009091478596398845,-0.009415256312711626,0.6475554326255604,7,0.45078891921043096
2026-05-15,-0.013554568096692709,-0.013824067616209147,0.5389990390328773,7,0.08821011982244675
2026-05-18,-0.0033964822660303186,-0.003718767887166274,0.6445712422719112,7,0.5563611224494651
2026-05-19,0.012503413038776633,0.012210278867780042,0.5862683419931812,7,0.050000000000000044
2026-05-20,0.010419725066843528,0.010155108232337902,0.5292336690112547,7,0.4792336690112552
2026-05-21,0.015760554826440114,0.015448310604461751,0.6244884439567258,7,0.14525477494547112
2026-05-22,0.005884973765156959,0.005554657665920301,0.6606321984733146,7,0.515377423527844
2026-05-25,0.0,-0.00025705644473473165,0.5141128894694633,7,0.050000000000000266
2026-05-26,0.007625240722778687,0.007625240722778687,2.7755575615628914e-17,7,0.050000000000000266
2026-05-27,0.0035238843068241673,0.003207189985848357,0.633388641951621,7,0.5833886419516212
2026-05-28,-0.009954989838134672,-0.01033109036680779,0.7522010573462377,7,0.1688124153946169
2026-05-29,0.011971138218597362,0.011692775752901565,0.556724931391594,7,0.3879125159969776
2026-06-01,-0.015289715122189143,-0.015561769201275498,0.5441081581727086,7,0.15619564217573145
2026-06-02,0.0020280336229908554,0.00175462563978519,0.5468159664113306,7,0.39062032423559956
2026-06-03,0.016483391058235784,0.016214317843545142,0.5381464293812845,7,0.14752610514568543
2026-06-04,-0.014015156591257408,-0.014238224995150801,0.4461368077867841,7,0.2986107026410991
2026-06-08,-0.00489666160343141,-0.00513174108267945,0.4701589584960787,7,0.1715482558549799
2026-06-09,-0.01404823555900695,-0.014197366848750581,0.2982625794872637,7,0.1267143236322842
2026-06-11,0.008932384962276496,0.008810986277610858,0.24279736933127666,7,0.11608304569899308
2026-06-12,0.007307972910432937,0.00707205551573675,0.47183478939237355,7,0.35575174369338103
2026-06-15,-0.01697800974609808,-0.017182592178244024,0.40916486429188664,7,0.053413120598506225
2026-06-16,-0.009539679173587903,-0.009721931493331856,0.36450463948790685,7,0.311091518889401
2026-06-18,0.014283458350319838,0.014035221334487145,0.49647403166538506,7,0.1853825127759846
2026-06-19,0.0,-0.00020458788174937908,0.4091757634987581,7,0.22379325072277412
2026-06-22,-0.011998447147147949,-0.012085343772509336,0.1737932507227741,7,0.050000000000000155
