date,gross,net,turnover,n_names,cash
2026-06-23,-0.008440013655181353,-0.008600882395629434,0.32173748089616117,10,0.27173748089616057
2026-06-24,0.01642730121702071,0.016290464183558822,0.2736740669237741,10,0.05000000000000038
2026-06-25,-0.015872188670307742,-0.016035992958155602,0.32760857569572344,10,0.2776085756957226
2026-06-26,0.017748396728928445,0.01754018736196579,0.41641873392530776,10,0.13881015822958476
2026-06-29,-0.002690863262931613,-0.002845485214866897,0.3092439038705678,10,0.17043374564098257
2026-06-30,-0.0014563608277078774,-0.0017098601153297146,0.5069985752436745,10,0.3365648296026913
2026-07-01,-0.008124330729734843,-0.00835911471173029,0.4695679639908959,10,0.1330031343882041
2026-07-02,0.004665838073370825,0.004454008465898816,0.4236592149440186,10,0.2906560805558138
2026-07-03,0.0,-0.00020087865987178678,0.40175731974357354,10,0.11110123918775905
2026-07-06,-0.010774841315775364,-0.010805391935369243,0.06110123918775896,10,0.050000000000000155
2026-07-07,-0.008037095243993942,-0.008213863944399557,0.35353740081123014,10,0.3035374008112294
