date,gross,net,turnover,n_names,cash
2026-04-02,0.004242088889685114,0.0039420888896851145,0.6000000000000001,5,0.3999999999999999
2026-04-03,0.0,-0.0004000000000000001,0.8000000000000002,5,0.4
2026-04-06,-0.01323124010157527,-0.013481240101575271,0.5000000000000001,5,0.09999999999999976
2026-04-07,0.021338205380439484,0.021118205380439483,0.44000000000000006,5,0.33999999999999986
2026-04-08,-3.967441825170954e-05,-0.00025512896370625496,0.4309090909090909,5,0.09090909090909072
2026-04-09,-0.0007508465412200478,-0.0009541069938475891,0.4065209052550825,5,0.3156118143459916
2026-04-10,0.004079201801663624,0.0038766704746000824,0.4050626541270823,5,0.08945083978109081
2026-04-13,0.010842373875968331,0.010719731666877326,0.2452844181820129,5,0.15583357840092227
2026-04-14,0.0033519198610010514,0.0032740030718005904,0.1558335784009222,5,0.0
2026-04-15,0.00618839747606743,0.00608839747606743,0.2,4,0.19999999999999996
2026-04-16,0.00044495457565244586,0.0002449545756524459,0.4,5,0.20000000000000007
2026-04-17,0.002148100523991081,0.002048100523991081,0.2,5,0.0
2026-04-20,-0.005866978309717009,-0.005966978309717009,0.19999999999999998,4,0.19999999999999996
2026-04-21,-0.00508198791503417,-0.005281987915034169,0.39999999999999997,5,0.20000000000000007
2026-04-22,0.00188368918460184,0.00173368918460184,0.30000000000000004,5,0.10000000000000009
2026-04-23,0.007999879923607305,0.007883213256940639,0.23333333333333334,5,0.1333333333333333
2026-04-24,-0.0053189434754447006,-0.005485610142111367,0.3333333333333333,5,0.19999999999999996
2026-04-27,-0.002847191646600894,-0.00315290593231518,0.6114285714285714,5,0.41142857142857137
2026-04-28,-0.003686192411833131,-0.004020771851085467,0.6691588785046728,5,0.25773030707610145
2026-04-29,0.008329278520928192,0.008003361506808807,0.6518340282387689,5,0.39410372116266745
2026-04-30,0.01211963118824978,0.011843500821204929,0.5522607340897029,5,0.15815701292703555
2026-05-01,0.0011714430296884905,0.0008541282171046038,0.6346296251677733,5,0.4764726122407381
2026-05-04,0.010722174070197928,0.01040917430836027,0.6259995236753162,5,0.1495269114345784
2026-05-05,0.0121671763316148,0.012016298982161088,0.3017546989074221,5,0.15222778747284416
2026-05-06,0.030199220829440303,0.030023106935703883,0.35222778747284395,5,0.20000000000000018
2026-05-07,0.023174260119822772,0.023074260119822772,0.2,5,2.220446049250313e-16
2026-05-08,0.0015122496247974605,0.0013122496247974607,0.3999999999999999,3,0.40000000000000013
2026-05-11,0.0029962542060466067,0.0027962542060466066,0.3999999999999999,5,2.220446049250313e-16
2026-05-12,0.0015944374109751137,0.0012944374109751138,0.5999999999999999,2,0.6
2026-05-13,-0.003106134407160497,-0.003406134407160497,0.5999999999999999,5,1.1102230246251565e-16
2026-05-14,-0.012336783667931272,-0.012536783667931272,0.39999999999999997,3,0.40000000000000013
2026-05-15,-0.01814741415523875,-0.018447414155238748,0.5999999999999999,5,0.20000000000000018
2026-05-18,-0.0038921656263860203,-0.004192165626386021,0.5999999999999999,5,0.4
2026-05-19,0.017231941549433,0.016965274882766335,0.5333333333333331,5,0.13333333333333341
2026-05-20,0.01671114219828543,0.016486142198285432,0.44999999999999984,5,0.31666666666666676
2026-05-21,0.009725033771074304,0.009425033771074304,0.5999999999999996,5,0.28333333333333344
2026-05-22,0.0030069330076554525,0.0026069330076554527,0.7999999999999997,5,0.5166666666666668
2026-05-25,0.0,-0.00032916666666666657,0.6583333333333331,5,0.14166666666666683
2026-05-26,0.006573119900599193,0.00650228656726586,0.1416666666666666,5,2.220446049250313e-16
2026-05-27,0.0005468313783882905,0.00014683137838829063,0.7999999999999998,1,0.8
2026-05-28,-0.014457507569080883,-0.014857507569080882,0.7999999999999998,5,2.220446049250313e-16
2026-05-29,-0.000621329929505632,-0.0009213299295056319,0.5999999999999999,2,0.6000000000000001
2026-06-01,-0.013595330997191145,-0.013995330997191144,0.7999999999999998,5,0.20000000000000018
2026-06-02,0.0023274667564452383,0.0020774667564452385,0.4999999999999999,5,0.30000000000000004
2026-06-03,0.020324178039906944,0.020134178039906945,0.37999999999999995,5,0.08000000000000018
2026-06-04,-0.024573117948978818,-0.02469206531739987,0.23789473684210513,5,0.1578947368421053
2026-06-08,-0.0008554446064637833,-0.0010659243456347194,0.42095947834187225,5,0.2630647414997672
2026-06-09,-0.019829924256075642,-0.020056217452951886,0.4525863937524871,5,0.1895216522527201
2026-06-11,0.010353298095327545,0.010258537269201186,0.18952165225272005,5,2.220446049250313e-16
2026-06-12,0.01058047104516868,0.010480471045168681,0.2,4,0.20000000000000018
2026-06-15,-0.012121219716606882,-0.012421219716606882,0.5999999999999999,5,0.4
2026-06-16,-0.009587989600164487,-0.01002132293349782,0.8666666666666666,5,0.4666666666666668
2026-06-18,0.010439628787743755,0.010049885198000165,0.7794871794871794,5,0.3128205128205128
2026-06-19,0.0,-0.0002420040485829959,0.4840080971659918,5,0.1711875843454792
2026-06-22,-0.00741175488963719,-0.00749734868180993,0.1711875843454791,5,2.220446049250313e-16
2026-06-23,-0.010114329016334687,-0.010214329016334686,0.19999999999999993,4,0.20000000000000007
2026-06-24,0.012839823230161753,0.012739823230161753,0.19999999999999993,5,2.220446049250313e-16
2026-06-25,-0.022524429829475938,-0.022624429829475937,0.19999999999999982,4,0.19999999999999996
2026-06-26,0.015707812988583324,0.015507812988583324,0.3999999999999998,5,0.20000000000000018
2026-06-29,-0.006815101298682295,-0.007115101298682295,0.5999999999999999,5,0.3999999999999999
2026-06-30,0.008424915502700445,0.008158248836033779,0.5333333333333331,5,0.13333333333333353
2026-07-01,-0.002569403917198456,-0.0027860705838651228,0.4333333333333331,5,0.30000000000000004
2026-07-02,0.008237074213373947,0.008056304982604717,0.36153846153846125,5,0.061538461538461764
2026-07-03,0.0,-0.00011374795417348601,0.22749590834697203,5,0.16595744680851088
2026-07-06,-0.005725094270605325,-0.00580807299400958,0.1659574468085105,5,2.220446049250313e-16
2026-07-07,-0.005570604516022893,-0.005770604516022892,0.3999999999999997,3,0.3999999999999999
